#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr4	49868801	49869910	232.0	231.0
chr9	65801525	65805792	94634.0	87189.0
chr9	65815982	65818877	74807.0	74370.0
chr9	65822204	65823329	16666.0	16115.0
chr9	65829183	65831319	50833.0	49355.0
chr9	65837215	65838481	22290.0	21981.0
chr9	65843495	65846503	45385.0	43514.0
chr9	65851796	65853243	36571.0	35345.0
chr9	65860983	65862451	26621.0	25799.0
chr9	65868751	65869884	25550.0	25523.0
chr9	65872624	65874221	46228.0	46228.0
chr9	62930498	62932401	40934.0	40521.0
chr9	62934392	62936134	16697.0	16697.0
chr9	62943856	62944917	9946.0	9942.0
chr9	62955873	63008372	25451.0	25444.0
chr10	39602774	39606090	0.0	0.0
chr10	39612812	39615619	38091.0	38042.0
chr10	39622425	39625275	115.0	104.0
chr10	39636607	39686966	16285.0	16341.0
chr5	133586336	133587548	13127.0	12376.0
chr11	50821423	51084360	109429.0	109202.0
chr9	64350198	64351683	19489.0	19489.0
chr8	133853	136064	81037.0	81033.0
chr8	139743	141091	54941.0	51214.0
chr15	43562878	43564768	30715.0	30715.0
chr15	43567216	43577761	162033.0	162039.0
chr15	43581389	43585048	56028.0	55851.0
chr15	43588532	43590468	58300.0	58274.0
chr15	43593014	43595744	65774.0	65772.0
chr9	62646617	62649041	34355.0	34355.0
chr9	62652812	62654251	27471.0	27469.0
chr9	62688465	62689626	24546.0	24544.0
chr9	62692638	62693832	19272.0	18330.0
chr6	61425033	61458052	237714.0	233669.0
chr6	61470634	61472838	13245.0	13240.0
chr6	61480547	61492306	68355.0	68341.0
chr17	23306949	23308588	74.0	60.0
chr17	23313580	23314720	749.0	585.0
chr17	23335522	23338502	1642.0	476.0
chr17	23367203	23368526	335.0	180.0
chr17	23373158	23376705	1539.0	736.0
chr17	23392160	23393976	142.0	91.0
chr9	62149726	62253358	45243.0	44881.0
chr14	106883793	107043718	0.0	0.0
chr7	73206041	73207204	35607.0	35608.0
chr7	73219744	73221589	56402.0	56208.0
chr7	73222701	73224425	36263.0	36201.0
chr17	23917700	23919383	8.0	8.0
chr17	23922924	23928347	127.0	75.0
chr17	23931104	23932840	2012.0	1322.0
chr17	23935904	23940204	1948.0	1482.0
chr17	23946417	23948039	718.0	123.0
chr17	23958257	23960067	546.0	463.0
chr17	23967565	23968629	573.0	423.0
chr17	23988351	23989892	346.0	192.0
chr7	58231704	58233621	1592.0	1587.0
chrX	71741319	71785056	517362.0	517374.0
chrX	71786712	71793255	81520.0	81519.0
chrX	71794847	71796378	19619.0	19617.0
chr9	67027991	67029048	14654.0	14656.0
chr19	36287458	36289138	10150.0	5923.0
chr19	36295056	36296097	7754.0	5998.0
chr19	36297579	36301678	32742.0	26261.0
chr10	47478522	47479755	24115.0	23243.0
chrX	154202898	154208429	98176.0	98168.0
chrX	154211368	154216060	93404.0	93404.0
chrX	154217760	154234639	275490.0	275489.0
chrX	154244900	154246238	20682.0	20684.0
chrX	154248748	154253966	102773.0	102774.0
chrX	154255537	154291084	618866.0	618814.0
chr3	130632052	130633278	5346.0	5312.0
chr1	248946444	248956422	0.0	0.0
chr16	38152550	38153715	498.0	502.0
chr16	38159232	38160298	143.0	145.0
chr22	12726269	12776205	4.0	4.0
chr9	63918514	63968473	135.0	135.0
chr18	18160530	18162011	263.0	264.0
chr18	18169219	18170404	1503.0	1504.0
chr16	22439952	22442253	77919.0	76781.0
chr16	22444834	22447366	86840.0	86363.0
chr16	22460812	22462015	48229.0	48209.0
chr16	22465642	22467363	54502.0	54501.0
chr16	22481248	22483510	86499.0	85636.0
chr16	22485476	22491088	224867.0	224690.0
chr16	22493761	22516753	958706.0	954799.0
chr18	20564789	20571525	207.0	207.0
chr15	84513323	84516108	107800.0	107382.0
chr16	16401076	16402590	39364.0	38564.0
chr16	16413512	16415020	34969.0	34971.0
chr15	18452427	18454086	112.0	109.0
chr15	18458277	18459322	2.0	2.0
chr15	18468617	18472327	713.0	695.0
chr15	18482525	18484091	88.0	88.0
chr15	18495031	18498743	2938.0	2903.0
chr8	85664286	85715142	23610.0	22534.0
chr15	17612459	17617021	229.0	229.0
chr15	17624336	17632028	374.0	370.0
chr15	17651108	17652601	68.0	68.0
chr15	17654429	17657154	62.0	62.0
chr15	17665201	17666378	357.0	354.0
chr15	17667907	17669438	93.0	93.0
chr15	17672010	17675157	143.0	142.0
chr15	17678240	17680467	17.0	17.0
chr6	61323212	61363067	243366.0	239479.0
chr8	85717380	85722080	479666.0	379366.0
chr8	85723991	85732655	219619.0	204265.0
chr8	85735216	85738849	77580.0	54520.0
chr8	85743599	85757606	617453.0	539726.0
chr8	85758735	85761996	501905.0	349094.0
chr8	85764344	85767360	273979.0	222542.0
chr8	85774465	85793504	2430367.0	1897452.0
chr16	2547333	2549093	34463.0	34455.0
chr16	2563088	2574999	211621.0	211382.0
chr16	2580494	2583628	47851.0	47837.0
chr21	43048831	43054968	74869.0	74869.0
chr21	43057531	43059206	17613.0	17646.0
chr21	43071022	43075153	46629.0	46628.0
chr21	43078750	43080176	19556.0	19556.0
chr21	43081889	43086331	44855.0	44859.0
chr21	43092274	43093579	13867.0	13868.0
chr2	90402479	91405318	94723.0	74917.0
chrX	154151999	154153311	26475.0	26475.0
chrX	154156806	154178921	413904.0	413852.0
chrX	154181855	154185642	62164.0	62160.0
chrX	154189113	154192684	65593.0	65595.0
chrX	154194014	154201728	141844.0	141832.0
chr17	46627794	46629157	20573.0	20555.0
chr17	46642563	46645737	47271.0	47273.0
chr17	46649650	46654474	78270.0	78265.0
chr17	46664153	46665220	15520.0	15521.0
chr17	46669658	46671080	23772.0	23772.0
chr17	46682348	46683650	19638.0	19638.0
chr17	46699551	46702800	46589.0	46485.0
chr22	18191306	18194827	133924.0	128392.0
chr22	18199387	18200963	54576.0	41392.0
chr16	16321601	16323353	41464.0	41464.0
chr16	16327348	16328409	22054.0	22064.0
chr16	16334355	16335798	56900.0	48554.0
chr16	16339754	16341124	80594.0	61971.0
chr16	16344883	16347476	83456.0	82745.0
chr16	16349047	16350647	75606.0	75479.0
chr16	16376504	16380439	93386.0	91762.0
chr16	16382323	16383695	80823.0	55768.0
chr16	16388622	16389929	37816.0	37637.0
chr16	16391638	16393755	107505.0	84678.0
chr16	16395811	16397126	49877.0	44705.0
chr16	16398858	16399959	27955.0	27946.0
chrX	154882064	154884453	40559.0	40559.0
chr16	69958832	69962130	61505.0	59265.0
chr15	23226868	23289046	267982.0	256739.0
chr15	23292550	23294043	35183.0	34847.0
chr17	19213433	19223193	293548.0	293153.0
chr17	19226450	19230166	92250.0	91255.0
chr22	11320342	11322294	56295.0	38645.0
chr22	11378115	11428057	2.0	2.0
chr19	50106447	50108051	59095.0	33288.0
chr19	50110338	50113929	122446.0	60663.0
chr19	50115795	50116826	45616.0	11227.0
chr19	50123975	50126477	110950.0	66041.0
chr19	50129292	50131812	100831.0	61234.0
chr2	97307044	97308410	26749.0	26743.0
chr2	97315638	97346785	479646.0	471360.0
chr2	97361020	97392166	483854.0	474835.0
chr2	97399393	97400759	25336.0	25336.0
chr18	18422465	18423591	460.0	462.0
chr7	59489154	59490275	646.0	642.0
chr16	37723015	37724617	458.0	567.0
chr16	37741265	37742535	47.0	63.0
chr10	105377442	105378940	4128.0	4071.0
chrX	52474766	52486578	119513.0	119509.0
chrX	52490544	52498404	139313.0	137451.0
chr8	7617090	7667177	719.0	719.0
chr8	7691386	7694868	37400.0	36702.0
chr8	7696802	7697847	11944.0	11502.0
chr7	144303591	144305086	33857.0	33857.0
chr7	144306742	144309160	53292.0	53292.0
chr7	144347392	144348516	26357.0	24598.0
chr7	144355092	144356379	56915.0	56906.0
chr3	90565358	90568829	10.0	11.0
chrX	60961792	60963360	623.0	620.0
chr22	42123329	42125114	44484.0	44483.0
chr22	42135481	42137266	43862.0	43861.0
chr13	111677581	111682884	39096.0	39089.0
chr13	111683985	111688754	32070.0	32068.0
chr13	111697620	111753856	36971.0	36971.0
chr9	61301906	61314976	148644.0	147887.0
chr9	61323656	61324908	13749.0	13633.0
chr9	61335286	61336828	14373.0	14373.0
chr9	61354870	61356202	10001.0	10003.0
chr9	61388051	61389713	16560.0	16559.0
chr7	30441796	30444025	11264.0	10368.0
chr7	74848703	74849708	32953.0	32953.0
chr7	74853360	74854780	34839.0	34839.0
chr7	74898248	74900899	135763.0	87460.0
chr17	36250040	36251106	48018.0	47707.0
chr17	36267723	36269174	49548.0	49515.0
chr17	36279469	36280914	24232.0	24233.0
chr17	36298734	36300382	29270.0	28746.0
chr10	133664385	133686990	214302.0	59974.0
chr10	133690381	133763179	288702.0	77370.0
chr6	26805665	26817821	207514.0	205444.0
chr6	26820833	26822676	33383.0	33374.0
chr6	26824076	26829766	97755.0	93904.0
chr20	64334242	64444167	0.0	0.0
chr9	61735443	61786713	19670.0	19336.0
chr9	61790689	61791883	26833.0	26835.0
chr5	71204790	71206996	218962.0	204163.0
chr5	71210324	71211653	91607.0	70047.0
chr5	71213110	71214788	77605.0	76064.0
chr5	71216934	71218081	67967.0	53958.0
chr5	71220388	71223942	315698.0	268125.0
chr5	71228572	71229679	79183.0	66584.0
chr5	71231626	71234114	141970.0	132168.0
chr5	71235239	71236243	37905.0	27384.0
chr5	71238874	71248425	272247.0	271298.0
chr5	71250126	71258531	303480.0	302750.0
chr5	71261487	71263112	88711.0	88708.0
chr5	71265304	71266604	42525.0	42527.0
chr5	71274673	71276107	61115.0	61007.0
chr5	71277546	71279115	79311.0	79305.0
chr5	71287032	71289069	111632.0	111110.0
chr5	71294388	71296481	85727.0	85690.0
chr4	79941166	79942948	11342.0	11041.0
chr4	79969877	79970952	6355.0	6320.0
chr1	143327729	143330444	64402.0	64034.0
chr1	143339476	143341136	43100.0	42218.0
chr1	143342209	143343353	27915.0	27907.0
chr1	143362343	143363730	36979.0	36976.0
chr1	143397066	143398342	30514.0	30515.0
chr1	143399886	143401163	30582.0	30546.0
chr9	138305871	138309175	108087.0	107774.0
chr9	138316216	138317492	40039.0	38346.0
chr9	138318972	138394717	480684.0	476198.0
chr20	28960450	29012271	3011.0	3097.0
chr15	19376122	19377493	35.0	33.0
chr15	19381559	19383390	19.0	19.0
chr16	33343601	33482313	1986077.0	1972462.0
chr1	121251799	121252930	36956.0	36927.0
chr7	57614448	57616390	27506.0	23238.0
chr7	57620630	57621906	26084.0	18612.0
chr7	57623843	57625291	31516.0	16949.0
chr17	30616991	30621074	72184.0	72140.0
chr17	30625696	30629779	71437.0	71390.0
chr10	48088365	48090350	33043.0	33043.0
chr7	74927061	74928816	47776.0	47763.0
chr7	74929922	74930991	27526.0	27520.0
chrX	55508498	55518679	109813.0	109811.0
chrX	76141965	76145232	61677.0	61677.0
chrX	76149176	76152443	71161.0	71163.0
chr5	181423872	181447839	518228.0	513056.0
chr5	181450894	181457367	172062.0	165894.0
chr5	181459978	181471626	410603.0	392446.0
chr5	181477782	181538259	20249.0	19905.0
chr4	51110233	51111308	649.0	648.0
chr4	51194970	51196166	3296.0	3293.0
chr15	18877967	18879002	2.0	2.0
chr15	18885858	18888203	8.0	8.0
chr15	18898353	18899362	56.0	45.0
chr1	121609525	121611870	26611.0	25924.0
chr1	121646123	121647769	4759.0	4771.0
chr1	121651590	121653366	4576.0	4593.0
chr1	121657229	121658521	5105.0	5134.0
chr1	121664941	121669704	26634.0	26632.0
chr1	121671436	121672934	8680.0	8674.0
chr1	121674270	121679033	29292.0	29308.0
chr1	121680792	121682263	7116.0	7112.0
chr14	19410719	19412762	51964.0	51962.0
chr14	19490721	19492392	23404.0	20908.0
chrX	58480518	58484433	22607.0	22219.0
chr21	43100022	43103097	32100.0	32098.0
chr21	43107657	43113212	80122.0	80120.0
chr21	43114936	43116124	12070.0	12070.0
chr21	43120588	43123532	30284.0	30277.0
chr21	43129646	43131161	17605.0	17605.0
chr21	43133446	43137162	36040.0	36032.0
chr21	43144703	43148076	36632.0	36394.0
chr21	43151402	43159081	71463.0	71464.0
chr21	43170047	43172231	21388.0	21388.0
chr21	43176260	43186845	134316.0	134314.0
chr15	32307894	32308975	15703.0	15701.0
chr15	32352465	32354336	27209.0	27209.0
chr15	32365611	32367894	37754.0	37752.0
chr15	32369180	32370297	16383.0	16383.0
chr16	30201797	30203501	42520.0	42522.0
chr16	30209352	30214108	138599.0	138588.0
chr16	30226715	30228131	86187.0	83771.0
chr16	30233682	30235619	126936.0	126436.0
chr16	30239147	30240366	59378.0	59379.0
chr16	30241878	30243236	59893.0	59646.0
chr16	30246878	30248394	75326.0	75323.0
chr16	30250526	30251694	69113.0	69051.0
chr16	30253923	30254982	46615.0	46562.0
chr16	30257740	30258949	48005.0	47995.0
chr16	30264232	30266582	99905.0	99908.0
chr16	30269746	30270855	44887.0	44887.0
chr16	30272188	30273693	53558.0	53557.0
chr16	30284794	30286901	66388.0	66355.0
chr21	44095903	44100186	43449.0	43448.0
chr15	18205229	18206522	340.0	337.0
chr15	18207932	18209399	985.0	984.0
chr15	18228514	18229857	20.0	20.0
chr15	18231934	18233343	210.0	198.0
chr15	18236211	18237259	5.0	5.0
chr15	18242279	18243308	202.0	202.0
chr15	18266771	18267883	3.0	3.0
chr15	18279636	18280972	103.0	98.0
chr4	49940205	49941274	3226.0	3216.0
chr4	49943509	49944599	584.0	574.0
chr4	49966243	49967739	98.0	98.0
chr4	49969826	49971172	104.0	236.0
chr4	49986234	49987921	275.0	277.0
chr1	148618833	148620094	38307.0	38302.0
chr1	148640197	148642598	73954.0	73954.0
chr1	148643614	148644797	31587.0	31585.0
chr1	148651552	148653916	71867.0	71862.0
chr1	148662526	148669401	213035.0	213037.0
chr1	148670659	148672075	48394.0	48393.0
chr1	148677030	148678249	45855.0	45854.0
chr7	58119728	58169710	384.0	381.0
chr9	67551181	67552336	12597.0	12225.0
chr9	67559931	67562208	25094.0	25078.0
chr9	67564836	67570544	65614.0	64614.0
chr9	67574341	67580090	69298.0	68190.0
chr19	43355994	43357508	29391.0	29390.0
chr19	43376574	43378088	39949.0	39946.0
chr19	36305167	36306350	11682.0	9451.0
chr16	30191706	30196401	206103.0	204928.0
chr16	30198307	30199855	57226.0	57191.0
chr6	111296	112298	38025.0	38020.0
chr21	34374337	34381826	91412.0	91410.0
chr21	34384840	34386103	12060.0	12058.0
chr21	34387584	34388853	11338.0	11338.0
chr21	34390004	34405299	129671.0	129671.0
chr6	168560603	168561811	21459.0	15970.0
chr1	13020220	13021549	14131.0	14130.0
chr1	13061765	13066523	55404.0	55404.0
chr1	13071680	13075725	55253.0	54396.0
chr1	13077047	13103454	369794.0	365469.0
chr1	145312417	145313444	9196.0	9142.0
chr1	145316437	145334061	84577.0	91749.0
chr1	145335122	145337247	7329.0	7859.0
chr1	145339032	145340344	4561.0	4784.0
chr1	145342854	145345503	7019.0	7276.0
chr1	145347668	145349154	5874.0	6015.0
chr1	145352386	145370554	55850.0	56631.0
chr1	145372602	145375312	4680.0	4926.0
chr1	145378173	145388289	32555.0	31108.0
chr18	14801641	14802826	21834.0	21834.0
chr18	14812528	14813713	21688.0	21688.0
chr1	144945700	144946715	26174.0	26174.0
chr11	78678134	78679211	6424.0	6407.0
chr17	37898506	37899759	18677.0	18459.0
chr20	25767644	25769312	31111.0	24413.0
chr20	25779863	25781005	19940.0	17673.0
chr20	25783331	25792377	128482.0	122964.0
chr20	25793695	25801140	113919.0	113684.0
chr9	67327059	67336482	181605.0	171556.0
chr9	67338502	67345649	140809.0	114385.0
chr9	67348303	67374223	514632.0	472131.0
chr9	67377826	67379338	36296.0	36296.0
chr18	19604962	19606442	4332.0	4343.0
chr18	19624103	19625636	40.0	40.0
chr9	41545226	41546246	24915.0	24032.0
chr9	41575222	41576469	20418.0	19981.0
chr9	41580401	41581643	28668.0	28670.0
chr9	41599019	41600605	36376.0	35224.0
chr10	47751255	47752304	22908.0	22543.0
chr10	47779923	47870673	9994.0	9994.0
chr14	19347411	19348762	37434.0	37434.0
chr9	65324462	65375124	18810.0	18699.0
chr9	39907119	39923027	307771.0	302354.0
chr9	39924263	39931785	118327.0	114145.0
chr9	39935003	39940419	110009.0	107080.0
chr9	39942801	39944584	30592.0	29932.0
chr9	39948091	39964409	253388.0	250317.0
chr9	39967731	39974556	116276.0	114261.0
chr9	39977133	39982224	80174.0	78284.0
chr9	39984027	39988466	65262.0	65181.0
chr9	39989740	39991396	26300.0	25884.0
chr9	39992573	39994642	32362.0	32356.0
chr9	39996662	40000184	45514.0	45156.0
chr21	44101442	44105005	36157.0	36155.0
chr21	44125551	44126883	12801.0	12801.0
chr21	44172134	44174378	27799.0	27801.0
chr21	44179483	44183223	41915.0	41915.0
chr21	44184316	44187855	42084.0	42085.0
chr5	70107254	70109180	45620.0	44879.0
chr5	70114453	70119248	116875.0	116753.0
chr5	70122796	70128834	188727.0	183721.0
chr5	70132481	70133820	35661.0	35659.0
chr5	70139592	70140683	33327.0	33327.0
chr5	70150433	70155903	148165.0	146255.0
chr5	70173528	70174684	32518.0	32518.0
chr5	70175898	70177312	38299.0	38299.0
chr5	70183566	70186036	77225.0	77151.0
chr5	70193200	70199852	176366.0	175896.0
chrX	115843318	115850383	23872.0	24066.0
chrX	115854706	115856556	3475.0	3429.0
chrX	115857693	115862774	12850.0	12926.0
chrX	115863843	115880590	181094.0	180679.0
chr18	17702893	17704574	252.0	252.0
chr9	66391258	66591704	4532.0	4528.0
chr16	36953529	36955663	61.0	68.0
chr11	54528118	54532246	8648.0	8595.0
chr16	37823967	37825094	1317.0	1304.0
chr16	37866428	37867444	55.0	59.0
chr16	37888789	37890018	536.0	529.0
chr18	18015716	18016860	978.0	980.0
chr18	18087604	18088649	284.0	287.0
chrX	135725833	135727323	18133.0	18087.0
chrX	135730872	135733930	30287.0	30287.0
chrX	135748686	135751744	31133.0	31133.0
chrX	135755293	135756783	18321.0	18291.0
chrX	135763479	135764647	43647.0	24500.0
chrX	135766290	135791945	628940.0	580378.0
chrX	135794081	135796549	66863.0	66838.0
chrX	135798732	135800515	59751.0	40962.0
chr10	41593461	41694174	11401.0	11724.0
chr14	18366779	18367984	13739.0	13740.0
chr18	18935415	18936546	514.0	459.0
chr18	18943313	18944396	197.0	197.0
chr6	167591468	167641394	157.0	157.0
chr2	95904462	95905588	35704.0	35694.0
chr16	37036690	37038292	520.0	531.0
chr16	37040143	37042155	146.0	148.0
chr16	37047457	37051689	204.0	223.0
chr16	37082795	37084217	92.0	89.0
chr3	198198474	198203673	137460.0	124166.0
chr5	71305703	71311124	192391.0	192386.0
chr5	71314267	71315413	34876.0	34876.0
chr5	71333149	71334579	47927.0	47925.0
chr5	71336925	71339364	81501.0	76539.0
chr5	71341284	71342783	61391.0	61390.0
chr15	17109222	17110414	807.0	798.0
chr15	17127458	17128922	441.0	441.0
chr15	17132903	17133907	73.0	75.0
chr15	17137878	17139062	645.0	596.0
chr15	17140531	17141712	125.0	126.0
chr15	17145971	17147689	741.0	694.0
chr15	17154242	17156067	30.0	34.0
chr15	17158118	17159762	352.0	343.0
chr15	17166744	17167828	526.0	351.0
chr15	17171895	17172949	219.0	224.0
chr15	17174921	17176299	235.0	233.0
chr15	17186784	17191138	343.0	339.0
chr19	37274422	37276488	76964.0	45930.0
chr19	37278482	37279648	29064.0	23402.0
chr19	37284879	37286510	106174.0	63422.0
chr19	37290655	37292148	105523.0	73051.0
chr19	37295706	37301755	292301.0	198348.0
chrX	60417185	60418471	149.0	148.0
chrX	52513784	52521644	137381.0	135519.0
chrX	52525608	52537420	119433.0	119434.0
chr1	12926999	12928148	18153.0	18153.0
chr1	12943306	12944711	21016.0	20790.0
chr1	12950805	13004422	46161.0	45145.0
chr8	44444396	44445608	231.0	238.0
chr8	44454811	44455911	2036.0	2037.0
chr8	44462652	44466120	376.0	398.0
chr8	44491618	44495679	5278.0	5269.0
chr9	63202937	63252863	38.0	38.0
chr5	181101355	181102707	43181.0	43178.0
chrX	48414376	48419611	53722.0	53325.0
chrX	48422785	48425112	25383.0	25377.0
chr8	44063141	44064567	326.0	325.0
chr22	21118074	21119290	24395.0	22154.0
chr22	21144860	21146437	71531.0	71525.0
chr9	66003282	66005662	63807.0	63802.0
chr9	66019046	66020159	19371.0	17312.0
chr9	66036740	66039207	58112.0	57595.0
chr9	66046817	66048488	39368.0	39274.0
chr9	66054318	66056067	40730.0	40705.0
chr9	66060048	66061056	26609.0	26565.0
chr9	66080561	66082205	34645.0	33417.0
chr9	66086207	66087256	21531.0	20952.0
chr9	66091400	66093383	37733.0	36461.0
chr9	66095238	66099869	115540.0	115541.0
chr9	38983894	38985406	34387.0	34247.0
chr10	122581679	122583789	47628.0	47627.0
chr10	122594382	122596492	47080.0	47080.0
chr15	17910537	17911807	154.0	154.0
chr15	17919329	17920603	2.0	2.0
chr15	17922970	17927831	280.0	275.0
chr15	17932862	17935095	13.0	0.0
chr15	17959213	17961278	32.0	32.0
chr15	17964986	17968623	100.0	96.0
chr15	17977721	17980478	26.0	26.0
chr15	17989678	17990880	14.0	12.0
chr18	20928706	20931223	32262.0	32142.0
chr16	29438977	29445132	166064.0	165596.0
chr16	29452364	29457059	200702.0	199527.0
chr16	29458965	29460513	58558.0	58518.0
chr16	29462452	29464156	42494.0	42496.0
chr16	29470008	29474764	143182.0	143163.0
chr16	29487128	29488161	61382.0	58999.0
chr16	29499322	29500398	50984.0	50984.0
chrX	152704195	152705441	14429.0	14429.0
chrX	152710943	152718405	80878.0	80876.0
chrX	152749364	152756826	82039.0	82037.0
chrX	152762341	152763587	15194.0	15194.0
chrX	152771686	152778433	73824.0	73432.0
chrX	152783233	152787269	43324.0	43325.0
chr12	133265027	133275309	128.0	123.0
chr2	97238001	97239549	28639.0	28615.0
chr2	97250651	97254046	54150.0	53378.0
chr2	97270445	97277521	114769.0	114769.0
chr2	97280557	97285156	77262.0	77256.0
chr2	97298286	97302293	62797.0	61276.0
chr9	61203165	61205619	44812.0	44707.0
chr9	61232001	61282104	1110.0	1110.0
chr9	61285758	61299559	149255.0	148551.0
chr16	28807473	28808641	41299.0	40241.0
chr2	97405507	97409515	63226.0	61708.0
chr2	97421971	97426704	76808.0	76606.0
chr2	97429739	97436815	116238.0	116238.0
chr2	97439549	97489619	304.0	304.0
chr16	35007363	35016496	48177.0	48156.0
chr16	35017835	35057082	205347.0	205282.0
chr16	35059054	35071700	67665.0	67644.0
chr8	85800309	85803551	234070.0	159656.0
chr8	85805881	85810352	531349.0	417466.0
chr8	85811704	85814634	476179.0	383347.0
chr8	85816196	85818908	246547.0	213345.0
chr8	85822549	85827877	510975.0	346071.0
chr9	66106528	66110483	81713.0	80660.0
chr9	66117915	66119402	28085.0	28083.0
chr9	66132287	66136504	83081.0	83050.0
chr9	66189119	66190673	21237.0	21237.0
chrX	135214529	135229873	166246.0	166234.0
chrX	135232060	135244061	129442.0	129441.0
chrX	135245900	135246920	12535.0	12537.0
chr4	21160995	21162434	4266.0	4255.0
chr8	45253366	45254556	1293.0	1292.0
chr8	45295294	45296391	6059.0	5967.0
chr10	122602922	122616344	628018.0	583213.0
chr8	45753103	45754178	329.0	329.0
chr20	26714036	26715198	255.0	256.0
chr22	11557772	11559724	61809.0	40002.0
chr18	18761552	18762637	217.0	217.0
chrX	141505593	141507235	15984.0	15983.0
chrX	141515511	141517835	23491.0	23491.0
chrX	141527423	141531239	37580.0	37579.0
chrX	141562447	141566144	37245.0	37208.0
chrX	141579363	141584458	75363.0	75347.0
chrX	141589255	141594279	71337.0	71321.0
chr9	39228642	39230304	12355.0	12353.0
chr9	39262087	39263454	10063.0	10064.0
chr9	39281275	39283042	17663.0	17607.0
chr9	39293423	39294675	14615.0	14615.0
chr7	61602684	61607695	32390.0	30714.0
chr7	61615779	61619064	38597.0	35202.0
chr7	61644663	61647835	39362.0	39050.0
chr7	61662517	61663547	12869.0	12787.0
chr7	61666052	61668862	35047.0	34922.0
chr7	61671072	61672568	19279.0	19176.0
chr3	91821098	91822291	110.0	109.0
chr3	91827183	91828237	539.0	549.0
chr3	91882619	91885302	1446.0	1443.0
chr3	91887380	91888871	865.0	874.0
chr9	61152806	61153864	15681.0	15672.0
chr9	61194068	61196240	28959.0	28959.0
chr18	16838068	16839092	148.0	147.0
chr18	16873573	16874579	1658.0	1655.0
chr18	16896028	16897706	291.0	291.0
chr18	46969310	47024308	445636.0	445360.0
chr18	19130485	19131902	2565.0	2558.0
chr7	62284276	62291084	118588.0	103879.0
chr18	12141665	12144031	34268.0	34266.0
chr18	12146874	12149240	32665.0	32663.0
chr15	23125684	23126822	29215.0	29162.0
chr15	23137656	23139416	60127.0	59329.0
chr15	23142930	23144216	34182.0	34180.0
chr2	92412090	92413193	3313.0	3447.0
chr17	25401999	25403059	89.0	68.0
chr17	25435377	25436402	505.0	190.0
chr17	25447838	25448873	0.0	0.0
chr17	25450895	25452048	3443.0	2802.0
chr17	25490519	25491708	152.0	105.0
chr9	69416353	69417588	19838.0	19747.0
chr9	69437373	69438597	19661.0	19573.0
chr9	69477462	69479240	27366.0	26967.0
chr9	64564623	64565656	15414.0	15414.0
chr9	64579386	64582769	75352.0	74777.0
chr6	133023425	133024859	5062.0	4874.0
chr7	58998860	59000369	9.0	9.0
chr9	66722990	66724151	24071.0	24067.0
chr9	66727164	66728358	19381.0	18430.0
chr9	66740682	66741829	15559.0	15383.0
chr17	26156260	26157347	234.0	138.0
chr9	63415955	63418634	62782.0	61219.0
chr9	63420936	63422273	35527.0	33401.0
chr9	63425403	63427311	45087.0	39798.0
chr9	63428323	63430655	53063.0	52340.0
chr9	63437508	63438537	22982.0	22980.0
chr9	63441581	63442626	21572.0	20639.0
chr9	63453152	63456116	59690.0	55896.0
chr9	63458945	63459966	26639.0	25460.0
chr9	63465104	63473168	112133.0	108133.0
chr9	63474298	63475518	12718.0	12714.0
chr9	63481163	63542265	105793.0	105680.0
chr16	14713345	14718077	115141.0	94898.0
chr16	14719571	14721499	41188.0	37547.0
chr16	14727706	14731669	53661.0	52656.0
chr16	14732876	14750959	294700.0	292013.0
chr16	14752469	14757201	114825.0	94576.0
chr16	14758691	14760619	41528.0	37885.0
chr17	43227976	43229485	28026.0	28019.0
chr17	43277735	43278845	24854.0	16328.0
chr16	32173633	32174678	23977.0	23973.0
chr16	32194041	32195226	26729.0	26729.0
chr15	32232541	32233867	16687.0	16681.0
chr15	32244715	32245821	15223.0	15226.0
chr15	32262615	32264555	25202.0	25201.0
chr15	32266485	32267873	19164.0	19164.0
chr3	90722533	90772478	152.0	151.0
chr16	32925999	32927374	20650.0	20642.0
chr16	32975619	32977154	29556.0	29553.0
chr1	29552307	29553836	144.0	143.0
chr1	143429592	143432296	67144.0	66259.0
chr1	143464877	143466056	31296.0	31279.0
chr1	143476498	143477745	48495.0	43004.0
chr2	90352798	90353930	35398.0	33117.0
chr4	51395138	51396243	195.0	196.0
chr19	47914639	47916434	82409.0	38900.0
chr19	47930391	47933404	137792.0	54721.0
chr3	92708932	92710020	1164.0	1168.0
chr3	92717999	92719001	0.0	0.0
chr3	92741700	92743424	103.0	75.0
chr3	92747087	92748197	36.0	35.0
chr3	92753359	92754622	144.0	144.0
chr9	67670362	67674619	65472.0	64698.0
chr9	67682162	67683618	32835.0	31770.0
chr16	32657867	32659097	27505.0	24932.0
chr16	32660947	32664670	71193.0	71113.0
chr16	32666059	32681375	371735.0	370819.0
chr16	32696367	32698238	38754.0	38753.0
chr2	87809846	87811633	36984.0	36824.0
chr2	87815246	87817219	29624.0	29623.0
chr9	40424709	40425798	17355.0	17355.0
chr9	40450201	40452206	49791.0	49794.0
chr9	40455655	40456683	26061.0	26003.0
chr9	40463384	40464849	31643.0	31637.0
chr9	40476697	40477849	20668.0	20667.0
chr9	40487992	40489152	27235.0	27237.0
chr9	40494271	40496131	29084.0	29081.0
chr16	18308601	18310115	36050.0	35779.0
