#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr16	32696367	32698238	38754.0	38753.0
chr19	3034398	3037753	63909.0	63903.0
chr8	94550877	94555137	62174.0	62174.0
chr7	62508173	62510086	897480.0	874716.0
chr3	156672725	156677484	82349.0	82347.0
chr2	38749464	38752645	63161.0	63161.0
chr7	27661727	27664444	51468.0	51466.0
chr19	2944052	2946506	45858.0	45854.0
chr19	2949483	2951786	50937.0	50929.0
chr3	105865838	105870657	71119.0	71115.0
chr11	106020673	106023448	41990.0	41980.0
chr11	106075297	106079240	62794.0	62794.0
chr22	12726269	12776205	4.0	4.0
chr7	63405528	63412287	78805.0	78031.0
chr7	63415490	63424279	95484.0	95173.0
chr7	63427088	63429580	28473.0	28469.0
chr1	45749675	45754184	76819.0	76784.0
chr1	42679308	42682524	55446.0	55447.0
chr2	231461400	231465957	71311.0	71315.0
chr12	57750453	57754950	85445.0	85445.0
chr6	31619133	31622947	82684.0	82673.0
chr6	31650975	31654145	80537.0	80530.0
chr22	38501591	38508246	109318.0	109313.0
chr9	81919815	81931735	208784.0	208759.0
chr9	81934887	81946827	210117.0	210051.0
chr19	16495125	16498194	55850.0	55850.0
chr15	101957680	101968500	538012.0	510088.0
chr15	101977993	101979353	64089.0	64081.0
chr15	101981188	101991189	3148.0	2463.0
chr1	207526918	207541938	184543.0	184528.0
chr1	207545473	207551851	75994.0	75985.0
chr1	207554677	207560495	66546.0	66543.0
chr1	207568237	207571561	53098.0	53092.0
chr10	46205839	46207991	44493.0	44493.0
chr3	89464102	89465406	1179.0	1161.0
chr1	362326	368705	176862.0	173761.0
chr1	370350	394317	529734.0	523232.0
chr1	397001	404380	170970.0	170356.0
chr14	91433047	91434091	13938.0	12991.0
chr16	18625843	18628155	35894.0	35894.0
chr16	18629821	18630825	16594.0	16592.0
chr16	18652093	18653185	16832.0	16832.0
chr16	18684443	18685694	19877.0	19877.0
chr16	18689300	18691381	31078.0	30947.0
chr1	38872015	38875265	51436.0	51436.0
chr12	109661201	109662857	32603.0	32603.0
chr1	150233319	150237447	86083.0	86072.0
chr1	13206710	13208039	11836.0	11835.0
chr1	13249162	13250286	17358.0	17356.0
chr1	13256012	13257780	28252.0	27924.0
chr1	13272940	13274089	17836.0	17834.0
chr2	33597406	33600957	56778.0	56769.0
chr20	30366070	30367074	25934.0	15195.0
chr20	30383514	30384785	35090.0	15542.0
chr18	46962164	47031001	1500596.0	1487955.0
chr13	0	18171354	43682938.0	43310952.0
chr20	45969410	45973664	88728.0	88727.0
chr19	1100758	1104320	68948.0	68946.0
chr19	58277643	58280908	56849.0	56847.0
chrX	106271090	106277479	70361.0	70359.0
chrX	106288181	106294570	70801.0	70800.0
chr1	58546565	58547841	25471.0	25471.0
chr4	190101131	190102420	49535.0	46426.0
chr4	190105304	190116516	357129.0	337890.0
chr4	190117658	190120751	82305.0	78538.0
chr4	190123151	190173383	246.0	102.0
chr4	190176902	190182297	2842827.0	534314.0
chr11	65613811	65615997	62805.0	62803.0
chr17	26884732	26886027	987910.0	127990.0
chr17	26886028	26935981	346.0	280.0
chr17	18181559	18188988	122853.0	122849.0
chr19	12006606	12007691	14405.0	14245.0
chr9	98254280	98257525	57880.0	57862.0
chr20	45362450	45364405	49263.0	49260.0
chr11	64915931	64918835	61093.0	61091.0
chr11	14632272	14633466	18142.0	17396.0
chr5	108746096	108750710	75768.0	75766.0
chr12	52068598	52071454	75019.0	75024.0
chr22	19143402	19145295	47223.0	47209.0
chr5	414436	416365	42473.0	42247.0
chr11	75813304	75817526	78079.0	78077.0
chr20	44309241	44311882	46359.0	46361.0
chr8	7428698	7430078	19117.0	19113.0
chr8	7459656	7461467	27529.0	27527.0
chr8	7463109	7464244	15664.0	15641.0
chr8	7466688	7468620	30603.0	30603.0
chr10	131593786	131596341	23902.0	23902.0
chr2	105336294	105337631	24737.0	24737.0
chr17	81237768	81240580	49208.0	49208.0
chr17	81253056	81255881	58189.0	58189.0
chr10	99428969	99433062	65816.0	65815.0
chr11	74947822	74951399	58038.0	58038.0
chr19	4400627	4402751	44371.0	44360.0
chr19	4469762	4472278	56470.0	56461.0
chrX	154151999	154153311	26475.0	26475.0
chrX	154156806	154178921	413904.0	413852.0
chrX	154181855	154185642	62164.0	62160.0
chrX	154189113	154192684	65593.0	65595.0
chrX	154194014	154201728	141844.0	141832.0
chr11	3420237	3423980	63013.0	63007.0
chr7	100148238	100150751	52623.0	52620.0
chr7	61703883	61705176	17530.0	17414.0
chr7	61710482	61711858	18501.0	18283.0
chr7	61714137	61716438	32078.0	31219.0
chr6	110179370	110184570	76494.0	76494.0
chr21	10502648	10504255	19537.0	19522.0
chr4	183850669	183852683	34326.0	34338.0
chr22	10770238	10772187	70227.0	48094.0
chr22	10784712	10834644	25.0	24.0
chr8	7539149	7544341	73499.0	73495.0
chr8	7551991	7558052	94964.0	88056.0
chr8	7559641	7565102	115558.0	106166.0
chr8	7573013	7574738	111413.0	106867.0
chr8	7579898	7584080	200245.0	179320.0
chr14	100192251	100193789	34175.0	34175.0
chr9	136118583	136120986	40547.0	40547.0
chrX	71520528	71522155	31048.0	31038.0
chr16	1419794	1423545	63770.0	63769.0
chr1	247689163	247690191	3710.0	3687.0
chr1	247691350	247692408	14304.0	14287.0
chr3	130632052	130633278	5346.0	5312.0
chr9	129035456	129038772	58694.0	58692.0
chr9	129079893	129082764	55143.0	55140.0
chr10	42636313	42640285	63195.0	63194.0
chr22	11631363	11681485	1217.0	1079.0
chr8	96233556	96237044	54599.0	54599.0
chr10	42550424	42554027	53398.0	53393.0
chr1	21781258	21785469	86948.0	86947.0
chr7	139229796	139231566	35771.0	35770.0
chr19	29605142	29607614	47532.0	47530.0
chr9	67327059	67336482	181605.0	171556.0
chr9	67338502	67345649	140809.0	114385.0
chr9	67348303	67374223	514632.0	472131.0
chr9	67377826	67379338	36296.0	36296.0
chr2	109744696	109745965	19818.0	19816.0
chr2	109782163	109912082	2678636.0	2643325.0
chr11	3312388	3313463	9851.0	9848.0
chr11	3331716	3333364	15294.0	15278.0
chr6	73514242	73524625	195213.0	195221.0
chr10	3313706	3315354	51858.0	51682.0
chr7	30283529	30285201	34225.0	34225.0
chr8	85800309	85803551	234070.0	159656.0
chr8	85805881	85810352	531349.0	417466.0
chr8	85810977	85814634	781441.0	613294.0
chr8	85816196	85818908	246547.0	213345.0
chr8	85820933	85822359	347519.0	285022.0
chr8	85822549	85827877	510975.0	346071.0
chr15	64386384	64389319	44015.0	44017.0
chr1	40038480	40041895	76379.0	76376.0
chr17	64919254	64923479	90426.0	90398.0
chr17	17970714	17973516	54630.0	54628.0
chr10	102131750	102135208	62541.0	62541.0
chr10	102150425	102153687	61074.0	61068.0
chr5	781032	782342	23126.0	23124.0
chr3	158643622	158645313	29108.0	29100.0
chr22	10930717	10948183	278767.0	195139.0
chr22	10966759	11016725	115.0	74.0
chrX	11711256	11712486	6255.0	6246.0
chr11	45916354	45920420	67758.0	67758.0
chr8	145078604	145138636	163.0	164.0
chr16	1609399	1612302	58191.0	58192.0
chrX	146802010	146821804	179799.0	179778.0
chr5	131633776	131637394	74073.0	74074.0
chr10	38906104	38911581	16.0	19.0
chr10	38913488	38918270	267.0	209.0
chr10	38918315	38920248	57659.0	43976.0
chr10	38958977	38962777	82494.0	29900.0
chr17	28040167	28041853	32092.0	32094.0
chr2	119758343	119761794	58785.0	58785.0
chr1	120914385	120917732	115261.0	115259.0
chr1	120940920	120943406	47312.0	47311.0
chr10	37167822	37170336	73040.0	73047.0
chr10	37173111	37176524	121408.0	120959.0
chr10	37179614	37182128	75382.0	75388.0
chr10	37184912	37188325	108542.0	108204.0
chr11	57710920	57713426	48412.0	48408.0
chr6	31825973	31830503	198798.0	198798.0
chr17	80144844	80149320	79332.0	79330.0
chr19	6198347	6200379	36904.0	36900.0
chr9	79571053	79572466	32211.0	32211.0
chr1	28234939	28238130	64395.0	64388.0
chr1	28246091	28250354	89432.0	89430.0
chr3	41960876	41963132	46466.0	46462.0
chr6	170494785	170496831	50131.0	47422.0
chr9	85939408	85944748	76545.0	76545.0
chr1	143501327	143505649	219652.0	193713.0
chr1	143524289	143526127	41021.0	38949.0
chr10	73165981	73169251	54919.0	54914.0
chr8	8017580	8023920	284416.0	272289.0
chr1	223992213	223994927	63776.0	61649.0
chr10	58262778	58271031	131268.0	131270.0
chr21	8402673	8410858	8426418.0	389702.0
chr21	8412627	8421579	15390627.0	204634.0
chr21	8422332	8431204	11072929.0	89752.0
chr21	8444348	8449031	3653107.0	321285.0
chr21	8453786	8460685	12024136.0	134439.0
chr21	8463302	8464837	2691154.0	24078.0
chr21	8466937	8471298	5521597.0	23033.0
chr21	8472391	8522361	12.0	12.0
chr20	62971304	62973164	47025.0	47022.0
chr4	39636147	39640961	80692.0	80690.0
chr17	43124320	43126666	46991.0	46991.0
chr17	43168814	43172766	89455.0	89453.0
chr4	136295406	136298423	12767.0	12120.0
chr22	15901622	15903188	19805.0	19797.0
chr22	21118074	21119290	24395.0	22154.0
chr22	21144860	21146437	71531.0	71525.0
chr11	95231173	95233303	39247.0	39247.0
chr1	2389874	2391997	37019.0	37016.0
chr15	84175817	84177087	35169.0	34739.0
chr15	84190018	84191790	45749.0	45031.0
chr15	84195350	84197541	66779.0	66775.0
chr12	67267667	67272976	92847.0	92847.0
chr15	22308157	22358359	1251.0	1251.0
chr15	22376826	22379077	29872.0	29872.0
chr17	59617270	59620477	66995.0	66991.0
chr7	127649666	127655563	101139.0	101134.0
chr12	121015482	121017972	39240.0	39240.0
chr10	67762401	67765644	55468.0	55453.0
chr1	6936991	6938021	34263.0	34263.0
chr9	35913048	35915253	144748.0	144723.0
chr21	8560316	8561376	9312.0	8300.0
chr21	8567206	8570001	27405.0	23575.0
chr21	8578233	8580174	17459.0	16417.0
chr21	8597923	8599560	20718.0	17351.0
chr3	51940779	51943703	53549.0	53545.0
chr7	44845513	44850719	96403.0	96401.0
chr7	44885499	44887130	32250.0	32247.0
chr17	44898323	44902049	67084.0	67084.0
chr20	46788430	46789547	71327.0	71292.0
chr16	33336203	33340033	496000.0	340836.0
chr16	33343601	33482313	1986077.0	1972462.0
chr22	50242001	50245287	49688.0	49691.0
chr21	6363949	6377177	708553.0	681312.0
chr21	6377301	6427274	48.0	47.0
chr7	98105800	98107277	27173.0	27172.0
chr13	52650592	52655154	65793.0	65793.0
chr8	7617090	7667177	719.0	719.0
chr8	7691386	7694868	37400.0	36702.0
chr8	7696802	7697847	11944.0	11502.0
chr21	42877576	42880810	64425.0	64421.0
chr21	42892319	42894202	46730.0	46729.0
chr20	49045497	49049104	71535.0	71536.0
chr3	195708134	195711343	126874.0	126455.0
chr7	25123471	25128229	77960.0	77960.0
chr19	14136328	14140545	77639.0	77635.0
chr10	78032763	78034122	29098.0	29100.0
chr7	25853912	25858411	74758.0	74726.0
chr12	27022258	27024163	32301.0	32300.0
chr1	40256293	40259157	57114.0	57107.0
chr11	122580052	122581725	24697.0	24699.0
chr3	69050449	69053301	50234.0	50235.0
chr12	131576428	131577433	104914.0	104908.0
chr5	181044099	181046419	74714.0	74720.0
chr5	181095987	181097339	38531.0	38533.0
chr20	2467504	2471954	70627.0	70622.0
chr9	101397458	101398942	30137.0	30137.0
chr3	15600169	15603034	62868.0	62866.0
chr5	112974968	112980865	94604.0	94600.0
chr5	157139754	157144455	67779.0	67779.0
chr7	30441796	30444025	11264.0	10368.0
chr12	22541984	22545574	54509.0	54505.0
chrX	149917431	149919058	20815.0	20815.0
chrX	149923024	149924256	15776.0	15776.0
chrX	149937380	149938829	21981.0	21981.0
chr2	207710460	207711665	23520.0	23517.0
chr5	65561857	65565014	51204.0	51197.0
chr6	160613379	160614553	26452.0	19508.0
chr6	160616013	160618649	220311.0	187869.0
chr6	160624388	160625451	41958.0	26531.0
chr6	160626806	160629739	310219.0	241665.0
chr6	160637899	160646071	551119.0	437154.0
chr17	32348471	32353382	83689.0	83681.0
chrX	103956050	103973612	145714.0	145696.0
chrX	103977646	103985905	95442.0	95432.0
chr6	84226368	84229355	48779.0	48779.0
chr17	13016814	13019522	43495.0	43493.0
chr1	1510478	1512327	37803.0	37803.0
chr22	11977537	12027556	435.0	234.0
chr2	54328841	54331780	46934.0	46930.0
chr15	64092106	64097381	102619.0	102617.0
chr4	83454669	83457961	51520.0	51522.0
chr18	80263271	80373285	796.0	775.0
chr1	231526724	231530822	75647.0	75646.0
chr5	70710988	70716362	218228.0	216355.0
chr5	70717877	70721893	258169.0	256514.0
chr5	70722926	70723979	62483.0	62489.0
chr5	70729540	70744486	521240.0	520382.0
chr5	70746608	70748233	85312.0	84709.0
chr5	70750123	70774931	971422.0	911277.0
chr5	70783401	70784900	118500.0	73422.0
chr5	70786154	70787319	95852.0	93100.0
chr5	70790652	70791723	67674.0	56072.0
chr5	70795421	70797320	54042.0	54023.0
chr5	70799193	70805571	172898.0	170960.0
chr19	12548787	12553169	72487.0	72483.0
chr1	110959881	110965431	84147.0	84147.0
chrX	11935660	11940516	29986.0	29730.0
chr5	133050276	133053897	69013.0	69008.0
chr22	12066709	12067814	29198.0	24297.0
chr6	29647752	29651083	53827.0	53836.0
chr10	106848048	106849095	12007.0	11602.0
chr19	43355994	43357508	29391.0	29390.0
chr19	43376574	43378088	39949.0	39946.0
chr21	7754314	7755577	12517.0	12515.0
chr21	7757060	7758329	11827.0	11823.0
chr21	7759480	7774775	131629.0	131596.0
chr21	7777656	7815904	327784.0	327706.0
chr7	107742476	107745186	63297.0	63296.0
chr19	7514374	7516007	28417.0	28416.0
chr19	7521572	7523745	38009.0	38005.0
chrX	155454080	155455415	19164.0	19164.0
chrX	155456676	155469044	159934.0	157998.0
chrX	155472420	155489255	186298.0	186100.0
chrX	155494752	155498434	42213.0	42208.0
chr7	49684178	49685504	1640.0	1619.0
chr11	108219070	108225889	107027.0	107027.0
chr14	32073090	32076890	60085.0	60086.0
chr18	79618380	79620810	176391.0	176409.0
chr18	79677349	79679933	44460.0	44456.0
chrX	152704195	152705441	14429.0	14429.0
chrX	152710943	152718405	80878.0	80876.0
chrX	152749364	152756826	82039.0	82037.0
chrX	152762341	152763587	15194.0	15194.0
chrX	152771686	152778433	73824.0	73432.0
chrX	152783233	152787269	43324.0	43325.0
chr16	46386141	46391517	44471418.0	1379170.0
chr16	46394144	46395449	8876642.0	241435.0
chr16	46398250	46401670	33896553.0	1084179.0
chr4	82284067	82285244	21115.0	21115.0
chr1	53836600	53839634	54059.0	54055.0
chr3	115147142	115149742	39908.0	39908.0
chr2	206156668	206163832	91563.0	91553.0
chr5	132865418	132867805	48362.0	48360.0
chr1	113388170	113390874	49455.0	49454.0
chr16	21739614	21740945	30062.0	30059.0
chr16	21744404	21745543	26059.0	26059.0
chr16	21791629	21792681	26647.0	26646.0
chr8	73292206	73294434	45229.0	45227.0
chr12	133036107	133039070	42237.0	42233.0
chr12	133079031	133081259	50306.0	50305.0
chr4	18021208	18023477	36472.0	36472.0
chr12	49566451	49569448	52284.0	52282.0
chr11	9459275	9464836	94307.0	94292.0
chr20	3887706	3889606	38485.0	38485.0
chr14	77616424	77618428	33689.0	33687.0
chr10	45723624	45728635	85472.0	85460.0
chr16	23556039	23560490	67121.0	67121.0
chrX	149661038	149665536	48219.0	48219.0
chrX	149666982	149670572	40733.0	40732.0
chrX	149672718	149674777	24429.0	24429.0
chr16	90115925	90118415	265374.0	251119.0
chr16	90122466	90126695	203863.0	194765.0
chr16	90130864	90132379	62353.0	54548.0
chr16	90139331	90140818	63966.0	63080.0
chr16	90158701	90160463	63327.0	62962.0
chr17	1062188	1065064	85463.0	85485.0
chr5	6447056	6448619	37843.0	37665.0
chr2	242174874	242177522	144018.0	138183.0
chr2	242179735	242182283	130587.0	128864.0
chr2	242183523	242193529	64490.0	57344.0
chr20	38471223	38473809	48155.0	48157.0
chr19	12292985	12295191	39517.0	39514.0
chr17	40416481	40418705	42151.0	42151.0
chr19	6424734	6426137	42581.0	42583.0
chr1	19595590	19598687	60512.0	60514.0
chr16	1826768	1829473	47848.0	47845.0
chr11	76442098	76446235	73109.0	73109.0
chr2	218566147	218571665	91383.0	91375.0
chr18	106634	112460	3274696.0	718401.0
chr19	54447057	54451635	80182.0	80183.0
chr3	131380243	131383543	50981.0	50981.0
chr9	61735443	61786713	19670.0	19336.0
chr9	61790689	61791883	26833.0	26835.0
chr11	135076661	135086622	0.0	0.0
chr22	22942478	22943850	34951.0	34951.0
chr5	71585578	71589630	62826.0	62823.0
chrX	71741319	71785056	517362.0	517374.0
chrX	71786712	71793255	81520.0	81519.0
chrX	71794847	71796378	19619.0	19617.0
chr5	181316647	181325792	248000.0	238844.0
chr5	181326798	181327920	40605.0	40367.0
chr5	181330014	181344658	580331.0	524058.0
chr5	181346530	181347789	63903.0	55635.0
chr5	181350632	181352142	44338.0	35796.0
chr5	181363944	181383314	509059.0	501313.0
chr5	181386012	181421191	1070808.0	1012007.0
chr1	103607456	103608781	18186.0	18186.0
chr1	103621296	103622402	15194.0	15160.0
chr1	103625084	103626900	24751.0	24751.0
chr1	103629633	103659687	523655.0	523322.0
chr1	103664010	103667078	55803.0	55799.0
chr1	103670001	103671326	18472.0	18472.0
chr1	103678205	103679214	12862.0	12867.0
chr1	103681800	103689368	122853.0	122835.0
chr1	103691559	103695851	84748.0	84748.0
chr1	103697461	103712679	295153.0	295148.0
chr15	22107808	22108931	11988.0	10996.0
chr15	22116171	22117605	15735.0	15732.0
chr15	22130996	22165282	338367.0	331483.0
chr15	22167747	22173915	63473.0	63187.0
chr15	22175415	22182942	75802.0	72461.0
chr15	22188230	22189813	16326.0	16324.0
chr15	22198956	22200007	12006.0	11989.0
chr17	18037269	18039577	43849.0	43849.0
chr3	42589722	42590937	25155.0	25156.0
chr3	42599656	42602580	60422.0	60360.0
chr11	134223834	134224899	25308.0	25308.0
chr4	113759567	113764149	68880.0	68882.0
chr12	49321764	49323828	42418.0	42418.0
chr22	38923132	38926350	49888.0	49889.0
chr17	49707158	49709264	45436.0	45436.0
chr17	49786956	49790346	73093.0	73096.0
chr9	34458422	34459889	25903.0	25900.0
chr20	31225088	31245446	905637.0	321634.0
chr4	174281210	174285274	63485.0	63486.0
chr7	158048375	158049545	21793.0	21793.0
chr7	144201635	144202902	27611.0	25948.0
chr7	144241118	144243536	54128.0	54128.0
chr7	144245188	144246683	32894.0	32895.0
chr7	144250395	144252936	59308.0	59174.0
chr7	144297339	144299880	58460.0	58438.0
chr20	63845834	63847527	36448.0	36445.0
chr20	63863302	63866763	79413.0	79404.0
chr11	1670424	1671610	46466.0	46472.0
chr2	208264953	208268293	51657.0	51655.0
chr16	2615856	2618990	48271.0	48255.0
chr16	2624490	2636403	209574.0	209345.0
chr16	2652355	2654115	32881.0	32864.0
chr1	181135754	181137172	30645.0	30641.0
chr1	197197720	197203582	82723.0	82725.0
chr7	349566	351455	55132.0	55116.0
chr18	74495443	74498449	47740.0	47740.0
chr22	16279717	16302844	4.0	4.0
chrX	102301118	102330407	300197.0	300178.0
chrX	102332829	102337372	48904.0	48898.0
chrX	102349032	102353575	48139.0	48137.0
chrX	102356007	102385296	303256.0	303225.0
chrX	102386332	102387561	13789.0	13789.0
chrX	102388726	102391692	28462.0	28462.0
chrX	102393649	102396255	27402.0	27401.0
chrX	102398200	102403948	59455.0	59446.0
chr16	16667104	16669185	31952.0	31822.0
chr16	16672790	16674041	19192.0	19192.0
chr12	120086606	120088229	36130.0	36130.0
chr1	156740439	156742260	44064.0	44064.0
chr1	156765686	156769467	76707.0	76705.0
chr1	12926999	12928148	18153.0	18153.0
chr1	12943306	12944711	21016.0	20790.0
chr1	12950805	13004422	46161.0	45145.0
chr14	22916984	22920085	65356.0	65335.0
chr14	22928204	22931465	79327.0	79221.0
chr16	57243967	57245647	33657.0	33624.0
chr16	57298408	57302227	74006.0	74007.0
chr21	44095903	44100186	43449.0	43448.0
chr2	44359576	44363267	65003.0	65001.0
chr17	0	60143	2440.0	2440.0
chr7	62349419	62350858	26832.0	18636.0
chr7	62361513	62368319	122285.0	101838.0
chr3	170868781	170871759	50754.0	50754.0
chr11	58576345	58579035	54333.0	54331.0
chr7	6446566	6448697	46224.0	46201.0
chr2	112052514	112057716	99479.0	99486.0
chr3	160565491	160567439	34931.0	34931.0
chr22	50523638	50525938	40702.0	40702.0
chr22	50582491	50584150	32932.0	32931.0
chr17	75855201	75856716	44088.0	44089.0
chr16	21405270	21407978	161314.0	156571.0
chr16	21412365	21415844	198621.0	193992.0
chr16	21424785	21435589	457096.0	456389.0
chr16	21437972	21445099	290488.0	289096.0
chr16	21447115	21452337	221861.0	221602.0
chr16	21454831	21456944	82104.0	81817.0
chr16	21491167	21493464	76546.0	76066.0
chr19	50510111	50512540	45496.0	45493.0
chr17	42153059	42156306	55714.0	55711.0
chr7	45110047	45113244	55318.0	55321.0
chr6	3117558	3119846	47892.0	47898.0
chr3	90562436	90563992	42290.0	42227.0
chr3	90565358	90568829	10.0	11.0
chr14	18574762	18575861	16068.0	15814.0
chr2	130605599	130606834	20174.0	20176.0
chr11	72110990	72114015	67992.0	67990.0
chr1	32012504	32017252	89322.0	89315.0
chr11	48880582	48887502	82557.0	76234.0
chr11	48892225	48899145	84137.0	78413.0
chr17	10846288	10847346	31292.0	31296.0
chr16	28611770	28613312	64654.0	63722.0
chr16	28657531	28659123	51833.0	51121.0
chr16	28663420	28664671	46605.0	46134.0
chr16	28667545	28671575	133237.0	131707.0
chr2	47322869	47324017	23590.0	23590.0
chr16	34407628	34411154	18244.0	18223.0
chr16	34412594	34417201	42437.0	38811.0
chr16	34419067	34420630	9581.0	9568.0
chr16	34423048	34426789	22547.0	22501.0
chr16	34428833	34450991	142486.0	126296.0
chr16	34452873	34455388	247035.0	43188.0
chr16	34458113	34462806	30086.0	29207.0
chr16	34467687	34469087	8043.0	7992.0
chr16	34470177	34478104	49676.0	47780.0
chr16	34479348	34480963	10091.0	10066.0
chr16	34492294	34493553	77905.0	19857.0
chr19	8443807	8446883	54511.0	54508.0
chr10	43454125	43457454	58300.0	58295.0
chr1	121742947	121746090	1075215.0	859897.0
chr1	121764719	121766077	391422.0	270187.0
chr1	121767454	121769087	357786.0	222094.0
chr1	121773280	121776354	1102956.0	679138.0
chr1	121786296	121787992	12751.0	12757.0
chr1	121789091	121790830	12516.0	12182.0
chr21	7229351	7230372	27578.0	26497.0
chr21	7257646	7261815	158602.0	126241.0
chr21	7289012	7292280	97715.0	73310.0
chr20	0	60035	367.0	367.0
chr4	173333905	173336899	51932.0	51932.0
chr4	173368660	173370173	25903.0	25903.0
chr12	54277918	54283466	128272.0	128270.0
chr1	171313009	171315275	37118.0	37121.0
chr2	240676429	240677566	17713.0	17713.0
chr2	240696634	240697771	18693.0	18693.0
chr1	155242753	155246249	72611.0	72546.0
chr15	44425767	44430211	75497.0	75494.0
chr14	24441301	24443832	51511.0	51512.0
chr21	36319151	36320332	27673.0	27671.0
chr14	104664842	104666796	32766.0	32767.0
chr20	62236944	62238497	29897.0	29897.0
chr19	380683	383180	90244.0	90252.0
chr1	205750114	205751689	36628.0	36629.0
chr1	114755021	114759370	89120.0	89119.0
chrX	89206555	89207611	40716.0	36821.0
chr22	24009819	24012226	40137.0	40093.0
chr22	18659639	18712495	85806.0	85757.0
chr1	13122619	13149003	360010.0	355653.0
chr1	13150363	13154408	57262.0	56244.0
chr1	13159568	13164326	54631.0	54630.0
chr1	172530863	172536758	114408.0	114406.0
chr21	10325535	10334206	403744.0	233408.0
chr16	18784780	18791382	96041.0	96037.0
chr16	18799113	18803068	70270.0	70265.0
chr16	34854325	34855584	29215.0	18689.0
chr16	34866928	34868543	14113.0	12257.0
chr16	34869787	34877714	51996.0	48423.0
chr16	34878804	34880204	9091.0	8810.0
chr16	34885085	34889778	30881.0	29298.0
chr16	34892513	34895028	165416.0	43797.0
chr12	34719447	37235253	12632881.0	12616850.0
chr19	14527347	14530677	66465.0	66458.0
chr3	39405495	39408889	57185.0	57183.0
chr12	947975	950619	46606.0	46594.0
chr6	75283530	75287569	69536.0	69536.0
chr7	154927090	154929707	49547.0	49547.0
chr8	123394120	123397913	60759.0	60759.0
chr10	42225981	42228848	57539.0	51923.0
chr19	45690907	45694277	74631.0	74631.0
chr2	87151531	87156956	128494.0	127754.0
chr16	22518556	22519909	75048.0	69536.0
chr16	22521974	22526150	228428.0	225470.0
chr16	22530240	22532170	110216.0	107495.0
chr16	22555736	22557067	29513.0	29511.0
chr16	22560527	22561666	25819.0	25819.0
chr7	36151998	36156592	68354.0	68348.0
chr9	63109547	63111394	34789.0	33972.0
chr9	63117344	63118477	25535.0	25508.0
chr9	63121217	63122540	34701.0	34701.0
chr9	63128118	63129979	34277.0	34223.0
chr9	63135103	63136263	23320.0	23322.0
chr9	63147674	63149036	29268.0	29267.0
chr9	63181526	63184909	74140.0	73546.0
chr9	63198604	63199657	14110.0	14110.0
chr4	49316677	49318471	151599.0	56523.0
chr4	49321221	49323573	158278.0	73778.0
chr4	49324840	49332383	308700.0	188631.0
chr4	49333466	49486925	114476.0	86708.0
chr22	50782062	50784663	50017.0	50009.0
chr19	36915664	36918207	42636.0	42636.0
chr22	17876395	17877653	142617.0	142611.0
chr1	213013687	213018038	66544.0	66532.0
chr19	202103	203971	49976.0	44628.0
chr19	206660	208022	39139.0	39113.0
chr10	68987649	68990824	56215.0	56215.0
chr19	12610408	12612273	37973.0	37970.0
chr20	4388572	4389640	12545.0	11757.0
chr6	87471783	87475525	56494.0	56494.0
chr1	151397541	151401644	66437.0	66428.0
chr19	39904110	39905448	47830.0	47428.0
chr19	39968749	39972585	98870.0	98864.0
chr19	18570722	18573692	56320.0	56311.0
chr5	140399693	140404725	105047.0	105037.0
chr22	41618524	41622568	71911.0	71909.0
chr1	234720449	234726876	149660.0	149658.0
chr15	28322572	28324151	55238.0	54689.0
chr15	28340432	28341611	30520.0	30517.0
chr15	28348571	28350194	54944.0	50650.0
chr15	28355556	28356958	45658.0	45654.0
chr15	28381909	28383032	26720.0	25171.0
chr15	28387794	28388834	26682.0	26326.0
chr15	28392663	28393743	32142.0	32114.0
chr6	135053060	135057062	63195.0	63194.0
chr2	87727697	87729414	52070.0	51487.0
chr2	87739574	87742796	55648.0	55296.0
chr2	87759115	87760122	16174.0	16150.0
chr2	87763431	87765815	47628.0	46315.0
chr2	87767123	87768527	21073.0	20494.0
chr2	87773069	87774716	31490.0	29584.0
chr2	87777759	87779735	44767.0	44758.0
chr2	87785607	87789142	67826.0	67293.0
chr2	87791932	87797920	108831.0	108817.0
chr2	87799183	87804877	104097.0	102604.0
chr21	34374337	34381826	91412.0	91410.0
chr21	34384840	34386103	12060.0	12058.0
chr21	34387584	34388853	11338.0	11338.0
chr21	34390004	34405299	129671.0	129671.0
chr17	5110680	5112944	37340.0	37338.0
chr21	33323578	33326655	80966.0	80896.0
chr20	26015623	26023583	100075.0	99294.0
chr20	26026070	26031371	70151.0	70079.0
chr20	26034155	26042923	104361.0	103903.0
chr20	26044553	26053050	108167.0	107943.0
chr20	26054064	26061509	113142.0	113046.0
chr20	26062827	26071473	126277.0	120287.0
chr20	26074367	26075509	24067.0	23583.0
chr20	26086502	26088170	30317.0	24839.0
chr17	7482637	7486522	85217.0	85215.0
chr12	106356680	106360407	64525.0	64523.0
chr2	43993817	43997624	56833.0	56830.0
chr4	131742675	131743984	67202.0	58906.0
chr4	131749559	131751653	86679.0	76654.0
chr4	131751891	131755685	61139.0	53957.0
chr4	131756846	131760640	55128.0	48322.0
chr22	30420041	30427571	121784.0	121783.0
chr1	144101145	144105016	191889.0	132319.0
chr1	144106848	144117543	205565.0	204489.0
chr1	144120360	144121604	45491.0	43045.0
chr1	144125026	144126829	50325.0	49770.0
chr1	144129312	144136847	203226.0	198511.0
