#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr3	140940378	140942105	29278.0	29280.0
chr3	52286808	52289573	46661.0	46658.0
chr3	10247061	10250646	61090.0	61087.0
chr10	131176159	131177329	23216.0	23214.0
chr4	7041826	7043257	27678.0	27678.0
chr4	7066663	7069798	54081.0	54079.0
chr10	68899189	68903192	74089.0	74071.0
chr6	36422221	36424715	47027.0	47019.0
chr5	176537048	176538669	42257.0	42256.0
chr5	176591434	176592722	69229.0	69229.0
chr22	10770238	10772187	70227.0	48094.0
chr7	100538315	100539500	37152.0	37151.0
chr7	100584671	100587513	70399.0	70397.0
chr9	129035456	129038772	58694.0	58692.0
chr9	129079893	129082764	55143.0	55140.0
chr9	34988549	34990038	31013.0	31013.0
chr1	150874052	150878301	76087.0	76084.0
chr19	15417243	15420665	63249.0	63250.0
chr12	108514229	108517579	53379.0	53379.0
chr5	2145298	2147155	75475.0	77748.0
chr2	70246022	70250935	83627.0	83624.0
chr2	70292057	70294932	54191.0	54201.0
chr2	55518736	55521245	48309.0	48309.0
chr19	7196064	7200444	82734.0	82720.0
chr1	151397541	151401644	66437.0	66428.0
chr16	585439	589986	78513.0	78514.0
chr4	83010946	83014442	54996.0	54994.0
chr4	83033497	83036175	50114.0	50102.0
chr22	39315209	39321002	102072.0	102065.0
chr22	39398875	39400933	35864.0	35863.0
chr18	50280148	50282729	49236.0	49236.0
chr18	50286298	50288651	44503.0	44503.0
chr10	46028474	46033075	73160.0	72357.0
chr2	186483452	186488064	75234.0	75234.0
chr11	808239	810817	55858.0	55846.0
chr11	130002289	130005167	54511.0	54512.0
chr17	68509576	68515630	107699.0	107695.0
chr12	122223505	122227462	63565.0	63563.0
chr12	122265550	122267847	42925.0	42923.0
chr1	151254064	151256181	42863.0	42860.0
chr1	151280713	151283484	77851.0	77837.0
chr3	57555057	57558336	52430.0	52430.0
chr3	57594353	57599759	90077.0	90074.0
chr19	30434359	30435747	29272.0	29272.0
chr7	30283529	30285201	34225.0	34225.0
chr10	7786730	7790402	56398.0	56398.0
chr22	37657523	37658784	28779.0	28780.0
chr3	126703049	126705651	36517.0	36517.0
chr1	29178590	29183739	92641.0	92636.0
chr1	54051540	54055809	81520.0	81518.0
chr2	97995700	97997225	28573.0	28573.0
chr20	20051433	20054206	45654.0	45660.0
chr1	202887467	202890634	56896.0	56895.0
chr19	506022	508545	52682.0	52659.0
chr21	7229351	7230372	27578.0	26497.0
chr21	7257646	7261815	158602.0	126241.0
chr21	7289012	7292280	97715.0	73310.0
chr6	30612174	30619400	159935.0	159935.0
chr13	19863289	19865966	47034.0	47032.0
chr12	387009	390961	60086.0	60086.0
chr8	91067735	91072079	66959.0	66968.0
chr14	24441301	24443832	51511.0	51512.0
chr17	38295384	38298452	62365.0	61956.0
chr5	5420262	5424270	63611.0	63611.0
chr9	64368830	64369940	38483.0	38482.0
chr12	53622862	53627506	91253.0	91253.0
chr12	53674746	53677089	54603.0	54603.0
chr14	104752056	104754735	50710.0	50707.0
chr12	109661201	109662857	32603.0	32603.0
chr2	238058558	238062856	64963.0	64953.0
chr14	35825163	35828146	54522.0	54485.0
chr4	2238240	2242691	62509.0	62503.0
chr4	2262088	2263812	31150.0	31148.0
chrY	26646979	26648607	95372.0	49645.0
chrY	26668461	26671974	329563.0	181276.0
chr2	43594681	43597455	51754.0	51749.0
chr2	38749464	38752645	63161.0	63161.0
chr4	88818292	88824678	85962.0	85962.0
chr12	120086606	120088229	36130.0	36130.0
chr1	151789334	151791254	43909.0	43909.0
chr2	180005106	180008313	48678.0	48677.0
chr6	121331896	121336025	60382.0	60384.0
chr2	218268957	218273459	80270.0	80260.0
chr19	1382758	1385099	49703.0	49702.0
chr13	51452437	51455363	45039.0	45039.0
chr20	45969410	45973664	88728.0	88727.0
chr8	41528664	41530632	32974.0	32974.0
chr11	83070245	83074208	74723.0	74725.0
chr1	121183065	121185813	109448.0	109330.0
chr10	110210181	110213357	59188.0	59182.0
chr1	6936991	6938021	34263.0	34263.0
chrX	41331128	41334974	64553.0	64550.0
chr11	34103773	34107851	66993.0	66981.0
chr3	136752138	136754271	44774.0	44774.0
chr9	83977512	83983497	93043.0	93039.0
chr4	127879912	127882799	42454.0	42453.0
chr1	155307012	155309913	61587.0	61576.0
chr16	57733910	57737638	69672.0	69672.0
chr11	114398426	114402725	71214.0	71213.0
chr6	27386925	27390455	48824.0	48822.0
chr5	178152437	178154928	48726.0	48724.0
chr4	109813832	109818065	57389.0	57388.0
chr1	44672917	44675432	54780.0	54776.0
chr6	157310358	157315485	314216.0	314136.0
chr20	18506141	18509476	63750.0	63750.0
chr19	36837099	36840032	51024.0	51020.0
chr6	52419206	52421496	52903.0	52905.0
chr21	33323578	33326655	80966.0	80896.0
chr10	38918315	38920248	57659.0	43976.0
chr10	38958977	38962777	82494.0	29900.0
chr16	233431	236198	54521.0	54499.0
chr11	66001040	66002677	35835.0	35838.0
chr12	8947974	8951949	63160.0	63164.0
chr3	47511134	47514014	55277.0	55270.0
chr16	30633090	30635869	54136.0	54130.0
chr16	30649803	30651470	43447.0	43447.0
chr16	30656700	30659367	74286.0	74284.0
chr16	30697189	30700509	72811.0	72810.0
chr7	99407218	99409645	55941.0	55941.0
chr11	125110915	125113384	43488.0	43483.0
chr4	173333905	173336899	51932.0	51932.0
chr4	173368660	173370173	25903.0	25903.0
chr10	13160279	13162874	40896.0	40899.0
chr2	128027710	128029678	34920.0	34919.0
chr2	128090639	128092209	29953.0	29954.0
chr6	43012945	43015119	46350.0	46350.0
chr1	54763426	54766193	52133.0	52133.0
chr5	180493027	180494832	31159.0	31159.0
chr1	38872015	38875265	51436.0	51436.0
chr3	113696689	113699514	46110.0	46106.0
chr14	21508631	21513130	63846.0	63836.0
chr9	33075901	33078217	40386.0	40384.0
chr5	132736350	132738689	41419.0	41419.0
chr4	83454669	83457961	51520.0	51522.0
chr7	99615679	99619355	58845.0	58845.0
chr14	34979714	34985125	93117.0	93102.0
chr5	149958747	149962748	71838.0	71838.0
chr10	70403192	70407117	73624.0	73616.0
chr14	95531452	95535105	58064.0	58060.0
chr2	71225371	71228042	46270.0	46266.0
chr2	96265441	96267934	45612.0	45608.0
chr1	28327614	28330715	59376.0	59379.0
chr1	174996773	175002759	111559.0	111557.0
chr12	64757549	64760644	51799.0	51792.0
chr19	37370319	37372411	46820.0	46814.0
chr1	26864140	26866483	54113.0	54109.0
chr7	62349419	62350858	26832.0	18636.0
chr20	34954171	34957424	60441.0	60441.0
chr8	37462281	37463502	14194.0	13473.0
chr13	95674614	95679148	68577.0	68575.0
chr6	35258151	35259953	38142.0	38141.0
chr7	73522085	73523668	33455.0	33454.0
chr10	28529954	28533393	54403.0	54402.0
chr16	74366030	74371708	133031.0	132626.0
chr19	15123239	15127018	61438.0	61436.0
chr6	117600718	117604149	55929.0	55925.0
chr11	64594099	64596507	53548.0	53498.0
chr19	49361187	49364955	66093.0	66077.0
chr1	262739	271627	317359.0	309442.0
chr3	158570307	158571796	26988.0	26985.0
chr12	2811667	2814826	57381.0	57381.0
chr12	2889521	2892229	46908.0	46907.0
chr19	8764739	8768259	212872.0	185627.0
chr19	8769962	8775787	477330.0	387844.0
chr16	24538587	24543646	79901.0	79901.0
chr17	28951242	28954114	74520.0	74518.0
chr17	42386959	42390258	77419.0	77419.0
chr22	27919026	27920487	34985.0	34985.0
chr7	36151998	36156592	68354.0	68348.0
chrY	11531195	11539898	811568.0	47214.0
chrY	11551706	11554825	385158.0	71675.0
chrY	11563012	11564537	289247.0	38588.0
chr8	80028824	80030652	37276.0	37274.0
chr19	55459710	55463249	67958.0	67960.0
chr6	116615378	116617343	33828.0	33828.0
chr19	15933786	15935657	48959.0	48958.0
chr17	36485393	36488004	37455.0	37453.0
chr19	36213042	36217058	90074.0	90075.0
chr19	36293310	36295563	34659.0	27023.0
chr1	234720449	234726876	149660.0	149658.0
chr16	81313422	81315295	33275.0	33275.0
chr18	74495443	74498449	47740.0	47740.0
chr20	2100702	2105017	69626.0	69626.0
chr11	66958167	66959617	36437.0	36438.0
chr8	7912942	7914563	26490.0	26490.0
chr5	154037768	154039961	39427.0	39427.0
chr1	7103262	7104734	36731.0	36181.0
chr8	57205647	57214031	569508.0	562935.0
chr8	28888953	28892941	73421.0	73423.0
chr14	91509847	91511721	39083.0	39080.0
chr15	67838463	67842353	84389.0	84388.0
chr3	28239871	28243044	48010.0	48010.0
chr5	36241769	36244881	51943.0	51943.0
chrX	268218	270271	19869.0	73216.0
chr5	41902892	41905854	59039.0	59041.0
chr17	42153059	42156306	55714.0	55711.0
chr17	16377459	16385021	110325.0	110328.0
chr1	40160153	40163566	60420.0	60420.0
chr19	10249988	10253307	63026.0	63008.0
chr1	171484159	171487879	65475.0	65475.0
chr20	38961085	38963632	48598.0	48598.0
chr9	136118583	136120986	40547.0	40547.0
chr4	1288121	1290085	29854.0	29852.0
chr19	46599577	46601217	34936.0	34936.0
chr7	128737359	128740573	65723.0	65720.0
chr17	4730462	4732523	46726.0	46719.0
chr4	26856011	26860952	74089.0	74089.0
chr8	9001284	9004426	47136.0	47136.0
chr5	141317924	141322832	69355.0	69357.0
chr15	78298665	78300847	39523.0	39520.0
chr18	21598255	21602102	66453.0	66453.0
chr11	3795266	3799401	74319.0	74318.0
chr19	46659594	46662674	60550.0	60551.0
chrX	136908741	136911816	47535.0	47533.0
chr4	73068023	73071233	59004.0	59002.0
chr7	93231125	93234317	47234.0	47236.0
chr3	39405495	39408889	57185.0	57183.0
chr11	122580052	122581725	24697.0	24699.0
chr9	137845081	137846271	18071.0	14017.0
chr8	85718184	85719522	243355.0	209475.0
chr8	85721666	85723816	173764.0	162473.0
chr8	85733587	85736085	237938.0	204124.0
chr8	85740558	85743354	258774.0	210590.0
chr8	85769453	85770802	441282.0	296089.0
chr8	85772445	85774851	619632.0	469898.0
chr12	57516692	57520770	72967.0	72967.0
chr5	269917	271870	35665.0	35661.0
chr2	191675341	191681785	90768.0	90770.0
chr19	50374227	50376851	45706.0	45705.0
chr19	50383129	50386022	51826.0	51824.0
chr7	45767175	45770638	54540.0	54282.0
chr1	163320120	163324371	63505.0	63503.0
chr10	71849470	71852907	65180.0	65173.0
chr19	12610408	12612273	37973.0	37970.0
chr10	104119468	104124055	81645.0	81637.0
chr19	11373210	11376438	71787.0	71780.0
chr1	154713734	154716393	46510.0	46493.0
chr14	91640573	91641798	9918.0	9900.0
chr3	179561613	179563177	28960.0	28960.0
chr2	216411476	216413055	31058.0	31056.0
chr6	20399809	20402923	56670.0	56662.0
chr22	12159568	12161400	97275.0	86118.0
chr22	12175592	12177195	397204.0	205191.0
chr2	105036437	105039154	42890.0	42892.0
chr5	179623038	179625312	55778.0	55780.0
chr11	30321975	30324102	33036.0	33036.0
chr11	3420237	3423980	63013.0	63007.0
chr17	78288846	78290509	36834.0	36832.0
chr4	112229816	112235525	82965.0	82965.0
chr6	52283253	52287768	70543.0	70543.0
chr12	57077371	57080114	55427.0	55422.0
chr15	72374569	72377071	48235.0	48235.0
chr9	61992015	61994472	77881.0	77858.0
chr10	99428969	99433062	65816.0	65815.0
chr10	5683838	5687134	57645.0	57643.0
chr1	100248221	100251081	48805.0	48804.0
chr11	36288514	36290602	32246.0	32248.0
chr2	171921164	171925440	71791.0	71789.0
chr2	108718396	108721882	57183.0	57176.0
chr20	30283505	30284817	19920.0	13789.0
chr17	1062188	1065064	85463.0	85485.0
chr12	68684659	68688088	55721.0	55719.0
chr8	73007601	73010080	38967.0	38967.0
chr4	49709078	51743951	16717558.0	7270908.0
chr17	47894276	47897720	80762.0	80760.0
chr6	166415797	166417078	27803.0	27803.0
chr5	34913299	34918314	80737.0	80729.0
chr5	34928395	34929586	22489.0	22489.0
chr18	57619867	57622702	40236.0	40243.0
chr10	41850566	41851987	233515.0	139637.0
chr10	41857977	41860175	2124165.0	88875.0
chr10	41881133	41885109	2283567.0	277379.0
chr10	41887089	41890820	2016418.0	264699.0
chr2	231705760	231712759	130029.0	130030.0
chr2	231780900	231783583	46251.0	46251.0
chr10	95692756	95695114	42593.0	42593.0
chr13	30465647	30467924	33941.0	33941.0
chrY	10316942	10544039	12382.0	11378.0
chr12	116736119	116738865	53377.0	53377.0
chr1	179952867	179956739	77609.0	77607.0
chr17	18037269	18039577	43849.0	43849.0
chr10	31029392	31034945	87334.0	87331.0
chr21	45591138	45593083	43683.0	43679.0
chrX	58605577	62412542	6768629.0	6754611.0
chr21	33541163	33546169	103559.0	103554.0
chr12	75389050	75392670	50868.0	50867.0
chr19	18917488	18920811	61949.0	61947.0
chr16	22295925	22299411	67091.0	67091.0
chr1	1657928	1661124	81413.0	79670.0
chr1	1690937	1694218	108905.0	108896.0
chr16	33062688	33065169	54498.0	47008.0
chr13	41127130	41134513	98596.0	98589.0
chr13	41191774	41195736	53930.0	53930.0
chr1	154218375	154221023	52944.0	52944.0
chr1	154270982	154274169	51785.0	51778.0
chr8	108248103	108250457	41582.0	41582.0
chr22	19143402	19145295	47223.0	47209.0
chr4	120065570	120068754	49318.0	49318.0
chr5	62401968	62405547	58946.0	58936.0
chr5	62411841	62413998	39128.0	39125.0
chr17	3048022	3050373	32887.0	32887.0
chr1	110405775	110409173	57543.0	57544.0
chr1	53836600	53839634	54059.0	54055.0
chr9	78233753	78237680	52087.0	52087.0
chr9	35913048	35915253	144748.0	144723.0
chr17	45147596	45150613	82933.0	82931.0
chr17	45159742	45162643	66646.0	66643.0
chr20	31225088	31245446	905637.0	321634.0
chr1	25336134	25342244	103807.0	103807.0
chr8	38994562	39001579	117865.0	117867.0
chr6	167651176	167652391	26562.0	26558.0
chr16	56930311	56935849	91745.0	91747.0
chr1	1510478	1512327	37803.0	37803.0
chr2	197431256	197436574	78967.0	78965.0
chr2	197452285	197455070	60145.0	60145.0
chr22	41204241	41207121	44406.0	44398.0
chr22	41284390	41287902	60692.0	60690.0
chr17	50371741	50374125	46373.0	46367.0
chr5	146180657	146184285	61823.0	61825.0
chr7	73005157	73007844	111727.0	101651.0
chr12	88141282	88143594	43058.0	43056.0
chr5	21478446	21497155	985132.0	850426.0
chr6	37498371	37500648	41278.0	41272.0
chr19	58304239	58306447	43388.0	43386.0
chr19	58326341	58328324	50027.0	50022.0
chr19	58379638	58381769	49216.0	49218.0
chr4	119210627	119213572	55674.0	55674.0
chr11	93737368	93742890	81459.0	81447.0
chr2	20048398	20053750	94448.0	94444.0
chr6	151450815	151454260	66026.0	66023.0
chr20	49045497	49049104	71535.0	71536.0
chr11	16736827	16740597	56977.0	56976.0
chr15	70097177	70100258	69948.0	69922.0
chr22	30965890	30969562	49817.0	49819.0
chr12	130763869	130766079	45042.0	45040.0
chr2	44359576	44363267	65003.0	65001.0
chr2	206156668	206163832	91563.0	91553.0
chr22	50242001	50245287	49688.0	49691.0
chr5	131633776	131637394	74073.0	74074.0
chr18	56636825	56639690	42788.0	42784.0
chr18	56649795	56652532	43011.0	43012.0
chr2	130180076	130185207	68506.0	68497.0
chr20	31157110	31159032	335121.0	52398.0
chr20	31161653	31194283	1650987.0	471462.0
chr8	138741683	138743574	40088.0	40086.0
chr8	144326649	144328298	32071.0	32074.0
chr2	96738949	96741506	44567.0	44566.0
chr19	36526615	36529858	64402.0	64403.0
chr19	36571801	36575272	59967.0	59964.0
chr18	12947964	12949399	25551.0	25554.0
chr18	12989475	12992901	60516.0	60516.0
chr7	47473945	47476507	55884.0	55850.0
chr2	95164271	95167262	49419.0	49421.0
chr16	88371644	88373162	54880.0	54886.0
chr17	32348471	32353382	83689.0	83681.0
chr4	146285664	146287215	42567.0	41029.0
chr22	21640533	21643737	92838.0	92831.0
chr13	33540199	33544757	77983.0	77977.0
chr10	68987649	68990824	56215.0	56215.0
chr1	2389874	2391997	37019.0	37016.0
chr17	67716038	67719676	64672.0	64670.0
chr15	40160043	40163176	45841.0	45840.0
chr8	94550877	94555137	62174.0	62174.0
chr12	6850573	6853488	73759.0	73757.0
chr1	155933047	155935516	54948.0	54940.0
chr19	51570113	51573154	41509.0	41507.0
chr19	51593246	51595651	40869.0	40868.0
chr3	131380243	131383543	50981.0	50981.0
chrX	315451	316460	67600.0	20330.0
chrX	317921	321444	59647.0	58647.0
chrX	322571	324470	101168.0	82458.0
chrX	386826	388105	28920.0	28920.0
chr13	36997512	37002411	73341.0	73330.0
chr2	130341910	130344039	46018.0	46018.0
chr20	18466136	18468579	42281.0	42278.0
chr5	138212732	138214444	33824.0	33821.0
chr5	149547758	149552750	94846.0	94844.0
chr11	6682038	6684948	53190.0	53190.0
chr9	97920676	97924916	80242.0	80232.0
chr2	148017853	148021778	59479.0	59487.0
chr2	96009282	96012428	58111.0	58108.0
chr3	53889818	53893641	59007.0	59007.0
chr18	63421110	63425001	58692.0	58688.0
chr5	112705911	112710234	69851.0	69851.0
chr6	135053060	135057062	63195.0	63194.0
chr12	2002955	2005839	44067.0	44066.0
chr3	69050449	69053301	50234.0	50235.0
chr9	66269007	66272714	109999.0	110382.0
chr21	38912756	38915284	56068.0	56065.0
chr15	40563557	40566232	45118.0	45134.0
chr15	40592788	40595663	50838.0	50836.0
chr19	44953989	44956766	51475.0	51467.0
chr21	32277318	32280789	54307.0	54303.0
chr8	70400840	70402735	34016.0	34016.0
chr21	29023998	29026373	49657.0	49654.0
chr21	29072166	29074450	50140.0	50138.0
chr11	125624824	125627777	49196.0	49196.0
chr5	146445646	146450307	70736.0	70735.0
chrX	47216107	47218979	49567.0	49567.0
chr18	46962164	46969801	508543.0	503418.0
chrX	115843411	115844582	1129.0	1129.0
chrX	115845765	115847542	8896.0	9035.0
chrX	115848734	115850503	9820.0	9961.0
chrX	115851910	115853409	9592.0	9947.0
chrX	115854530	115856437	5878.0	5831.0
chrX	115866490	115868380	18526.0	17655.0
chrX	115885111	115889111	446866.0	377791.0
chr19	41858889	41862927	75834.0	75830.0
chr1	149635062	149638500	77723.0	77724.0
chr1	193056870	193061978	91478.0	91473.0
chr10	99731157	99734115	47972.0	47972.0
chr1	171739940	171744574	78435.0	78429.0
chr1	171779447	171783053	67227.0	67224.0
chr14	58425511	58430666	70499.0	70495.0
chr6	108258601	108262580	65583.0	65574.0
chr10	99620395	99624656	75871.0	75869.0
chr9	33472169	33474415	36370.0	36369.0
chr7	44845513	44850719	96403.0	96401.0
chr7	44885499	44887130	32250.0	32247.0
chr17	30475255	30478840	57244.0	57238.0
chr17	13016814	13019522	43495.0	43493.0
chr19	32674963	32676463	32300.0	32300.0
chr17	14298788	14304012	71124.0	71122.0
chr7	98547826	98548920	24116.0	24114.0
chr4	127963091	127966657	61442.0	61410.0
chr2	119758343	119761794	58785.0	58785.0
chr7	128859655	128864366	91036.0	91023.0
chr11	71786008	71789716	63920.0	63924.0
chr17	54967737	54972336	67880.0	67879.0
chr6	3117558	3119846	47892.0	47898.0
chr1	86912024	86916404	75472.0	75474.0
chr19	4342035	4343575	40563.0	40549.0
chr16	57243967	57245647	33657.0	33624.0
chr16	57298408	57302227	74006.0	74007.0
chr13	24921821	24924829	42446.0	42444.0
chr17	75774472	75782091	149506.0	149502.0
chr12	95215287	95220914	100070.0	100068.0
chr1	201954309	201956835	55006.0	55009.0
chr10	74149458	74152332	64236.0	64236.0
chr1	24639279	24646429	113417.0	113401.0
chr1	92831266	92835403	66517.0	66517.0
chr3	112558583	112563924	80868.0	80870.0
chr18	20920061	20923173	110521.0	110636.0
chr12	55972703	55974834	61773.0	61775.0
chr15	90716763	90718529	36901.0	36901.0
chr14	77319306	77323034	65811.0	65808.0
chr3	25664638	25667321	40093.0	40093.0
chr1	67428781	67432633	74586.0	74584.0
chr16	34062430	34066172	71256.0	40287.0
chr16	34096297	34099550	52217.0	34038.0
chr12	132828764	132830184	24997.0	24996.0
chr19	27790653	27796301	82409.0	82405.0
chr2	149584389	149589032	71306.0	71306.0
chr17	18181559	18188988	122853.0	122849.0
chr14	63640887	63643691	60145.0	60151.0
chr1	67682624	67690084	127863.0	127855.0
chr5	180668473	180671719	40896.0	40894.0
chr6	27471028	27475434	79054.0	79050.0
chr1	205119540	205123559	71995.0	71994.0
chr3	179603682	179605659	36741.0	36738.0
chr15	68874637	68876376	27242.0	27240.0
chr7	149026936	149030357	65912.0	65916.0
chr22	36122591	36125133	39952.0	39941.0
chr2	229921987	229923479	25808.0	25810.0
chr3	121832413	121836879	58890.0	58888.0
chr2	241313747	241317423	70481.0	70481.0
chr18	78437165	78438339	48739.0	45268.0
chr6	38701566	38704698	51082.0	51072.0
chr10	50066854	50068844	36530.0	36529.0
chr17	39979108	39982701	70026.0	70024.0
chr7	139229796	139231566	35771.0	35770.0
chr8	66112015	66116029	70931.0	70927.0
chr16	5097939	5099577	35773.0	35768.0
chr1	170530708	170533642	51498.0	51496.0
chr3	23914690	23919188	87351.0	87343.0
chr1	113388170	113390874	49455.0	49454.0
chr1	165630536	165633395	55507.0	55507.0
chr7	102571124	102573172	127429.0	127187.0
chr7	102591275	102593134	122774.0	112777.0
chr3	12482793	12485408	52125.0	52124.0
chr1	212856732	212859650	50321.0	50327.0
chr19	58277643	58280908	56849.0	56847.0
chr14	103104711	103106303	28340.0	28340.0
chr20	36604620	36607275	54669.0	54662.0
chr1	109424494	109428064	69588.0	69589.0
chr18	76966642	76967765	99112.0	99106.0
chr19	35930537	35932788	49442.0	49436.0
chr19	35994792	35996264	34134.0	34134.0
chr19	37076563	37079941	59617.0	59614.0
chr18	9473613	9477952	76147.0	76141.0
chr2	200861100	200865879	84263.0	84265.0
chr4	39181342	39183915	41741.0	41740.0
chr6	138771950	138775207	54042.0	54044.0
chr16	30370407	30372303	52472.0	52470.0
chr9	130971648	130972974	46770.0	46763.0
chr7	73234323	73236501	74344.0	74343.0
chr21	5216516	5229391	354728.0	261362.0
chr21	5231887	5248247	410699.0	288484.0
chr11	72110990	72114015	67992.0	67990.0
chr19	35701650	35703251	37141.0	37140.0
chr19	35747673	35749008	35142.0	35141.0
chr19	35756830	35759496	59311.0	59305.0
chr16	2214857	2216410	35331.0	35309.0
chr16	2222169	2225352	59781.0	59780.0
chr16	2266601	2270049	67257.0	67243.0
chr1	145093572	145097287	183040.0	182893.0
chr4	183850669	183852683	34326.0	34338.0
chr11	121185199	121186242	54993.0	28413.0
chr10	37855419	37859514	57708.0	57708.0
chr21	14381923	14385746	58124.0	58124.0
chr1	170073790	170076391	43633.0	43633.0
chr10	1047656	1051744	75171.0	75167.0
chr15	75451372	75454474	88344.0	88331.0
chr2	219227978	219231107	55180.0	55180.0
chr12	110500891	110503484	49905.0	49902.0
chr11	45846053	45849463	60887.0	60886.0
chr16	3400195	3402408	43440.0	43436.0
chr16	3499428	3501741	37597.0	37587.0
chr14	64338762	64340350	26279.0	26278.0
chr14	64385470	64391667	86463.0	86458.0
chr22	38501591	38508246	109318.0	109313.0
chr5	81299108	81302870	61393.0	61395.0
chr19	41261572	41267267	126288.0	126273.0
chr19	16658731	16661031	45749.0	45754.0
chr2	131488940	131494956	80374.0	80313.0
chr1	1374447	1377127	53380.0	53372.0
chr1	1398985	1401611	51816.0	51797.0
chr17	42997069	43000054	62088.0	62088.0
chr7	90344553	90348165	56107.0	56104.0
chr11	74491738	74494492	45552.0	45555.0
chr2	47175948	47178517	53718.0	53717.0
chr14	35120493	35124166	70459.0	70456.0
chr1	776589	780420	97643.0	95738.0
chr7	66843301	66846804	61418.0	61408.0
chr15	48809650	48812684	47189.0	47189.0
chr7	45110047	45113244	55318.0	55321.0
chr10	68326721	68335265	148356.0	148357.0
chr14	92792892	92796602	64086.0	64082.0
chr3	44759908	44763230	49387.0	49381.0
chr8	10837877	10841394	53570.0	53568.0
chr2	73232359	73236608	78057.0	78057.0
chr17	58516658	58519508	70608.0	70611.0
chr6	33248031	33250860	65456.0	65458.0
chr11	31507881	31512578	61283.0	61283.0
chr3	129438577	129442082	66308.0	66305.0
chr4	140372413	140375500	50209.0	50209.0
chr2	264676	267059	33478.0	33479.0
chr12	56040604	56043268	51380.0	51380.0
chr20	36949785	36952598	51610.0	51613.0
chr9	68241379	68243529	121589.0	121590.0
chr22	38704529	38708486	79781.0	79779.0
chr1	113810925	113813891	63285.0	63284.0
chr7	102362604	102366028	66340.0	66317.0
chr1	36385975	36388418	60342.0	60340.0
chr2	148645019	148646579	35916.0	35919.0
chr12	132240819	132242039	30049.0	30236.0
chr3	9395273	9397627	56242.0	56237.0
chr17	59705921	59709472	67956.0	67958.0
chr12	56720728	56726848	104437.0	104431.0
chr6	41070264	41075647	114659.0	114657.0
chr9	19047035	19052709	78518.0	78520.0
chr1	40529950	40534096	62318.0	62317.0
chr4	4288634	4291633	43203.0	43202.0
chr2	233249827	233253346	49238.0	49235.0
chr18	58780967	58782290	21427.0	21427.0
chr17	22813677	26616164	18735355.0	8839187.0
chr12	124092469	124093953	37472.0	37472.0
chr1	119137455	119142504	81341.0	81341.0
chr2	24969557	24974117	82714.0	82718.0
chr4	189233488	189235541	218988.0	102461.0
chr10	132332011	132333245	21651.0	21650.0
chr4	51809120	51811037	81804.0	81827.0
chr4	51842177	51843355	25123.0	25123.0
chr17	7306175	7307807	41749.0	41744.0
chr17	7329309	7330309	27978.0	27978.0
chr1	155242753	155246249	72611.0	72546.0
chr1	16902485	16906671	130343.0	126246.0
chr3	46975650	46977905	47642.0	47632.0
chr19	57278475	57283020	73930.0	73941.0
chr9	136306819	136309137	69933.0	69925.0
chr10	38355677	38357588	36595.0	36593.0
chr2	47322869	47324017	23590.0	23590.0
chr8	23244237	23248228	63155.0	63155.0
chr16	21299514	21303649	69288.0	69284.0
chr6	33322036	33324251	48774.0	48774.0
chr6	33390444	33393427	67132.0	67133.0
chr6	44386447	44388066	40532.0	40532.0
chr7	141736962	141739923	54975.0	51565.0
chr3	19945098	19950260	88860.0	88862.0
chr9	43389633	45518558	8675354.0	8449954.0
chr1	8524730	8528364	60038.0	60038.0
chr12	10001	14997	4019426.0	3745021.0
chr1	167933297	167936823	76896.0	76896.0
chr2	170927905	170931707	65655.0	65652.0
chr2	201070392	201072707	42562.0	42562.0
chr9	6755786	6759823	63536.0	63534.0
chr14	23093990	23096473	66644.0	66648.0
chr20	34110198	34113608	70134.0	70134.0
chr10	87342159	87344989	57215.0	54950.0
chr8	6707508	6710488	46979.0	46973.0
chr10	58262778	58271031	131268.0	131270.0
chr19	19384132	19385894	32423.0	32421.0
chr9	100097395	100100423	54906.0	54906.0
chr11	62123017	62126185	50532.0	50530.0
chr12	48197063	48201237	72037.0	72033.0
chr1	144410993	144414182	75786.0	75779.0
chr22	50628286	50629311	24239.0	24239.0
chr2	26784694	26787444	47450.0	47445.0
chr2	241147912	241151612	59421.0	59417.0
chr11	117326368	117331287	67760.0	67740.0
chr12	92136194	92148534	189587.0	189581.0
chr11	111877934	111880794	55138.0	55129.0
chr19	37209127	37211917	45179.0	45175.0
chr19	37216861	37219820	56609.0	56610.0
chr19	37274450	37275880	43714.0	22061.0
chr19	37280878	37283333	163221.0	99736.0
chr19	37288625	37290486	150091.0	107005.0
chr19	37292344	37296971	452663.0	316202.0
chr19	37299572	37301165	36960.0	29074.0
chr4	674195	676280	35781.0	35781.0
chr8	101205431	101208488	52945.0	52933.0
chr8	96233556	96237044	54599.0	54599.0
chr1	33035013	33037810	55759.0	55757.0
chr1	220044352	220047766	58693.0	58691.0
chr9	128321039	128324324	70659.0	70660.0
chr3	90562436	90563992	42290.0	42227.0
chr17	40287088	40289633	49851.0	49849.0
chr19	34357979	34361276	66597.0	66591.0
chr4	75670653	75674546	65566.0	65563.0
chr9	134024363	134027115	43110.0	43108.0
chr1	38011257	38014743	67624.0	67624.0
chr11	119017115	119020381	60787.0	60779.0
chr15	49154450	49157454	47379.0	47378.0
chr16	28710738	28713948	97950.0	97941.0
chr16	28749553	28752325	90067.0	90061.0
