#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr10	45260745	45260768	1366.0	1366.0
chr15	96766683	96766719	967.0	967.0
chr2	87653719	87653756	1879.0	819.0
chr3	149749355	149749391	1117.0	1117.0
chr3	60860323	60860375	9157.0	9157.0
chr5	181302199	181302231	2413.0	2270.0
chr5	181312579	181312590	3581.0	3581.0
chr5	181356446	181356554	2597.0	2597.0
chr5	181360766	181360807	1750.0	1750.0
chr5	181382217	181383223	31381.0	29148.0
chr5	181395783	181395819	5339.0	4873.0
chrX	121821167	121821193	696.0	693.0
chr21	44505555	44505592	217.0	217.0
chr5	62224962	62224972	1176.0	1176.0
chr5	62233133	62233202	1911.0	1911.0
chr5	62246000	62246022	1019.0	1019.0
chr5	62251897	62251919	1002.0	1000.0
chr5	62256413	62256439	1461.0	1461.0
chr2	7488559	7489220	57825.0	57804.0
chr19	21812113	21812149	813.0	813.0
chr1	173816923	173816953	1274.0	1274.0
chr9	126997328	126997358	1347.0	1347.0
chr4	17929159	17929195	960.0	960.0
chr4	17940447	17940471	326.0	326.0
chr7	142022950	142022986	1154.0	1154.0
chr7	142042065	142042100	30.0	30.0
chr7	142045238	142045271	81.0	81.0
chr7	467610	467645	5874.0	2773.0
chr2	97704498	97704534	1422.0	1422.0
chr2	85167906	85167941	1267.0	1267.0
chr8	33281261	33281297	916.0	916.0
chr22	48034558	48034593	892.0	892.0
chr4	186611930	186611964	759.0	758.0
chr4	186619860	186619896	918.0	918.0
chr4	186626361	186626434	5361.0	5361.0
chr9	126013320	126013359	4878.0	4878.0
chr14	45638718	45638754	725.0	725.0
chr1	2849357	2849375	4006.0	4007.0
chr1	2859514	2859528	1184.0	1170.0
chr12	127499949	127499985	867.0	867.0
chr6	33411031	33411067	1052.0	1052.0
chr6	33485524	33485557	1190.0	1189.0
chr22	33096702	33096727	680.0	680.0
chrX	527491	528283	101567.0	67929.0
chr8	80461801	80461828	846.0	847.0
chr9	71562796	71562832	823.0	823.0
chr4	53393757	53393787	221.0	221.0
chr16	31985449	31985475	681.0	681.0
chr16	21900538	21900563	2834.0	2834.0
chr16	21904965	21904966	3811.0	3811.0
chr16	21907235	21907243	2834.0	2742.0
chr16	21911862	21913048	41226.0	41216.0
chr16	21918834	21918864	4215.0	4215.0
chr16	21931120	21931151	3801.0	3781.0
chr16	21933987	21935027	12937.0	12926.0
chrY	8838627	8838663	165.0	165.0
chr19	24892560	24897804	1714428.0	983137.0
chr1	44324500	44324543	894.0	885.0
chr4	51794320	51798385	117161.0	117114.0
chr4	51799866	51802322	86700.0	86672.0
chr20	23077591	23077625	520.0	520.0
chr9	14585792	14585828	1004.0	1004.0
chr12	120200210	120200246	2321.0	2321.0
chr18	17728185	17728211	684.0	683.0
chr18	17731430	17731447	3219.0	3200.0
chr18	17744449	17744459	1945.0	1976.0
chr18	17745985	17745991	820.0	812.0
chr18	17747071	17747108	1865.0	1785.0
chr18	17760918	17760928	1395.0	1397.0
chr18	17772717	17773108	4465.0	4446.0
chr18	17777813	17777828	1623.0	1664.0
chr18	17784644	17784651	1166.0	1177.0
chr18	17789186	17789229	2973.0	2946.0
chr4	82020916	82020928	780.0	780.0
chr10	97226225	97226261	1099.0	1099.0
chr10	97254324	97254360	1163.0	1163.0
chr14	31496532	31496576	1214.0	1214.0
chr21	45500654	45501053	37540.0	37520.0
chr20	22329548	22329582	811.0	811.0
chr1	211585906	211585944	1157.0	1158.0
chrX	61446289	61446321	2295.0	2293.0
chrX	61457113	61457121	1332.0	1334.0
chrX	61467989	61468010	3125.0	3125.0
chrX	61484196	61484203	4853.0	4806.0
chrX	61492713	61492715	1903.0	1877.0
chr9	41505226	41506139	12724.0	12718.0
chr9	41509009	41509012	948.0	914.0
chr9	41512204	41512227	1268.0	1268.0
chr9	41515526	41515928	13460.0	13367.0
chr9	41519444	41519470	1858.0	1610.0
chr9	41527790	41527839	2396.0	2397.0
chr9	41535452	41535480	2886.0	2871.0
chr9	41540267	41540275	1385.0	1370.0
chr9	41542583	41542598	1209.0	1209.0
chr9	41544588	41544784	6557.0	6354.0
chr9	41546332	41546464	3447.0	2863.0
chr9	41548862	41549478	9963.0	8358.0
chr9	41551925	41551958	2608.0	2606.0
chr9	41554798	41554892	2260.0	2259.0
chr9	41560382	41560786	12253.0	12226.0
chr9	41562456	41562562	4635.0	4528.0
chr9	41566692	41566716	712.0	712.0
chr9	41571325	41571348	839.0	827.0
chr9	41575818	41575846	2007.0	2006.0
chr9	41582859	41583240	11731.0	9675.0
chr9	41590519	41590561	2717.0	2717.0
chr6	104856611	104856636	1071.0	1071.0
chr3	133284729	133284765	1155.0	1155.0
chr2	187814541	187814577	1003.0	1003.0
chr2	187881483	187881518	808.0	808.0
chr5	161571419	161571455	648.0	648.0
chr4	54368030	54368057	775.0	775.0
chr1_KI270706v1_random	1736	1748	1661.0	1297.0
chr1_KI270706v1_random	3841	3861	873.0	872.0
chr1_KI270706v1_random	5953	5958	845.0	757.0
chr1_KI270706v1_random	15055	15078	926.0	844.0
chr1_KI270706v1_random	19197	19312	2131.0	1842.0
chr1_KI270706v1_random	24395	24411	1695.0	1518.0
chr1_KI270706v1_random	25571	26178	8247.0	7326.0
chr1_KI270706v1_random	27900	28081	2077.0	2040.0
chr1_KI270706v1_random	31090	31156	1168.0	1167.0
chr1_KI270706v1_random	32478	32498	1194.0	1039.0
chr1_KI270706v1_random	34646	34669	2562.0	2502.0
chr1_KI270706v1_random	36731	37477	20378.0	19148.0
chr1_KI270706v1_random	38756	38786	1630.0	1108.0
chr1_KI270706v1_random	41836	41929	4971.0	3254.0
chr1_KI270706v1_random	43482	44423	19956.0	11918.0
chr1_KI270706v1_random	46201	47774	35227.0	25903.0
chr1_KI270706v1_random	53826	53859	2348.0	2358.0
chr1_KI270706v1_random	55188	56667	18144.0	13743.0
chr1_KI270706v1_random	60741	60776	1891.0	1593.0
chr1_KI270706v1_random	62774	62817	3489.0	2055.0
chr1_KI270706v1_random	64068	64083	3273.0	2499.0
chr1_KI270706v1_random	66253	66310	1696.0	1588.0
chr1_KI270706v1_random	67479	68455	19509.0	18501.0
chr1_KI270706v1_random	70676	70697	1992.0	1336.0
chr1_KI270706v1_random	72280	74121	26289.0	21158.0
chr1_KI270706v1_random	77535	77550	1917.0	1877.0
chr1_KI270706v1_random	80660	81868	15536.0	15534.0
chr1_KI270706v1_random	83253	83360	2245.0	2222.0
chr1_KI270706v1_random	85213	85242	807.0	807.0
chr1_KI270706v1_random	87589	88716	11563.0	10809.0
chr1_KI270706v1_random	98751	99217	8295.0	8215.0
chr5	21668635	21668671	900.0	900.0
chr1	97382209	97382245	796.0	796.0
chr19	34404144	34404180	3061.0	3061.0
chr19	34414478	34414508	920.0	920.0
chr12	18097020	18097052	3483.0	3483.0
chr16	10784213	10784242	1174.0	1174.0
chr4	190202207	190203432	48971.0	48716.0
chr10	77538900	77538936	1289.0	1289.0
chr10	77573603	77573656	1103.0	517.0
chr9	77248336	77248383	909.0	909.0
chr10	80942576	80942612	1014.0	1014.0
chr10	80971650	80971686	996.0	996.0
chr7	144184868	144184982	5433.0	5433.0
chr5	46709026	46709065	1847.0	1721.0
chr5	46741441	46741501	9683.0	9713.0
chr5	46798362	46798367	3365.0	3638.0
chr16	22438055	22438683	25987.0	25988.0
chr16	22448140	22448167	3567.0	3567.0
chr16	22450418	22451292	20939.0	20939.0
chr16	22452857	22453013	7886.0	7886.0
chr16	22468195	22470842	72600.0	72603.0
chr16	22472023	22472192	6508.0	6258.0
chr16	22476425	22477374	25818.0	25790.0
chr16	22480988	22483105	74224.0	73180.0
chr16	22484792	22485480	22283.0	22283.0
chr16	22487969	22488031	10100.0	10101.0
chr16	22492771	22493099	17176.0	17176.0
chr10	133316667	133316696	338.0	338.0
chr14	67152493	67152529	1028.0	1028.0
chr15	31592837	31592854	246.0	246.0
chr9	29453280	29453295	820.0	818.0
chr7	152686800	152686830	967.0	966.0
chr13	70246634	70246662	148.0	148.0
chr10	13935117	13935153	940.0	940.0
chr2	12446588	12446622	1043.0	1043.0
chr4	139083065	139083101	3252.0	3252.0
chr17	20805056	20805061	743.0	743.0
chr17	20890966	20890977	827.0	827.0
chr2	175413491	175413527	933.0	933.0
chr2	175479112	175479148	781.0	781.0
chr10	114935187	114935232	6723.0	6723.0
chr15	29950460	29950488	1712.0	1711.0
chr2	108493659	108493824	2796.0	2796.0
chr2	108495025	108495412	4701.0	4694.0
chr2	108496976	108497008	1053.0	1053.0
chr2	108498952	108498965	1756.0	1756.0
chr5	164191549	164191585	1144.0	1144.0
chr10	47407982	47407993	5188.0	5188.0
chr19	48390558	48390589	2726.0	2727.0
chr14_GL000009v2_random	7575	8340	16951.0	16552.0
chr14_GL000009v2_random	13909	13924	1725.0	1603.0
chr14_GL000009v2_random	15928	15999	5234.0	5230.0
chr14_GL000009v2_random	18823	20241	35794.0	27564.0
chr14_GL000009v2_random	22583	22592	1276.0	1276.0
chr14_GL000009v2_random	25441	25450	2490.0	1945.0
chr14_GL000009v2_random	27965	28593	13818.0	13578.0
chr14_GL000009v2_random	29928	29939	2706.0	2704.0
chr14_GL000009v2_random	31721	31726	1290.0	1152.0
chr14_GL000009v2_random	38461	39035	9934.0	9934.0
chr14_GL000009v2_random	41075	43292	41129.0	40090.0
chr14_GL000009v2_random	45499	47988	55496.0	55294.0
chr14_GL000009v2_random	50887	51115	9985.0	9921.0
chr14_GL000009v2_random	52416	53867	27651.0	27001.0
chr14_GL000009v2_random	56433	61354	92039.0	82959.0
chr14_GL000009v2_random	63221	63265	4766.0	3233.0
chr14_GL000009v2_random	66721	66763	3780.0	3145.0
chr14_GL000009v2_random	70090	70113	3326.0	1887.0
chr14_GL000009v2_random	72284	74173	35671.0	33008.0
chr14_GL000009v2_random	75442	75960	9374.0	8956.0
chr14_GL000009v2_random	78598	78617	2123.0	1776.0
chr14_GL000009v2_random	80738	82414	45869.0	39618.0
chr14_GL000009v2_random	84294	88437	109023.0	88462.0
chr14_GL000009v2_random	93549	95401	36480.0	31106.0
chr14_GL000009v2_random	96488	96559	3011.0	2724.0
chr14_GL000009v2_random	97628	98368	18475.0	15444.0
chr15	20413116	20413129	1997.0	1904.0
chr15	20445764	20445767	2451.0	2451.0
chr15	20452343	20452355	1475.0	1475.0
chr15	20480840	20480969	3411.0	3411.0
chr3	139890252	139890288	1177.0	1177.0
chr7	152763089	152763115	1426.0	1425.0
chr3	49832701	49832727	138.0	138.0
chr2	100543096	100543120	983.0	983.0
chr2	100550893	100550926	1192.0	1192.0
chr18	35357771	35357822	1318.0	1318.0
chr17	69740263	69740299	1032.0	1032.0
chr6	863306	863336	9412.0	7100.0
chr13	63795971	63796007	709.0	709.0
chrX	126191078	126191086	685.0	685.0
chr15_KI270727v1_random	64843	64849	1457.0	1457.0
chr15_KI270727v1_random	97106	97126	1432.0	1432.0
chr15	100225830	100225847	1324.0	1324.0
chr8	128825212	128825222	821.0	820.0
chr4	7345987	7346007	1133.0	1133.0
chr4	7363440	7363519	9041.0	9041.0
chr3	100037936	100037964	839.0	837.0
chr16	59331824	59331860	844.0	844.0
chr10	21837253	21837287	1056.0	1035.0
chr16	86836497	86836532	3550.0	3550.0
chr16	86845857	86845881	3621.0	3621.0
chrX	122153257	122153293	649.0	649.0
chrX	122160795	122160806	591.0	585.0
chr1	42640465	42640501	1037.0	1037.0
chr5	75034923	75034940	3026.0	3027.0
chr1	165024732	165024768	993.0	993.0
chr1	122902525	122902970	19047.0	29159.0
chr1	122904151	122905323	120404.0	140931.0
chr1	122906445	122909442	153990.0	170339.0
chr1	122910602	122914683	212090.0	319873.0
chr1	122915709	122915733	3494.0	3509.0
chr1	122916835	122916876	31675.0	28308.0
chr1	122918064	122921088	183082.0	206770.0
chr1	122923151	122925740	116886.0	130616.0
chr1	122926997	122929372	152300.0	161304.0
chr1	122931240	122934709	126147.0	138131.0
chr1	122936461	122939103	137620.0	153186.0
chr1	122940817	122942022	58472.0	72839.0
chr1	122943068	122946739	221834.0	225040.0
chr1	122948305	122948856	39477.0	41210.0
chr1	122949882	122951596	149112.0	161896.0
chr1	122952883	122956174	124407.0	136680.0
chr1	122960966	122962804	110875.0	141814.0
chr1	122964059	122964510	26776.0	28299.0
chr1	122965878	122970150	210407.0	199713.0
chr1	122971566	122974718	134138.0	141028.0
chr1	122976803	122978263	99365.0	102043.0
chr1	122980214	122988710	399398.0	454448.0
chr1	122990828	122990870	17187.0	15256.0
chr1	122992155	122992194	3905.0	3958.0
chr1	122994139	122994709	34924.0	30659.0
chr1	122996121	122996146	3097.0	3750.0
chr1	122997305	122998071	34554.0	51627.0
chr16	83167487	83167522	822.0	821.0
chr9	137900855	137900888	2529.0	2529.0
chr9	137916064	137916089	752.0	732.0
chr9	137977413	137977427	2731.0	2731.0
chr2	10536343	10536354	3714.0	3705.0
chr14	56232629	56232663	904.0	904.0
chr1	77110164	77110168	887.0	888.0
chr1	167562309	167562349	1138.0	1138.0
chr10	11857734	11857764	799.0	797.0
chr10	11893222	11893243	103.0	101.0
chr5	34204221	34204243	1164.0	1164.0
chr5	34207672	34207704	1468.0	1466.0
chr5	34210593	34210598	1308.0	1308.0
chr5	34214685	34217987	33565.0	33563.0
chr5	34219797	34220496	8713.0	8711.0
chr5	34222539	34222546	1437.0	1398.0
chr5	34227040	34227164	7778.0	7778.0
chr5	34230255	34230283	977.0	977.0
chr5	34231305	34233614	40685.0	40683.0
chr5	34236871	34241183	65482.0	65303.0
chr5	34242806	34246052	80930.0	78850.0
chr5	34247502	34247616	3103.0	2911.0
chr5	34248741	34250161	22255.0	22246.0
chr5	34252182	34253944	23485.0	20170.0
chr5	34254953	34255388	4688.0	4688.0
chr9	107670600	107670612	639.0	637.0
chr7	108579144	108579171	1142.0	1142.0
chr7	108588431	108588463	714.0	714.0
chr3	17898776	17898794	941.0	940.0
chr2	1313160	1313196	903.0	903.0
chr9	123796964	123797000	1529.0	1529.0
chr20	27510305	27510339	6082.0	5532.0
chr20	27523698	27523743	2412.0	2362.0
chr20	27532501	27532514	762.0	762.0
chr20	27543494	27543501	657.0	638.0
chr20	27552130	27552131	793.0	768.0
chr20	27581061	27581074	1103.0	1098.0
chr20	27591402	27591403	951.0	1000.0
chr20	27595066	27595067	1080.0	1078.0
chr6	28684308	28684344	2040.0	2040.0
chrX	83695483	83695505	638.0	637.0
chr15	38994691	38994727	986.0	986.0
chr5	172171620	172171667	1218.0	1218.0
chr5	95492637	95492676	2192.0	1432.0
chr9	116613555	116613587	1094.0	1094.0
chr6	165619074	165619096	4538.0	4538.0
chr5	29549405	29549441	929.0	929.0
chr16	12895551	12895587	1058.0	1059.0
chr4	190102453	190105563	110608.0	108533.0
chr4	190107007	190107198	10031.0	9753.0
chr4	190108864	190113246	154123.0	147999.0
chr4	190115459	190115966	15229.0	15229.0
chr4	190119486	190119606	9560.0	9506.0
chr4	190122459	190122973	148415.0	113711.0
chr4	190173470	190173797	2231.0	2088.0
chr4	190175659	190182218	2856379.0	538914.0
chr4	190191305	190191386	2583.0	2580.0
chr4	190197810	190197996	15501.0	13795.0
chr4	190199514	190201119	54383.0	51997.0
chr11	102098730	102098766	974.0	975.0
chr22	17550535	17550571	1168.0	1168.0
chrY	10200211	10200268	413.0	363.0
chrY	10231039	10232188	6396.0	2611.0
chr3	108262331	108262350	1039.0	1038.0
chr3	108293909	108293945	1047.0	1047.0
chr7	138186717	138186753	1308.0	1308.0
chr16	1971946	1971982	5333.0	5332.0
chr16	3529514	3529535	23.0	23.0
chr3	25612687	25612723	1247.0	1247.0
chr3	25667803	25667839	1098.0	1098.0
chr5	177451661	177451677	3477.0	3387.0
chr18	23218645	23218670	4246.0	2777.0
chr18	23248510	23248545	683.0	682.0
chr9	31551867	31551890	1102.0	1098.0
chr6	120753266	120753305	941.0	942.0
chr9	75964560	75964596	1377.0	1377.0
chr18	55693886	55693922	633.0	634.0
chr20	35092194	35092230	2296.0	2296.0
chr22	18942742	18942762	619.0	589.0
chr22	18991943	18991979	1182.0	1180.0
chr3	165473663	165473680	836.0	836.0
chr7	104965783	104965818	999.0	1000.0
chrY	11024384	11040784	301408.0	96246.0
chrY	11085012	11085014	348.0	203.0
chrY	11087337	11088479	5066.0	3467.0
chrY	11093073	11093129	1284.0	1280.0
chr11	67383867	67383902	1238.0	1238.0
chr1	186664347	186664379	1018.0	1018.0
chr4	55619777	55619784	1215.0	1213.0
chr19	48863626	48863648	914.0	911.0
chr11	4338473	4338475	1488.0	1488.0
chr17	56674992	56675029	1967.0	1967.0
chr6	33531966	33531985	957.0	957.0
chr19	52517285	52517298	867.0	867.0
chr19	52583794	52583830	1152.0	1152.0
chr8	62760379	62760396	845.0	843.0
chr1	39027209	39027234	2020.0	2020.0
chr2	55773086	55773089	978.0	979.0
chr2	55795382	55795400	722.0	727.0
chrUn_KI270382v1	957	985	3045.0	2972.0
chr9	69818621	69818656	1075.0	1075.0
chr19	17686301	17686315	293.0	291.0
chr2	20008153	20008180	1059.0	1058.0
chr13	62003164	62003189	375.0	372.0
chr13	62019523	62019559	26.0	26.0
chr6	52552204	52552240	1868.0	1868.0
chr6	90179177	90179213	1100.0	1100.0
chr4	54440082	54440106	178.0	177.0
chr4	54443674	54443710	1139.0	1139.0
chr19	4893123	4893148	148.0	148.0
chr2	46054280	46054316	1008.0	1008.0
chr15	91107545	91107546	839.0	839.0
chr8	133617240	133617276	866.0	867.0
chr17	28621395	28621431	1100.0	1100.0
chr17	28667280	28667309	641.0	636.0
chr17	28691327	28691371	1369.0	1368.0
chr2	128996929	128996965	933.0	933.0
chr5	180300090	180300157	4268.0	4268.0
chr5	180397552	180397592	1153.0	1162.0
chr9	74866623	74866637	765.0	765.0
chr22	18041112	18041120	1017.0	1016.0
chr22	18087275	18087305	1318.0	1312.0
chr17	23221651	23221688	3846.0	516.0
chr17	23225698	23225718	3197.0	2334.0
chr17	23256094	23256128	141184.0	5707.0
chr17	23267592	23267595	491.0	274.0
chr17	23281533	23281577	10218.0	3796.0
chr17	23284228	23284239	1280.0	1022.0
chr17	23285436	23285472	10377.0	1744.0
chr17	45620259	45620277	2923.0	2923.0
chr3	93506174	93506209	848.0	850.0
chr3	93534316	93534348	411.0	403.0
chr7	119533690	119533726	850.0	850.0
chr5	113106126	113106156	6594.0	6594.0
chr5	113142282	113142318	1081.0	1081.0
chr13	33664744	33664789	949.0	948.0
chr22	19854864	19854886	5418.0	5419.0
chr18	16406776	16406797	597.0	596.0
chr18	16422203	16422229	1095.0	1086.0
chr18	16437332	16437349	1912.0	1924.0
chr18	16460905	16460916	2039.0	2166.0
chr18	16467910	16467923	1125.0	1126.0
chr18	16474583	16474600	1803.0	1776.0
chr18	16495810	16495829	2310.0	2305.0
chr1	101952160	101952196	747.0	747.0
chr10	50678852	50679798	8775.0	8767.0
chr10	50681610	50681644	1851.0	1851.0
chr10	50687295	50687296	861.0	856.0
chr5	2490459	2490466	4691.0	4691.0
chr7	102159211	102159241	1972.0	1972.0
chr2	157478402	157478436	903.0	905.0
chr17	72328277	72328310	125.0	125.0
chr4	118375208	118375226	389.0	372.0
chr8	60703834	60703870	1304.0	1304.0
chr8	60714403	60714439	474.0	473.0
chr12	108578615	108578831	4223.0	4217.0
chr3	83240172	83240199	726.0	726.0
chr3	83254888	83254920	532.0	534.0
chrUn_KI270752v1	153	645	59.0	59.0
chrUn_KI270752v1	2235	2257	0.0	0.0
chrUn_KI270752v1	3533	5855	21.0	23.0
chrUn_KI270752v1	7332	7375	0.0	0.0
chrUn_KI270752v1	12689	12725	0.0	0.0
chrUn_KI270752v1	20546	21500	113.0	113.0
chrUn_KI270752v1	25117	25150	0.0	0.0
chr17	76123617	76123642	1212.0	1211.0
chr3	4926211	4926247	1331.0	1331.0
chr3	4978055	4978091	3252.0	3252.0
chr20	27712831	27712858	1009.0	1006.0
chr20	27721438	27721469	2140.0	2187.0
chr20	27723343	27723386	2087.0	2015.0
chr20	27765811	27765853	2412.0	2440.0
chr20	27780772	27780785	658.0	655.0
chr20	27796713	27796726	1427.0	1122.0
chr11	71068061	71068071	1776.0	1776.0
chr4	145366950	145366974	984.0	986.0
chr5	97902565	97902568	695.0	695.0
chr1	69677211	69677245	344.0	344.0
chr14	20884318	20884344	919.0	919.0
chr14	20894921	20894957	1060.0	1060.0
chr1	151477596	151477628	1327.0	1327.0
chr2	100009178	100009214	1306.0	1306.0
chr21	8663902	8663933	1422.0	1151.0
chr21	8694457	8694485	811.0	811.0
chr14	24242741	24242777	5148.0	5148.0
chr1	1816401	1816437	1359.0	1359.0
chr7	6943701	6943749	1151.0	1151.0
chr7	6953043	6953061	1274.0	1271.0
chr7	6955843	6955847	1000.0	1000.0
chr7	6957339	6957354	902.0	902.0
chr7	6962284	6963312	9297.0	9299.0
chr7	6990712	6990720	1210.0	1210.0
chr7	6992459	6993234	7535.0	7535.0
chr3	106225412	106225448	1151.0	1151.0
chr22	11157672	11157699	1388.0	1200.0
chr3	25542436	25542472	925.0	925.0
chr1	70369767	70369812	1125.0	1125.0
chr2	184105719	184105755	912.0	912.0
chr2	184182333	184182369	1030.0	1030.0
chr3	37624192	37624212	653.0	646.0
chr3	37657380	37657416	1081.0	1081.0
chr3	158573381	158573411	103.0	103.0
chr2	132013232	132013241	1314.0	1104.0
chr2	132028962	132028980	821.0	800.0
chr2	132082824	132082853	835.0	835.0
chr16	15411424	15411431	900.0	900.0
chr16	15413167	15413207	1162.0	1162.0
chr16	15414457	15415368	10473.0	10472.0
chr12	86209537	86209573	983.0	983.0
chr7	152300666	152300686	1042.0	1041.0
chr7	152301838	152302686	8458.0	8458.0
chr7	152376579	152377336	14855.0	13139.0
chr7	152378447	152384823	112606.0	90318.0
chr7	152386259	152386752	18332.0	18327.0
chr7	152388210	152388706	9182.0	5541.0
chr7	152390016	152390051	1624.0	1626.0
chr7	152391594	152395504	50578.0	47033.0
chr7	149949706	149949728	1378.0	1378.0
chr7	5747745	5747788	940.0	938.0
chr7	5797058	5797079	1021.0	1018.0
chr16	36417771	36417809	1399.0	1023.0
chr16	36421777	36421785	3107.0	2910.0
chr16	36429850	36430259	3154.0	2972.0
chr16	36452101	36452126	774.0	707.0
chr16	36456024	36456052	6862.0	3209.0
chr16	36461477	36461595	1761.0	1667.0
chr16	36463285	36463313	1647.0	1790.0
chr16	36486689	36486716	607.0	611.0
chr16	36491851	36491881	976.0	729.0
chr16	36496064	36496269	2033.0	1688.0
chr16	86013978	86013997	3937.0	3937.0
chr17	23622146	23622202	18233.0	5810.0
chr7	81426747	81426783	696.0	696.0
chr5	86240028	86240052	628.0	627.0
chr5	86282783	86282819	981.0	981.0
chr6	132816529	132816531	1338.0	1338.0
chr18	44736284	44736320	1257.0	1257.0
chr11	38364580	38364607	730.0	730.0
chr1	168095581	168095617	1242.0	1242.0
chr17	63903977	63904036	4291.0	4290.0
chr17	63938925	63938961	1615.0	1615.0
chrX	114331329	114332560	151.0	151.0
chr11	106776379	106776415	882.0	882.0
chr4	65680127	65680161	751.0	749.0
chr16	11565287	11565299	826.0	825.0
chr7	58001511	58001527	767.0	765.0
chr7	58007996	58008009	918.0	915.0
chr7	58017757	58017761	603.0	601.0
chr7	58028917	58028951	947.0	922.0
chr7	58030261	58030269	966.0	927.0
chr7	58031476	58041042	118243.0	93481.0
chr7	58042473	58064819	242470.0	221755.0
chr7	58065836	58067605	26068.0	21467.0
chr7	58074006	58074010	1318.0	1107.0
chr7	58082420	58083390	14293.0	8405.0
chr7	58089800	58089822	816.0	721.0
chr7	58092236	58092238	1335.0	606.0
chr2	78929430	78929460	732.0	732.0
chr2	78943600	78943636	836.0	836.0
chrX	129747313	129747349	882.0	882.0
chrX	129769103	129769139	872.0	872.0
chr3	5541297	5541308	2474.0	2473.0
chr3	5565201	5565251	3743.0	1370.0
chr4	81807417	81807425	812.0	812.0
chrUn_KI270302v1	774	963	2691.0	2697.0
chr8	202588	202610	605.0	605.0
chr8	203871	203872	924.0	914.0
chr8	215955	215979	901.0	889.0
chr8	219274	219282	1031.0	1018.0
chr8	279578	279614	975.0	975.0
chr3	92054190	92054219	922.0	919.0
chr3	92067660	92067692	648.0	659.0
chr3	92097024	92097030	1478.0	1430.0
chr20	37368532	37368551	700.0	677.0
chr7	75500228	75500306	3403.0	3386.0
chr7	75501536	75501548	1036.0	1036.0
chr7	75506266	75506325	1993.0	1980.0
chr7	75521807	75521840	2206.0	2206.0
chr7	75525188	75525197	1263.0	1262.0
chr7	75527329	75527351	1622.0	1622.0
chr7	75528501	75528532	2762.0	2762.0
chr9	68237176	68237228	1370.0	1360.0
chr9	68266774	68266832	2212.0	2209.0
chr9	68270107	68270583	8122.0	7177.0
chr9	68290284	68291894	18311.0	18189.0
chr9	68297232	68297237	643.0	643.0
chr1	186157733	186157753	1400.0	1373.0
chr4	35264576	35264588	533.0	530.0
chr18	19506018	19506038	2597.0	2574.0
chr18	19539908	19539938	2327.0	2305.0
chr18	19557245	19557257	2649.0	2628.0
chr18	19572673	19572691	1035.0	1056.0
chr18	19581918	19581955	1231.0	1253.0
chr18	19592483	19592505	1135.0	1118.0
chr16	34912695	34913642	13242.0	9414.0
chr16	34914677	34921459	95785.0	72812.0
chr16	34928404	34928436	816.0	721.0
chr16	34946221	34960051	231134.0	169059.0
chr16	34961440	34962558	14581.0	11782.0
chr15	34881841	34881868	1131.0	1117.0
chr2	104824395	104824399	1437.0	1411.0
chr6	326038	326075	2715.0	1308.0
chr6	371199	372373	129851.0	93310.0
chr6	379654	379690	1879.0	1879.0
chr6	396719	396740	1748.0	1748.0
chr2	22371936	22371972	918.0	918.0
chr4	52636141	52636177	1102.0	1102.0
chr7	151480703	151480740	809.0	808.0
chr11	33067373	33067409	1080.0	1080.0
chr2	120604254	120604283	985.0	984.0
chr4	140037233	140037258	1085.0	1085.0
chr17	24814265	24814281	779.0	331.0
chr17	24824117	24824158	59678.0	9538.0
chr17	24842330	24842351	512.0	342.0
chr12	31646096	31646132	1258.0	1258.0
chr3	92717864	92717872	1353.0	1347.0
chr3	92778425	92778437	3191.0	3226.0
chr2	35072576	35072611	984.0	984.0
chr13	80146761	80146794	725.0	726.0
chr9	120332681	120332699	806.0	806.0
chr8	34259434	34259470	806.0	806.0
chr4	73660060	73660096	855.0	855.0
chr4	138608903	138608910	441.0	437.0
chr4	41146326	41146354	973.0	972.0
chr4	41156883	41156915	1154.0	1153.0
chr11	71105381	71105408	915.0	915.0
chr4	168913323	168913359	1006.0	1006.0
chr14	18597544	18597610	1869.0	1869.0
chr7	41071357	41071393	813.0	813.0
chr11	757282	757308	1044.0	1042.0
chr21	32030459	32030482	2438.0	2439.0
chr9	70038169	70038620	34105.0	7995.0
chr12	120928681	120928716	45.0	40.0
chr12	120988030	120988042	2553.0	2553.0
chr12	120991220	120991256	1112.0	1112.0
chr15	69454257	69454303	2235.0	2235.0
chr2	231285601	231285630	797.0	797.0
chr16	29400970	29402170	14095.0	14090.0
chr16	29403813	29406233	62686.0	62679.0
chr16	29409227	29413034	40854.0	40832.0
chr16	29414645	29414662	1009.0	1007.0
chr16	29416675	29416820	2586.0	2585.0
chr16	29418543	29421637	49264.0	48638.0
chr16	29423672	29432392	118180.0	117311.0
chr16	29433669	29434061	12064.0	12064.0
chr16	29435067	29437177	53571.0	53290.0
chr16	29444398	29445618	39660.0	38788.0
chr16	29447128	29447232	6796.0	6796.0
chr16	29483661	29483864	19471.0	18992.0
chr16	29486930	29487082	8759.0	8733.0
chr16	29492958	29493251	19235.0	18238.0
chr2	26676619	26676655	941.0	941.0
chr3	196380151	196380171	963.0	963.0
chr8	141631286	141631297	1673.0	1683.0
chr8	141632414	141632433	3205.0	3089.0
chr8	141682120	141682156	1025.0	1025.0
chrUn_KI270751v1	102110	103692	41739.0	34749.0
