#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr12	120086606	120088229	13994.0	7497.0
chr2	108718396	108721882	40551.0	22129.0
chr1	152213633	152217039	122652.0	69011.0
chr1	15602913	15604915	17699.0	9641.0
chr18	3245060	3249824	37365.0	20174.0
chr1	186373025	186377985	34219.0	18665.0
chr15	21020277	21021288	9535.0	5310.0
chr15	21050320	21052124	20608.0	11252.0
chr15	21079048	21080486	13613.0	7232.0
chr15	21087390	21092658	50189.0	27320.0
chr15	21098387	21100803	19191.0	10145.0
chr1	12018283	12021026	18366.0	9963.0
chr13	32537405	32540335	22822.0	12716.0
chr14	90381093	90385500	31418.0	17268.0
chr16	28362980	28364217	14079.0	7540.0
chr16	28379199	28380626	13527.0	7130.0
chr16	28389461	28391066	16091.0	8563.0
chr16	28392955	28404564	122992.0	66625.0
chr7	54223773	54230191	47266.0	25878.0
chr3	121832413	121836879	28215.0	15226.0
chr19	44498783	44501586	20240.0	10987.0
chr20	26364315	26365415	67.0	45.0
chr20	26386252	30088349	23723452.0	9558392.0
chr1	1510478	1512327	14169.0	7612.0
chr7	155334062	155336235	63643.0	30984.0
chr19	30337635	30338699	8220.0	4383.0
chr22	20337935	20338949	97394.0	4318.0
chr1	156192379	156194950	26444.0	13949.0
chr2	241147912	241151612	24510.0	13193.0
chr15	21646305	21647763	7177.0	3994.0
chr15	21665335	21666458	9962.0	5437.0
chr15	21673703	21675137	9664.0	5368.0
chr15	21688515	21722682	277535.0	147311.0
chr9	35602242	35605192	23598.0	12755.0
chr9	35656405	35660501	33145.0	17860.0
chr2	186483452	186488064	33046.0	18246.0
chr19	57278475	57283020	35518.0	18855.0
chr17	19100907	19103999	33767.0	17829.0
chr17	19111250	19113946	100471.0	55614.0
chr17	19117919	19119924	19151.0	10313.0
chr17	19121358	19122703	13820.0	7547.0
chr17	19126933	19127976	13601.0	7225.0
chr17	19133768	19140772	74650.0	39295.0
chr17	19144630	19145737	12829.0	6891.0
chr17	19149868	19151103	16903.0	8923.0
chr17	19154360	19188419	572435.0	308754.0
chr17	19189874	19195948	144345.0	78602.0
chr17	19197804	19212350	197293.0	105991.0
chr1	153726540	153728013	11966.0	6365.0
chr12	103928082	103932052	31605.0	17003.0
chr12	103964254	103967356	25088.0	13777.0
chrX	71741319	71785056	350398.0	191984.0
chrX	71786712	71793255	51457.0	28384.0
chrX	71794847	71796378	10407.0	5694.0
chrX	49189479	49192418	16684.0	8970.0
chr20	59686367	59687447	16029.0	8885.0
chr1	109424494	109428064	27240.0	14663.0
chr1	110959881	110965431	33600.0	18531.0
chr19	43752958	43758436	40811.0	21836.0
chr10	132332011	132333245	8717.0	4822.0
chr15	23312714	23324907	274627.0	133891.0
chr15	23335074	23336834	47260.0	26157.0
chr15	23340356	23341642	34238.0	18967.0
chr11	61207481	61210737	40717.0	21603.0
chr11	61213026	61218376	54663.0	29804.0
chr11	61221868	61229566	94520.0	50636.0
chr11	61231855	61237205	54663.0	29804.0
chr11	61240694	61245612	60690.0	32625.0
chr9	33472169	33474415	17428.0	9374.0
chr21	9196151	9249428	330720.0	103351.0
chr22	45977685	45981236	31611.0	17219.0
chr1	197197720	197203582	37629.0	20604.0
chr16	14905252	14907712	54934.0	29962.0
chr16	14910078	14911232	36858.0	19686.0
chr1	241846318	241849485	23358.0	12571.0
chr5	50119369	50124180	8693.0	4988.0
chr5	50127225	50135856	35833.0	20433.0
chr5	50142418	50143751	21256.0	12067.0
chr1	110337222	110342411	40086.0	21853.0
chrX	89206555	89207611	25573.0	12833.0
chr9	83705051	83709745	32008.0	17617.0
chr19	55337892	55339974	19860.0	10547.0
chr19	55384349	55388192	30996.0	16195.0
chr15	45585832	45589757	27428.0	15203.0
chr16	16505709	16506950	15879.0	8732.0
chr2	89686053	89753993	0.0	0.0
chr14	34979714	34985125	42950.0	23243.0
chr14	44960900	44964862	30010.0	16062.0
chr11	17073422	17079439	45730.0	24794.0
chr5	176537048	176538669	12507.0	6883.0
chr5	176591434	176592722	59646.0	32915.0
chr22	35398799	35400722	14291.0	7664.0
chr1	155609396	155611228	23153.0	12204.0
chr1	155686236	155691645	53328.0	28188.0
chr19	49487049	49490333	30635.0	16188.0
chr19	49494791	49498600	33819.0	18002.0
chr6	20399809	20402923	20265.0	11064.0
chr2	92013511	92015623	16987.0	6935.0
chr2	92018056	92047231	259753.0	117442.0
chr9	138193060	138196168	48602.0	21644.0
chr21	29023998	29026373	19109.0	10454.0
chr21	29072166	29074450	18476.0	10176.0
chr6	170616433	170619397	8756.0	2864.0
chr22	29265984	29271171	36129.0	19874.0
chr5	43063719	43068770	41674.0	22388.0
chr2	49638874	49639878	88.0	47.0
chr4	87563049	87564345	65.0	34.0
chr15	43491683	43494478	19642.0	10736.0
chr1	120051328	120052553	29391.0	16336.0
chr10	130108842	130111852	23663.0	12682.0
chr9	15421007	15426634	35391.0	19635.0
chr4	17575805	17579341	25816.0	14084.0
chr5	140646390	140648738	18128.0	9837.0
chr5	140699457	140701692	17099.0	9213.0
chr8	66112015	66116029	34862.0	19065.0
chr12	48681176	48683573	18992.0	10295.0
chr9	128321039	128324324	28293.0	15235.0
chr2	43772344	43775328	20380.0	11111.0
chrX	52670575	52675667	43973.0	24423.0
chrX	52677327	52683829	62353.0	33924.0
chrX	52687061	52691207	35472.0	19469.0
chrX	52693914	52727241	287649.0	156564.0
chr2	91804840	91833993	260240.0	118048.0
chr2	91836411	91838523	18281.0	6923.0
chr5	150263162	150264664	12032.0	6479.0
chr5	57171358	57180650	60786.0	33088.0
chr4	52710699	52716367	37322.0	20556.0
chr21	8706273	8756716	2997.0	1630.0
chr11	101913710	101917053	21459.0	11695.0
chr3	47511134	47514014	22583.0	12353.0
chr16	75461207	75465541	33439.0	18168.0
chr1	114755021	114759370	34626.0	18653.0
chr1	150487012	150488449	13559.0	7283.0
chr9	137845081	137846271	16165.0	5951.0
chr1	121251799	121252930	22421.0	12499.0
chr16	1782330	1784587	14772.0	7979.0
chr9	39168398	39172394	39057.0	22020.0
chr9	39175806	39177150	11089.0	6243.0
chr9	39181614	39182657	9107.0	5225.0
chr9	39184484	39193764	86848.0	48756.0
chr9	39195906	39199712	29126.0	16231.0
chr5	70404892	70406629	60849.0	24192.0
chr5	70410502	70411550	9291.0	5137.0
chr5	70413955	70418004	58781.0	31862.0
chr5	70430520	70431708	11895.0	6719.0
chr5	70460507	70462136	18025.0	10148.0
chr5	70472239	70479723	118300.0	65473.0
chr1	246563996	246568811	34069.0	18658.0
chr7	61703883	61705176	13009.0	7080.0
chr7	61710482	61711858	14248.0	7568.0
chr7	61714137	61716438	26622.0	14081.0
chr17	63548907	63551199	19552.0	10489.0
chr7	100148238	100150751	19431.0	10378.0
chr16	34003957	34005013	8777.0	4791.0
chr16	34062430	34066172	339203.0	76380.0
chr16	34096297	34099550	300087.0	57706.0
chr9	39703134	39704352	18234.0	10461.0
chr9	39709969	39711035	15684.0	8966.0
chr9	39714860	39716394	19976.0	10960.0
chr9	39788852	39792476	71137.0	39591.0
chr3	183096547	183100948	31062.0	16121.0
chr18	2569540	2573161	28076.0	13951.0
chr1	212283469	212288526	35721.0	19140.0
chr12	79931732	79937018	35039.0	19060.0
chr1	125130268	125131848	0.0	0.0
chr1	125171414	125173598	3459.0	69.0
chr1	125178802	125183911	7926027.0	193854.0
chr1	125184537	143184588	29668.0	1492.0
chr5	180903301	180904782	536.0	276.0
chr8	41528664	41530632	15304.0	8214.0
chr15	28322572	28324151	30858.0	15918.0
chr15	28340432	28341611	24621.0	13195.0
chr15	28348571	28350194	40965.0	15233.0
chr15	28355556	28356958	39633.0	21498.0
chr15	28381909	28383032	22693.0	11911.0
chr15	28387794	28388834	17279.0	8949.0
chr15	28392663	28393743	25284.0	12659.0
chr3	23914690	23919188	36316.0	20084.0
chr9	42609551	42613532	64764.0	33161.0
chr9	42614682	42618551	69241.0	39299.0
chr9	42623362	42631349	163536.0	88194.0
chr9	42640370	42642916	45598.0	24794.0
chr9	42662280	42670253	161661.0	89182.0
chr9	42675759	42678938	59662.0	33857.0
chr9	42680091	42684043	60357.0	30276.0
chr6	138771950	138775207	21501.0	12032.0
chr7	45110047	45113244	25732.0	13920.0
chr2	87359502	87362327	46285.0	16820.0
chr2	87363768	87366563	49210.0	19019.0
chr9	62007838	62013671	42207.0	23253.0
chr9	62017467	62023175	43092.0	24191.0
chr9	62025802	62028079	17022.0	9535.0
chr9	62035672	62036827	10734.0	5931.0
chr9	62066255	62067313	10625.0	6033.0
chr9	62090960	62092018	9460.0	5310.0
chr16	70181371	70185038	51700.0	27794.0
chr7	100704809	100708144	25245.0	13631.0
chr18	15406418	15410791	109369.0	54177.0
chr18	15410805	20861206	12189086.0	6495133.0
chr1	144306710	144321724	379671.0	164465.0
chr1	144323675	144334778	190503.0	76629.0
chr1	144336088	144365365	391089.0	197626.0
chr1	144367568	144392868	578605.0	318213.0
chr1	63521070	63525226	27499.0	15088.0
chr7	54311517	54317535	44525.0	24983.0
chr22	18206616	18217242	223563.0	113084.0
chr22	18226481	18227975	16426.0	9154.0
chr22	18239176	18339227	1155.0	648.0
chr5	115623640	115626899	22336.0	12128.0
chr19	12548787	12553169	29854.0	16153.0
chr17	32928439	32930081	13255.0	7163.0
chr3	198166964	198169615	100972.0	48298.0
chr3	198198474	198203673	32130.0	7898.0
chr20	63979752	63981525	15955.0	8210.0
chr19	7514374	7516007	10558.0	5699.0
chr19	7521572	7523745	14746.0	7893.0
chr7	139229796	139231566	13845.0	7547.0
chr14	19050561	19051912	29435.0	16129.0
chr14	35825163	35828146	19800.0	10640.0
chrX	72759644	72791742	206243.0	113098.0
chrX	72798263	72801745	21187.0	11686.0
chr19	37370319	37372411	17661.0	9271.0
chrX	136908741	136911816	16461.0	8571.0
chr17	39459872	39461928	17060.0	9457.0
chr11	75813304	75817526	31285.0	16708.0
chr16	56449883	56452822	22612.0	12517.0
chr5	96806078	96809415	22919.0	12318.0
chr7	92527025	92530394	26721.0	14505.0
chr4	49631332	49658006	12213111.0	378315.0
chr4	49658174	49708101	0.0	0.0
chr10	73094061	73098170	30659.0	16255.0
chr11	65613811	65615997	20185.0	10633.0
chr6	52992375	52997633	43137.0	23797.0
chr3	136195953	136197956	16985.0	9184.0
chrX	144425681	144475607	1.0	0.0
chr5	133586336	133587548	520.0	278.0
chr16	34521543	34571511	2852.0	0.0
chr16	34571578	34574502	5684383.0	34186.0
chr16	34576880	34581044	245360.0	1061.0
chr16	34581087	34588980	21036277.0	127219.0
chr16	34592466	34593701	3577346.0	35110.0
chr16	34594763	34596146	4856613.0	52506.0
chr5	70201577	70217717	213046.0	51689.0
chr5	70218565	70220304	28292.0	8722.0
chr5	70222537	70252314	544754.0	235856.0
chr5	70255096	70259571	132997.0	72954.0
chr5	70261204	70262810	57957.0	31636.0
chr5	70265000	70274261	223755.0	120378.0
chr5	70276815	70280047	101671.0	55049.0
chr5	70282533	70306248	730818.0	324821.0
chr6	109379042	109385687	45854.0	24748.0
chr3	46975650	46977905	17727.0	9718.0
chr9	37463959	37467327	26103.0	14075.0
chr10	68899189	68903192	33696.0	17218.0
chr12	95472167	95477001	32999.0	17717.0
chr12	123632960	123635105	16787.0	8928.0
chr3	49722288	49725840	22598.0	12273.0
chr3	49784400	49788357	29620.0	16034.0
chr19	36487112	36490868	28905.0	15131.0
chr6	129000545	129001789	75.0	37.0
chr22	29764978	29769005	30194.0	16367.0
chr21	42877576	42880810	25029.0	13225.0
chr21	42892319	42894202	14426.0	7717.0
chr12	119875794	119878891	21963.0	11718.0
chr4	39636147	39640961	34159.0	18760.0
chr4	40294245	40295870	52776.0	28531.0
chr11	94492174	94495544	22388.0	12277.0
chr19	795411	797496	15421.0	8383.0
chr2	195655274	195661275	39968.0	21781.0
chr7	7639136	7642501	26291.0	14220.0
chr9	62712692	62714162	21082.0	11994.0
chr9	62744226	62745391	12958.0	7199.0
chr9	62748184	62798833	8409.0	4426.0
chr9	62798877	62806319	265108.0	92251.0
chr17	47969701	47972365	23277.0	12286.0
chr10	102131750	102135208	27274.0	14738.0
chr10	102150425	102153687	26138.0	13889.0
chr1	176204580	176209011	31345.0	16918.0
chr17	34960020	34962879	21980.0	12010.0
chr4	17805297	17812431	41481.0	23478.0
chr5	269917	271870	16059.0	8573.0
chr12	45724997	45729151	30196.0	16404.0
chr14	20608385	20615329	57608.0	32077.0
chr13	94548121	94550930	22598.0	12658.0
chr19	50510111	50512540	15850.0	8410.0
chr19	18202975	18206019	22501.0	12811.0
chr19	18223544	18225570	16096.0	9212.0
chr10	98783039	98784051	88.0	54.0
chr11	16736827	16740597	26365.0	14383.0
chr17	18181559	18188988	52661.0	27855.0
chr8	12404505	12405524	13274.0	7546.0
chr8	12436543	12439026	56836.0	29052.0
chr8	12449206	12450217	15192.0	7550.0
chr16	34289055	34352073	53058.0	29814.0
chr9	65201696	65205026	30337.0	15248.0
chr9	65215643	65217707	11271.0	5070.0
chr9	65220271	65221626	13334.0	5492.0
chr9	65233197	65236229	25664.0	9817.0
chr9	65238958	65240167	9862.0	4003.0
chr9	65246714	65249941	28181.0	13928.0
chr9	65251782	65253434	18919.0	7520.0
chr9	65264173	65265590	11447.0	4588.0
chr9	65266819	65267855	5159.0	2836.0
chr9	65270857	65272043	5857.0	3214.0
chr10	43454125	43457454	25744.0	13809.0
chr4	1429399	1434207	63.0	41.0
chr4	1434262	1435702	5982.0	2822.0
chr4	1435868	1441553	1.0	0.0
chr12	68684659	68688088	27056.0	14639.0
chr22	12159568	12161400	63638.0	18968.0
chr22	12175592	12177195	187794.0	1725.0
chr6	32013568	32026336	104239.0	57043.0
chr6	32030441	32036023	49074.0	26894.0
chr8	140456139	140459404	21526.0	11394.0
chr8	140463544	140466143	21875.0	11527.0
chr4	190202663	190203700	43081.0	22112.0
chr4	190204601	190214555	0.0	0.0
chr16	14713345	14718077	33963.0	9978.0
chr16	14719571	14721499	24819.0	5100.0
chr16	14727706	14731669	51947.0	23038.0
chr16	14732876	14750959	181112.0	85600.0
chr16	14752469	14757201	33951.0	9971.0
chr16	14758691	14760619	24820.0	5102.0
chr7	112202882	112207554	31553.0	17426.0
chr14	35120493	35124166	30191.0	16479.0
chr2	197514429	197518077	26303.0	14272.0
chr16	11915348	11917175	12879.0	7035.0
chr3	129438577	129442082	27165.0	14724.0
chr5	104519176	104521153	417.0	213.0
chr21	7824564	7915747	200917.0	109115.0
chr21	43048831	43054968	34660.0	18432.0
chr21	43057531	43059206	8467.0	4526.0
chr21	43071022	43075153	21155.0	11575.0
chr21	43078750	43080176	8419.0	4534.0
chr21	43081889	43086331	22279.0	11873.0
chr21	43092274	43093579	7031.0	3907.0
chr5	781032	782342	11890.0	6184.0
chr3	28414582	28416245	5874.0	3256.0
chr3	28417596	28419261	5630.0	3085.0
chr12	53726243	53728833	20726.0	10831.0
chr6	116569914	116573166	24588.0	13558.0
chr18	32859030	32860055	409.0	220.0
chr1	120308132	120314597	96863.0	53466.0
chr1	120336735	120340082	92805.0	51171.0
chr15	41229342	41234250	35462.0	19213.0
chr15	41281921	41286205	30101.0	16350.0
chr17	46506784	46509149	47023.0	25454.0
chr17	46522158	46523828	32221.0	17659.0
chr17	46537259	46538407	20182.0	10511.0
chr17	46562349	46565984	47955.0	25397.0
chr17	46577098	46580729	39843.0	21176.0
chr17	46586478	46587842	10987.0	6032.0
chr17	46589465	46594764	50309.0	27382.0
chr17	46595954	46596989	11065.0	6232.0
chr3	51383112	51385475	15906.0	8757.0
chr12	53622862	53627506	34987.0	18635.0
chr12	53674746	53677089	21912.0	11898.0
chr10	1047656	1051744	30082.0	16410.0
chr20	0	60035	1907.0	1039.0
chr9	100097395	100100423	22650.0	12474.0
chr10	27502923	27507405	30697.0	16888.0
chr8	123394120	123397913	28617.0	15340.0
chr4	77154802	77159436	27901.0	15552.0
chr16	53703014	53705577	19220.0	10581.0
chr12	131709397	131712321	20532.0	11003.0
chr9	42008128	42009595	15311.0	8674.0
chr18	62520882	62523220	13401.0	7355.0
chr12	132240819	132242039	30855.0	16376.0
chr1	19880891	19884224	21635.0	11974.0
chr2	63839286	63844180	37658.0	20391.0
chr19	3499196	3501494	18224.0	9866.0
chr1	629096	634365	19742283.0	12226.0
chr1	669966	672656	49824.0	15826.0
chr1	680474	681699	16251.0	6256.0
chr1	683185	686337	96736.0	30211.0
chr1	688054	689261	38160.0	17650.0
chr1	693288	695069	56613.0	19461.0
chr16	21299514	21303649	29998.0	16358.0
chr5	64466572	64469515	9455.0	4821.0
chr5	64477748	64480651	15898.0	7862.0
chr8	128455028	128456870	168.0	90.0
chr12	34719447	37235253	9543963.0	4917610.0
chr17	64145490	64149071	34281.0	18507.0
chr16	28704694	28708641	25089.0	13502.0
chr16	28710241	28721650	121559.0	65866.0
chr16	28723536	28725141	15685.0	8382.0
chr16	28733984	28735411	14121.0	7463.0
chr16	28749553	28752325	32179.0	17306.0
chr16	28771656	28773248	24461.0	12860.0
chr16	28776760	28778818	46063.0	20772.0
chr16	28780283	28785303	82941.0	44377.0
chr16	50024166	50026864	18887.0	10468.0
chr5	131166995	131172614	38616.0	21126.0
chr9	79571053	79572466	9353.0	5125.0
chr1	154607098	154608766	15679.0	8425.0
chr1	88990086	88994680	28432.0	15518.0
chr2	130180076	130185207	37446.0	20017.0
chr10	84137482	84141847	29883.0	16406.0
chr7	62100251	62101703	16651.0	8955.0
chr7	62132535	62133828	12982.0	7086.0
chr7	62139134	62140510	14207.0	7557.0
chr7	62142789	62145090	26412.0	14035.0
chr15	70731157	70733044	67.0	27.0
chr11	71786008	71789716	66796.0	35542.0
chr15	32307894	32308975	8412.0	4640.0
chr15	32352465	32354336	21636.0	11587.0
chr15	32365611	32367894	26217.0	14189.0
chr15	32369180	32370297	11400.0	6242.0
chr7	93231125	93234317	21403.0	11630.0
chr7	55166451	55167750	29333.0	15635.0
chr7	66919164	66921307	17039.0	9547.0
chr7	66994069	66997500	40970.0	22399.0
chr21	44101442	44105005	17366.0	9551.0
chr21	44125551	44126883	5954.0	3231.0
chr21	44172134	44174378	11949.0	6372.0
chr21	44179483	44183223	19783.0	10588.0
chr21	44184316	44187855	17026.0	9081.0
chr9	66003282	66005662	49136.0	28537.0
chr9	66019046	66020159	17569.0	9973.0
chr9	66036740	66039207	46434.0	23948.0
chr9	66046817	66048488	32313.0	17819.0
chr9	66054318	66056067	30330.0	16404.0
chr9	66060048	66061056	19117.0	10322.0
chr9	66080561	66082205	31529.0	17681.0
chr9	66086207	66087256	17116.0	9744.0
chr9	66091400	66093383	29088.0	15719.0
chr9	66095238	66099869	88734.0	50956.0
chr19	632636	634646	13562.0	7293.0
chr1	40160153	40163566	24241.0	13095.0
chr7	73522085	73523668	12029.0	6376.0
chr19	49084493	49086784	18603.0	10013.0
chr9	34328011	34330904	22695.0	11786.0
chr17	46922527	46924901	19004.0	10264.0
chr5	146445646	146450307	32360.0	17604.0
chr5	552133	554282	60785.0	31988.0
chr15	22207665	22210730	29078.0	15944.0
chr15	22212463	22217504	34215.0	17086.0
chr5	109407391	109412587	34847.0	18798.0
chr6	32965548	32968816	24984.0	13543.0
chr6	32971039	32975119	33100.0	17969.0
chr19	3967078	3973135	40909.0	21862.0
chr19	3989861	3991141	11699.0	6269.0
chr16	57183438	57189415	41738.0	22708.0
chr6	41070264	41075647	39419.0	21638.0
chr5	32312697	32314659	13801.0	7290.0
chr2	0	10001	1.0	1.0
chr11	108465826	108469133	23017.0	12542.0
chr11	108496408	108498904	17323.0	9420.0
chr1	62434745	62440256	38544.0	20900.0
chr3	0	10001	3.0	1.0
chr1	40038480	40041895	26456.0	14372.0
chr12	119666257	119669036	18468.0	9992.0
chr11	89823931	89825266	7617.0	4273.0
chr11	89837845	89839790	17655.0	9778.0
chr11	89848451	89849757	19151.0	10785.0
chr11	89851139	89856047	68265.0	38619.0
chr11	89889513	89890634	6607.0	3743.0
chr11	89895282	89896931	15010.0	8437.0
chr8	25458331	25461074	20244.0	11111.0
chr16	22608065	22609117	15470.0	8643.0
chr1	26619236	26622378	23331.0	12816.0
chr4	151098186	151102723	36247.0	20294.0
chr1	27913782	27915578	15191.0	8511.0
chr1	23366548	23371649	38282.0	20678.0
chr6	61425033	61458052	283501.0	143033.0
chr6	61470634	61472838	12275.0	6948.0
chr6	61480547	61492306	61866.0	35330.0
chr10	79445702	79447575	12849.0	6833.0
chr10	122953944	122956440	17701.0	9654.0
chr7	98105800	98107277	10134.0	5521.0
chr21	33323578	33326655	27587.0	14888.0
chr14	32073090	32076890	24856.0	13532.0
chr14	103332954	103334622	13058.0	7151.0
chr1	31643406	31646521	27013.0	14781.0
chr19	49764517	49766952	17270.0	9538.0
chr5	100534624	100537477	17154.0	9287.0
chr9	6680037	6683957	28564.0	15549.0
chr16	29972644	29975527	21821.0	11656.0
chr16	29993807	29997271	26328.0	13980.0
chr8	125584682	125587423	1422.0	727.0
chr22	19909346	19910749	18656.0	10016.0
chr7	63550620	63551892	10011.0	5211.0
chr22	38704529	38708486	28674.0	15516.0
chr8	17918982	17925439	41588.0	22834.0
chr4	68198065	68203115	22475.0	11058.0
chr4	56433732	56438193	32811.0	17666.0
chr11	94233528	94239880	63967.0	31159.0
chr17	43302678	43304187	18188.0	7669.0
chr3	12482793	12485408	22209.0	11079.0
chr14	61694222	61699462	34020.0	18211.0
chr9	60754087	60755223	14816.0	8321.0
chr9	60775616	60777932	33553.0	19305.0
chr9	60779539	60836170	71721.0	40705.0
chr4	147616375	147618596	15545.0	8765.0
chr4	68349681	68351421	12666.0	7106.0
chr16	30747204	30748549	11192.0	5956.0
chr1	229506677	229510478	28822.0	15671.0
chr1	229558560	229559887	10980.0	5846.0
chr5	688973	690283	11889.0	6185.0
chrX	71520528	71522155	9926.0	5374.0
chr6	170398245	170400373	146361.0	46942.0
chr7	905110	906642	77755.0	14285.0
chr8	51896443	51902204	34916.0	18796.0
chr4	119210627	119213572	20785.0	11711.0
chr2	130341910	130344039	17577.0	9576.0
chr16	32219531	32221007	21328.0	12084.0
chr7	67300570	67303411	25646.0	13601.0
chr4	158670184	158674226	29001.0	16284.0
chr12	95858446	95861758	23643.0	12644.0
chr7	100538315	100539500	10264.0	5497.0
chr7	100584671	100587513	22443.0	12149.0
chr2	86910796	86912349	28431.0	15906.0
chr2	86920350	86922064	30353.0	17026.0
chr2	86951979	86953972	46700.0	25868.0
chr2	86957578	86959365	43641.0	24359.0
chr2	86964342	86969986	119554.0	58958.0
chr2	86971300	86977285	136184.0	74010.0
chr2	86980079	86983214	80851.0	40843.0
chr2	86989488	86991451	50375.0	28212.0
chr2	86994507	86995754	26044.0	12976.0
chr12	98592127	98597266	35902.0	19356.0
chrX	106271090	106277479	38864.0	21932.0
chrX	106288181	106294570	38865.0	21957.0
chr16	11739944	11744871	34854.0	18595.0
chr5	69233896	69236188	17686.0	9552.0
chr2	97307044	97308410	18529.0	10249.0
chr2	97315638	97346785	360909.0	194978.0
chr2	97361020	97392166	357470.0	193070.0
chr2	97399393	97400759	18786.0	10455.0
chr3	193591926	193595870	28860.0	15272.0
chr18	56636825	56639690	18430.0	10236.0
chr18	56649795	56652532	19284.0	10739.0
chr7	107167092	107169270	18637.0	10349.0
chr14	96500968	96506492	37131.0	20061.0
chr19	7628401	7631133	19180.0	10312.0
chr7	151026027	151030352	37119.0	20251.0
chr7	151056542	151059464	24132.0	13143.0
chr17	22379569	22381099	4333.0	1028.0
chr17	22383350	22386137	8105.0	2215.0
chr17	22391064	22392480	920.0	507.0
chr4	127963091	127966657	29163.0	15915.0
chr5	181101355	181102707	20839.0	11698.0
chr8	63166480	63171142	29509.0	16024.0
chr5	157139754	157144455	33575.0	17342.0
chr2	42359087	42362761	28634.0	15544.0
chr19	51570113	51573154	18923.0	10399.0
chr19	51593246	51595651	17725.0	9752.0
chr22	11021781	11024680	93425.0	33783.0
chr22	11026007	11031483	123093.0	58236.0
chr22	11033545	11050585	434100.0	198034.0
chr22	11069012	11119154	74.0	39.0
chr11	83070245	83074208	32861.0	17459.0
chr3	75668858	75670085	75427.0	8427.0
chr19	42394955	42398461	26315.0	13769.0
chr2	177617461	177620323	26020.0	14221.0
chr13	27448784	27452582	26690.0	14715.0
chr6	26805665	26817821	148265.0	82227.0
chr6	26820833	26822676	27468.0	15450.0
chr6	26824076	26829766	76596.0	42212.0
chr2	4734899	4738264	302.0	127.0
chr1	246931633	246933026	10636.0	5844.0
chr3	14649952	14653398	27076.0	13979.0
chr10	74825521	74826805	8991.0	4848.0
chr1	93177180	93182508	34945.0	19063.0
chr2	110019193	110021484	14425.0	7849.0
chr2	110024367	110025508	9801.0	5261.0
chr2	110054793	110055993	14120.0	7684.0
chr2	110057576	110058755	12351.0	6808.0
chr2	110060928	110061987	9675.0	5340.0
chr2	110070169	110071279	11078.0	6105.0
chr2	110080183	110089397	87466.0	47312.0
chr2	110093104	110094379	14847.0	8378.0
chr21	33541163	33546169	36617.0	19882.0
chr21	45922714	45925083	98688.0	55500.0
chr21	45978275	45981518	20959.0	11021.0
chr20	36604620	36607275	22549.0	11939.0
chr10	39585343	39590470	72.0	31.0
chr10	39593075	39597436	0.0	0.0
chr3	131380243	131383543	23315.0	12804.0
chr21	42971781	42974730	19773.0	10872.0
chr22	18347727	18350203	50594.0	26410.0
chr22	18377624	18379126	12440.0	6704.0
chr17	81742564	81792543	28.0	17.0
chr17	81796356	81797932	424.0	165.0
chr2	73925967	73930367	31022.0	16624.0
chr2	110403648	110405344	17217.0	9742.0
chr2	110412753	110417869	31104.0	16587.0
chr2	110419756	110420912	9508.0	5500.0
chr2	110427407	110431369	40822.0	23557.0
chr2	110433616	110441865	76042.0	43083.0
chr2	110442999	110446675	36027.0	18303.0
chr2	110448749	110452496	51155.0	28599.0
chr2	110453779	110455741	24095.0	13042.0
chr2	110458724	110588626	2423751.0	1279770.0
chr12	120579069	120582379	24838.0	13560.0
chr8	42151405	42156486	32867.0	18140.0
chr9	97920676	97924916	31169.0	17185.0
chr16	18308601	18310115	20955.0	11359.0
chr16	18314066	18315363	13919.0	5828.0
chr16	18316911	18322568	61595.0	17400.0
chr16	18325263	18328882	47214.0	13405.0
chr16	18330767	18334702	43536.0	20938.0
chr16	18344613	18346365	29578.0	15618.0
chr16	18350963	18351986	24520.0	12678.0
chr16	18357064	18362719	65746.0	19516.0
chr16	18365407	18368952	46082.0	13263.0
chr16	18372216	18373659	13572.0	5964.0
chr16	18379383	18380465	24013.0	12808.0
chr5	103117456	103122716	36038.0	19410.0
chr1	149635062	149638500	55989.0	30378.0
chr7	21426000	21428286	15524.0	8355.0
chr1	165767430	165770354	24432.0	13286.0
chr3	48555067	48561959	45514.0	24846.0
chr1	28327614	28330715	23551.0	12880.0
chr20	3887706	3889606	16037.0	8577.0
chr7	155204269	155208244	32122.0	17014.0
chrX	154882064	154884453	23345.0	12812.0
chr17	42607518	42610767	27878.0	14987.0
chr2	30145455	30147271	13600.0	7322.0
chr7	57614448	57616390	30590.0	14475.0
chr7	57620630	57621906	24801.0	10933.0
chr7	57623843	57625291	27260.0	10819.0
chr3	105865838	105870657	31572.0	17227.0
chr1	144945700	144946715	15051.0	8399.0
chr5	112160037	112164095	27854.0	15405.0
chr20	18792737	18795348	18611.0	10077.0
chr20	36771669	36775663	32340.0	17010.0
chr3	179347395	179349504	15019.0	7981.0
chr16	27549709	27551185	11639.0	6453.0
chr10	0	10276	0.0	0.0
chr10	16188	20411	39840.0	20288.0
chr10	22914	27662	46559.0	25486.0
chr10	31557	34663	51707.0	20715.0
chr10	37386	38413	2479.0	1331.0
chr10	39846	43168	23841.0	12664.0
chr1	36385975	36388418	21993.0	11905.0
chr2	95898846	95899972	22433.0	12328.0
chr9	69416353	69417588	7347.0	3862.0
