#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr16	30257740	30258949	19588.0	10637.0
chr16	30264232	30266582	75379.0	41385.0
chr16	30269746	30270855	46071.0	25798.0
chr16	30272188	30273693	53466.0	29990.0
chr16	30284794	30286901	63576.0	32850.0
chr15	20620608	20622859	21754.0	12068.0
chr15	20689379	20729849	1408.0	763.0
chr2	87619825	87621678	20808.0	11512.0
chr2	87667524	87668829	13693.0	7571.0
chr11	53500017	53501024	3409.0	1859.0
chr12	34821638	34829238	7359.0	3876.0
chr7	58598420	58599766	708.0	299.0
chr6	32013568	32026336	104239.0	57043.0
chr6	32030441	32036023	49074.0	26894.0
chrX	155336790	155340128	21375.0	11815.0
chrX	155342108	155345790	25292.0	14009.0
chrX	155351293	155368128	115250.0	64300.0
chrX	155370971	155383338	89168.0	47911.0
chrX	155384594	155385929	14103.0	7550.0
chr15	19201246	19202487	1450.0	268.0
chr15	19217319	19218357	76.0	48.0
chr15	19229010	19231355	108.0	53.0
chr15	19239948	19241419	0.0	0.0
chr15	19252771	19253811	0.0	0.0
chr15	19266388	19267764	0.0	0.0
chr15	19277024	19278443	0.0	0.0
chr1	143942373	143945047	54535.0	30396.0
chr1	143947146	143948734	29494.0	16671.0
chr1	143955743	143956841	17253.0	9554.0
chr1	143971048	143972210	32802.0	17688.0
chr1	143989079	143990189	22737.0	12359.0
chr16	16505709	16506950	15879.0	8732.0
chr20	28960450	29012271	450.0	181.0
chr15	19376122	19377493	7.0	1.0
chr15	19381559	19383390	0.0	0.0
chr13	63716948	63718861	16434.0	9626.0
chr13	63721391	63724791	24280.0	13692.0
chr13	63750426	63755104	45347.0	25929.0
chr13	63760816	63764216	23235.0	13138.0
chr13	63766746	63768659	16273.0	9513.0
chr19	47914639	47916434	27254.0	1164.0
chr19	47930391	47933404	35072.0	1422.0
chrX	52177085	52212029	203821.0	112309.0
chr7	63405528	63412287	52316.0	28787.0
chr7	63415490	63424279	63338.0	35868.0
chr7	63427088	63429580	16083.0	9114.0
chr2	93528267	93529272	3009.0	1799.0
chr2	93581272	93582954	809.0	453.0
chr21	44095903	44100186	23104.0	12699.0
chr4	136295406	136298423	103.0	41.0
chr1	145250882	145252293	32290.0	18196.0
chr1	145293312	145294384	376.0	171.0
chr1	145298455	145302336	1663.0	2.0
chr7	65121077	65122420	16253.0	7511.0
chr7	65125087	65126384	20322.0	11471.0
chr7	65164171	65165409	20541.0	11654.0
chr7	65167631	65169731	28672.0	15881.0
chr22	11724491	11774630	2885.0	162.0
chr22	11783255	11784360	16602.0	4278.0
chr10	133787468	133797422	0.0	0.0
chrX	153106706	153114963	48607.0	26581.0
chrX	153117360	153118685	7876.0	4356.0
chrX	153119930	153122539	16244.0	8905.0
chrX	153124685	153125717	6203.0	3459.0
chrX	153139953	153141277	9069.0	4973.0
chr5	47300569	47306087	544.0	118.0
chr5	47308996	49591470	817.0	255.0
chr16	28598776	28600318	20709.0	11382.0
chrX	120935394	120942301	1341.0	735.0
chrX	120943303	120952127	2357.0	1295.0
chrX	120954047	120959258	5182.0	2891.0
chrX	120960628	120986074	16104.0	9217.0
chr1	16664355	16673193	342413.0	179878.0
chr12	36486602	36487706	2190.0	1257.0
chr22	11557772	11559724	54572.0	19929.0
chr15	30428551	30429860	28445.0	15456.0
chr15	30466353	30467476	12483.0	6730.0
chr15	30473052	30474126	12345.0	6569.0
chr15	30496448	30499170	23558.0	12971.0
chr17	46319404	46320552	20177.0	10506.0
chr17	46344413	46348049	47999.0	25435.0
chr17	46359173	46361064	17832.0	9520.0
chr17	46368561	46369925	10990.0	6031.0
chr17	46371544	46376843	50269.0	27361.0
chr17	46378032	46379067	11064.0	6231.0
chr5	46801357	46805309	30838.0	17817.0
chr5	46807609	46809372	15908.0	9405.0
chr5	46841992	46843225	66.0	15.0
chr5	46851079	46853876	1152.0	646.0
chr5	46866626	46868753	0.0	0.0
chr5	46872085	46874208	1038.0	596.0
chr5	46881021	46883893	1257.0	666.0
chr5	46888549	46889840	202.0	107.0
chr5	46893557	46894753	0.0	0.0
chr2	95611877	95638958	276382.0	154731.0
chr2	95645542	95647728	25943.0	14379.0
chr2	95652588	95654921	23195.0	13024.0
chr20	27605081	27606118	1.0	0.0
chr20	27636251	27637327	2.0	2.0
chr10	41916331	42066419	84902.0	890.0
chr2	110019193	110021484	14425.0	7849.0
chr2	110024367	110025508	9801.0	5261.0
chr2	110054793	110055993	14120.0	7684.0
chr2	110057576	110058755	12351.0	6808.0
chr2	110060928	110061987	9675.0	5340.0
chr2	110070169	110071279	11078.0	6105.0
chr2	110080183	110089397	87466.0	47312.0
chr2	110093104	110094379	14847.0	8378.0
chr3	130632052	130633278	34.0	13.0
chr21	46700007	46709983	0.0	0.0
chr1	146076870	146080227	6662.0	2445.0
chr1	146088092	146089721	4523.0	1834.0
chr1	146092969	146108548	31855.0	13395.0
chrX	71741319	71785056	350398.0	191984.0
chrX	71786712	71793255	51457.0	28384.0
chrX	71794847	71796378	10407.0	5694.0
chr15	18877967	18879002	0.0	0.0
chr15	18885858	18888203	0.0	0.0
chr15	18898353	18899362	0.0	0.0
chr15	20450152	20451293	19751.0	11082.0
chr16	32219531	32221007	21328.0	12084.0
chr10	87280227	87281513	19224.0	10228.0
chr16	21739614	21740945	17922.0	9982.0
chr16	21744404	21745543	15375.0	8819.0
chr16	21791629	21792681	15469.0	8642.0
chr20	26910132	26911393	0.0	0.0
chr20	26915196	26916635	0.0	0.0
chr20	26930423	26931728	0.0	0.0
chr17	23917700	23919383	0.0	0.0
chr17	23922924	23928347	61.0	25.0
chr17	23931104	23932840	1485.0	822.0
chr17	23935904	23940204	1487.0	737.0
chr17	23946417	23948039	0.0	0.0
chr17	23958257	23960067	0.0	0.0
chr17	23967565	23968629	389.0	228.0
chr17	23988351	23989892	389.0	177.0
chr21	6506616	6507804	6664.0	3683.0
chr21	6512269	6515213	12131.0	6599.0
chr21	6521330	6522845	9484.0	5257.0
chr21	6525125	6528846	20495.0	11091.0
chr21	6536388	6539761	14709.0	7912.0
chr21	6543085	6550764	39697.0	21661.0
chr21	6561731	6563915	9582.0	5096.0
chr21	6568798	6789086	1829867.0	916920.0
chr10	122581679	122583789	22465.0	11709.0
chr10	122594382	122596492	22475.0	11710.0
chr21	34374337	34381826	43507.0	24049.0
chr21	34384840	34386103	6618.0	3594.0
chr21	34387584	34388853	5934.0	3179.0
chr21	34390004	34405299	74187.0	40331.0
chr16	29438977	29445132	161123.0	80839.0
chr16	29452364	29457059	86018.0	44863.0
chr16	29458965	29460513	25496.0	13804.0
chr16	29462452	29464156	23101.0	12645.0
chr16	29470008	29474764	66050.0	35654.0
chr16	29487128	29488161	10921.0	4699.0
chr16	29499322	29500398	15142.0	8179.0
chr9	39228642	39230304	11759.0	6692.0
chr9	39262087	39263454	12747.0	7310.0
chr9	39281275	39283042	20659.0	11830.0
chr9	39293423	39294675	17137.0	9809.0
chr9	67217085	67325790	1307353.0	731024.0
chr10	46502784	46504132	13658.0	7344.0
chr10	46507152	46510564	28834.0	15888.0
chr10	46588816	46589865	11451.0	6017.0
chr18	0	10001	85.0	14.0
chr18	16542	20765	39736.0	20203.0
chr18	23244	27992	46606.0	25509.0
chr18	31887	34993	51718.0	20711.0
chr18	40577	43499	22980.0	12340.0
chr3	91659270	91660275	2.0	1.0
chr3	91686659	91688017	377.0	229.0
chr11	54425046	54525075	1338.0	664.0
chr19	202103	203971	11287.0	6032.0
chr19	206660	208022	3147.0	1299.0
chr9	61588922	61590217	14183.0	6482.0
chrX	61605954	61607072	182.0	93.0
chr20	26714036	26715198	0.0	0.0
chr11	90004016	90005961	17989.0	9975.0
chr11	90018566	90019572	9095.0	4987.0
chrX	104052255	104060514	54075.0	30367.0
chrX	104064550	104082112	93091.0	51311.0
chrX	154341906	154346448	32881.0	17862.0
chrX	154384965	154389507	31593.0	17068.0
chr19	24908239	27240875	5296.0	2377.0
chr16	70181371	70185038	51700.0	27794.0
chr11	51522825	51523854	1110.0	566.0
chr20	27957463	27958488	0.0	0.0
chr12	37185096	37235253	24.0	14.0
chr16	2615856	2618990	25173.0	13616.0
chr16	2624490	2636403	116820.0	63202.0
chr16	2652355	2654115	17548.0	9363.0
chr8	44625602	44626659	0.0	0.0
chr8	44628579	44629738	237.0	126.0
chr8	44650231	44652054	936.0	581.0
chr8	44691688	44692904	527.0	289.0
chr8	44694657	44696650	1.0	0.0
chr16	37607735	37608758	0.0	0.0
chr16	37628966	37630667	1.0	0.0
chr16	37642059	37643243	0.0	0.0
chr16	37657804	37658832	0.0	0.0
chr16	37667394	37668522	0.0	0.0
chr7	56959257	56960981	13244.0	6971.0
chrX	155454080	155455415	12623.0	6900.0
chrX	155456676	155469044	94603.0	50739.0
chrX	155472420	155489255	115154.0	64120.0
chrX	155494752	155498434	24118.0	13337.0
chr22	15901622	15903188	23235.0	10791.0
chrX	144425681	144475607	1.0	0.0
chrX	101611862	101615447	21499.0	11845.0
chr9	65748720	65749961	6138.0	3443.0
chr9	65752676	65753991	7444.0	3631.0
chr9	65755220	65756637	6529.0	3154.0
chr9	65767826	65769478	17901.0	6596.0
chr9	65771238	65774546	29269.0	14238.0
chr9	65781100	65782309	8046.0	4251.0
chr9	65785040	65788072	27067.0	10129.0
chr9	65791669	65792828	9726.0	3774.0
chr2	92138125	92188321	0.0	0.0
chr9	67327059	67336482	132077.0	72028.0
chr9	67338502	67345649	90874.0	48979.0
chr9	67348303	67374223	372530.0	205181.0
chr9	67377826	67379338	23864.0	13854.0
chr4	49837217	49838237	0.0	0.0
chr4	49862143	49863313	7.0	3.0
chr4	49864366	49865855	13.0	7.0
chr4	49868801	49869910	2.0	0.0
chr1	125130268	125131848	0.0	0.0
chr1	125171414	125173598	3459.0	69.0
chr1	125184537	143184588	29668.0	1492.0
chr20	64334242	64444167	0.0	0.0
chr11	61207481	61210737	40717.0	21603.0
chr11	61213026	61218376	54663.0	29804.0
chr11	61221868	61229566	94520.0	50636.0
chr11	61231855	61237205	54663.0	29804.0
chr11	61240694	61245612	60690.0	32625.0
chr15	43714110	43715621	12739.0	6891.0
chr9	61002033	61121669	779352.0	440385.0
chr9	62255377	62257446	35214.0	20442.0
chr9	62258623	62260279	28343.0	16098.0
chr9	62261541	62265991	83835.0	48704.0
chr9	62267794	62272885	86770.0	49319.0
chr9	62275462	62282287	134923.0	78733.0
chr9	62285375	62301528	301366.0	173285.0
chr3	92031723	92032930	0.0	0.0
chr3	92056085	92057160	271.0	144.0
chr3	92084149	92085198	415.0	251.0
chr21	7327927	7751297	5143605.0	2636755.0
chr4	51395138	51396243	2.0	1.0
chr1	362326	368705	120478.0	63686.0
chr1	370350	394317	375467.0	192205.0
chr1	397001	404380	122963.0	60447.0
chr4	58878868	58921382	6.0	2.0
chr1	91215702	91216741	34.0	18.0
chr7	58614636	58615643	0.0	0.0
chr9	64135052	64186498	7842.0	4490.0
chr9	64199526	64315263	81230.0	46507.0
chr22	16483364	16489265	80803.0	44898.0
chr22	16491615	16492765	17458.0	8597.0
chr22	16496338	16499239	25271.0	12515.0
chr4	49772988	49774126	2005.0	1200.0
chr11	50821423	51084360	72792.0	38457.0
chr4	50256079	50258425	479.0	242.0
chr4	50281441	50283250	0.0	0.0
chr4	50298421	50299505	0.0	0.0
chr4	50301821	50302885	0.0	0.0
chr4	50320359	50321368	0.0	0.0
chr4	50345663	50346831	174.0	95.0
chr4	50371577	50372660	0.0	0.0
chr4	50379074	50380703	0.0	0.0
chr4	50388719	50389776	0.0	0.0
chr6	59776877	59777963	0.0	0.0
chrX	60549246	60550266	829.0	464.0
chr7	96849924	96851884	518.0	263.0
chr9	43222032	43236240	2708.0	596.0
chr9	43271019	43275099	2475.0	1085.0
chr9	43281398	43282957	0.0	0.0
chrX	135803481	135814704	176770.0	92061.0
chrX	135816004	135823312	137803.0	51910.0
chrX	135825159	135833572	157113.0	65235.0
chrX	135835709	135849222	220528.0	114044.0
chrX	135850522	135852305	42201.0	7755.0
chrX	135855809	135858512	45300.0	24309.0
chrX	135859523	135862523	33751.0	18194.0
chrX	135863622	135866225	49794.0	25022.0
chrX	135867801	135873686	113292.0	38709.0
chr18	15410805	15461034	3453.0	1737.0
chr1	144730408	144750124	434039.0	238538.0
chr1	144752543	144756309	76402.0	41895.0
chr1	144758882	144766579	149572.0	81331.0
chr1	144767814	144771523	82979.0	45661.0
chr1	144772711	144781562	168956.0	87390.0
chr1	144783378	144801886	355456.0	192271.0
chr17	38014872	38015898	9625.0	3310.0
chr17	38022719	38024047	19235.0	10879.0
chr17	38025090	38026133	15136.0	8305.0
chr17	38033837	38034921	19178.0	10054.0
chr17	38038769	38039893	24272.0	11686.0
chr17	38045724	38049000	77637.0	43392.0
chr17	38053580	38054894	42938.0	21814.0
chr17	38057862	38059321	7855.0	2337.0
chr17	38063726	38070178	58876.0	24608.0
chr17	38085761	38087236	14859.0	7930.0
chr17	38091889	38096569	67760.0	36879.0
chr9	41602357	41603851	32416.0	18486.0
chr9	41609992	41611381	24635.0	13911.0
chr8	72877016	72879700	1123.0	636.0
chr21	6033262	6036370	18220.0	9612.0
chr21	6044795	6068350	115989.0	61792.0
chr21	6072124	6077951	27637.0	14934.0
chr21	6080257	6085665	25467.0	13667.0
chr21	6086812	6091801	22957.0	12222.0
chr18	18202869	18204537	0.0	0.0
chr18	18207562	18208674	0.0	0.0
chr18	18274409	18276580	1834.0	1047.0
chr18	18285090	18286098	523.0	281.0
chr9	42609551	42613532	64764.0	33161.0
chr9	42614682	42618551	69241.0	39299.0
chr9	42623362	42631349	163536.0	88194.0
chr9	42640370	42642916	45598.0	24794.0
chr9	42662280	42670253	161661.0	89182.0
chr9	42675759	42678938	59662.0	33857.0
chr9	42680091	42684043	60357.0	30276.0
chr5	69603150	69604398	13941.0	7789.0
chr5	69607168	69609209	24217.0	13324.0
chr5	69615931	69617792	21172.0	11553.0
chr5	69619233	69623252	58700.0	32253.0
chr5	69636512	69637576	7722.0	3117.0
chr5	69639988	69644891	86430.0	23668.0
chr5	69649788	69672573	432542.0	213811.0
chr5	69675187	69683072	241683.0	129454.0
chr5	69685661	69694025	216915.0	116900.0
chr5	69695403	69701477	187203.0	93460.0
chr16	38009047	38010334	248.0	145.0
chr16	38067517	38068995	2.0	1.0
chr17	37902637	37903784	9986.0	5384.0
chr17	37925524	37927920	8632.0	3287.0
chr17	37933363	37939595	67506.0	30633.0
chr17	37943208	37944290	16653.0	9421.0
chr17	37945754	37947071	19719.0	10747.0
chr17	37954034	37955505	27065.0	14411.0
chr17	37959450	37960596	26123.0	13276.0
chr17	37974042	37975622	51534.0	25942.0
chr17	37980126	37995102	166771.0	71807.0
chr17	37996821	38012254	179115.0	78304.0
chr9	41545226	41546246	27594.0	16031.0
chr9	41575222	41576469	31073.0	17972.0
chr9	41580401	41581643	26225.0	14989.0
chr9	41599019	41600605	32445.0	18404.0
chr17	25796038	25797053	1205.0	628.0
chr5	99428224	99429912	13006.0	7342.0
chr4	51712907	51714257	855.0	463.0
chr4	51743817	51794158	3054.0	749.0
chr17	448263	488988	143.0	75.0
chr10	47601013	47602464	17652.0	9837.0
chr10	47641290	47642656	15855.0	8781.0
chr14	16026238	16029987	67976.0	31737.0
chr14	16053261	16054743	5276.0	2496.0
chr14	16059458	16061994	27723.0	12175.0
chr14	16070549	16075533	48511.0	22573.0
chr14	16085423	16089818	18054.0	9519.0
chr14	16096586	18223524	1260635.0	377275.0
chr1	144215551	144235267	435865.0	239784.0
chr1	144236523	144291792	1135996.0	621167.0
chr1	144293403	144304338	332257.0	129539.0
chr15	32307894	32308975	8412.0	4640.0
chr15	32352465	32354336	21636.0	11587.0
chr15	32365611	32367894	26217.0	14189.0
chr15	32369180	32370297	11400.0	6242.0
chr14	18908860	18910531	26177.0	14501.0
chr14	18988312	18990355	47087.0	22227.0
chr10	47478522	47479755	12663.0	6807.0
chr15	84343584	84350971	183192.0	96999.0
chr15	84352318	84358122	150281.0	62291.0
chr15	84380722	84382191	4134.0	2282.0
chr5	177773581	177775644	831.0	299.0
chr15	30304116	30305442	11448.0	6472.0
chr15	30337299	30338504	8743.0	4695.0
chr15	30380071	30381098	15246.0	8558.0
chr2	92412090	92413193	5.0	2.0
chr20	28465467	28466758	527.0	218.0
chr20	28499433	28504765	22.0	13.0
chr8	45133422	45136211	0.0	0.0
chr8	45141647	45142943	0.0	0.0
chr8	45144392	45145970	0.0	0.0
chr8	45147474	45148671	1.0	0.0
chr8	45177191	45178658	0.0	0.0
chr15	30100907	30102205	24600.0	13226.0
chr15	30110051	30111066	22001.0	11801.0
chr15	30115492	30116519	18255.0	10236.0
chr15	30167349	30168466	11315.0	6105.0
chr15	30169752	30172035	22607.0	12181.0
chr15	30183631	30185502	20986.0	11230.0
chr9	39522716	39523723	11217.0	6554.0
chr9	39596316	39597481	14575.0	8112.0
chr9	63918514	63968473	872.0	457.0
chr16	55790573	55797507	52987.0	29371.0
chr16	55798801	55805732	52164.0	28785.0
chrX	63129647	63184775	331967.0	183761.0
chrX	63193469	63248600	329080.0	182085.0
chr8	7232830	7236312	41455.0	20168.0
chr8	7238257	7239303	13089.0	6405.0
chr8	7242938	7244538	17516.0	9181.0
chr8	7246017	7247472	14213.0	7622.0
chr8	7249049	7252300	36681.0	18820.0
chr8	7257647	7261474	20275.0	6128.0
chr8	7263255	7265866	10046.0	2869.0
chr8	7280627	7285355	25836.0	7515.0
chr8	7286767	7288319	2467.0	1122.0
chr8	7290561	7292977	10659.0	4748.0
chr8	133853	136064	57202.0	31867.0
chr8	139743	141091	31500.0	5952.0
chr15	22107808	22108931	9961.0	5437.0
chr15	22116171	22117605	9715.0	5390.0
chr15	22130996	22165282	278524.0	147799.0
chr15	22167747	22173915	48750.0	26454.0
chr15	22175415	22182942	64543.0	34250.0
chr15	22188230	22189813	12730.0	6925.0
chr15	22198956	22200007	9056.0	4978.0
chr13	29643856	29644877	85.0	37.0
chr7	102355231	102357159	60428.0	15001.0
chr1	121786296	121787992	5995.0	3253.0
chr1	121789091	121790830	4112.0	2184.0
chr18	17931781	17932849	91.0	51.0
chr18	17940643	17943467	14.0	6.0
chr18	17949625	17951018	0.0	0.0
chr18	17978012	17979280	0.0	0.0
chr18	17986669	17987838	0.0	0.0
chr7	159335983	159345973	0.0	0.0
chr1	149255421	149258463	52588.0	29307.0
chr1	149274981	149277014	38101.0	21393.0
chr1	149279740	149281574	28724.0	16094.0
chr1	149284031	149285129	21390.0	11771.0
chr3	91821098	91822291	9.0	3.0
chr3	91827183	91828237	1763.0	866.0
chr3	91882619	91885302	1549.0	731.0
chr3	91887380	91888871	379.0	217.0
chr12	0	10016	0.0	0.0
chr12	23495	24734	45982.0	17885.0
chr12	26318	27765	54242.0	29232.0
chr12	34734	36019	47656.0	26636.0
chr15	21944717	21945990	16337.0	8961.0
chrX	56433006	56439647	29691.0	15972.0
chr16	36260459	36311253	2355.0	1306.0
chr8	7539149	7544341	54332.0	27973.0
chr8	7551991	7558052	39773.0	12032.0
chr8	7559641	7565102	37805.0	11193.0
chr18	32859030	32860055	409.0	220.0
chr7	6772086	6773441	13380.0	7234.0
chr7	6774941	6776107	9930.0	5123.0
chr7	6787587	6789478	17463.0	9155.0
chr11	89903126	89904861	23181.0	13060.0
chr11	89912490	89919825	95152.0	53451.0
chr11	89923946	89931281	95150.0	53321.0
chr11	89938985	89940720	25572.0	14465.0
chr11	89946916	89948565	14312.0	7955.0
chr11	89953203	89954324	6795.0	3908.0
chr11	89987764	89992672	66293.0	37433.0
chr11	89994053	89995359	18768.0	10384.0
chr11	93137997	93141047	1802.0	1025.0
chr17	24602937	24605656	0.0	0.0
chr17	24617338	24618918	167.0	85.0
chr17	24620088	24622508	0.0	0.0
chr17	24625562	24630670	571.0	267.0
chr17	24645765	24647155	0.0	0.0
chr17	24666771	24668240	0.0	0.0
chr17	24677808	24679858	33.0	23.0
chr19	36287458	36289138	0.0	38.0
chr19	36295056	36296097	1271.0	643.0
chr19	36297579	36301678	9859.0	699.0
chr16	32925999	32927374	14900.0	7983.0
chr16	32975619	32977154	22740.0	12631.0
chr16	69958832	69962130	48928.0	26333.0
chr21	43212537	43262463	225.0	129.0
chr11	87978269	88003110	0.0	0.0
chr16	90228346	90338345	0.0	0.0
chr9	0	10001	408.0	8.0
chr9	36726	38168	52142.0	28435.0
chr2	91417351	91420060	157586.0	35929.0
chr2	91448801	91449933	14212.0	6764.0
chr1	108302955	108309854	61139.0	33793.0
chr1	108378647	108382374	51143.0	28247.0
chr1	108383824	108390723	60285.0	33328.0
chr1	108392195	108413391	174182.0	97594.0
chr9	64998087	65048125	623.0	373.0
chr11	4270399	4273427	31517.0	17345.0
chr11	4292658	4295659	31233.0	17318.0
chr8	45448966	45449996	3.0	0.0
chr8	45497303	45499310	0.0	0.0
chr6	59200489	59204225	1040.0	525.0
chr6	59217454	59219018	0.0	0.0
chr6	59234508	59235849	0.0	0.0
chr6	59255464	59256608	0.0	0.0
chr6	59273414	59274766	450.0	228.0
chr6	59286052	59287388	262.0	129.0
chr4	32833015	32839017	2.0	1.0
chr8	2323396	2327891	32822.0	18168.0
chr8	2331106	2332487	12547.0	7039.0
chr8	2388539	2389920	10824.0	6054.0
chr8	2393135	2397630	33430.0	18589.0
chr5	70610230	70616453	147813.0	81911.0
chr5	70618246	70625653	181350.0	97173.0
chr5	70633239	70634743	36010.0	19186.0
chr5	70636755	70639028	52200.0	28311.0
chr5	70644518	70647145	44381.0	25028.0
chr5	70649511	70654223	71750.0	39397.0
chr5	70656437	70658576	37587.0	20318.0
chr5	70659875	70664775	80605.0	44853.0
chr5	70666427	70668490	48767.0	25776.0
chr5	70674149	70676258	41598.0	22152.0
chr5	70678717	70684039	127961.0	72455.0
chr5	70686491	70688971	65384.0	36849.0
chr5	70690665	70691827	35109.0	18442.0
chr5	70693540	70695982	63545.0	35898.0
chr5	70697720	70709740	303893.0	168182.0
chr10	131593786	131596341	11184.0	6299.0
chr16	14905252	14907712	54934.0	29962.0
chr16	14910078	14911232	36858.0	19686.0
chr8	2254430	2272436	145708.0	74042.0
chr8	2280680	2318591	265037.0	146249.0
chr1	120308132	120314597	96863.0	53466.0
chr1	120336735	120340082	92805.0	51171.0
chr1	121609525	121611870	23225.0	12642.0
chr1	121646123	121647769	1374.0	737.0
chr1	121651590	121653366	1374.0	737.0
chr1	121657229	121658521	1282.0	707.0
chr1	121664941	121669704	10598.0	5522.0
chr1	121671436	121672934	5372.0	2830.0
chr1	121674270	121679033	10624.0	5527.0
chr1	121680792	121682263	5326.0	2809.0
chr9	81919815	81931735	102603.0	57308.0
chr9	81934887	81946827	102699.0	57357.0
chr16	21838019	21839726	16226.0	7933.0
chr16	21853682	21858043	113642.0	51670.0
chr16	21868901	21872645	91004.0	49460.0
chr16	21879408	21880443	40073.0	22555.0
chr16	21886933	21889062	77531.0	31916.0
chr16	16842543	16844281	316.0	168.0
chr15	22535462	22536686	25246.0	13195.0
chr15	19708332	19709439	0.0	0.0
chr15	19717823	19719535	0.0	0.0
chr15	19724928	19775331	1322.0	625.0
chr9	65801525	65805792	34442.0	14673.0
chr9	65815982	65818877	27241.0	14532.0
chr9	65822204	65823329	13442.0	6087.0
chr9	65829183	65831319	38258.0	14955.0
chr9	65837215	65838481	16289.0	8170.0
chr9	65843495	65846503	40914.0	20658.0
chr9	65851796	65853243	16418.0	6652.0
chr9	65860983	65862451	28874.0	15514.0
chr9	65868751	65869884	26386.0	14671.0
chr9	65872624	65874221	44960.0	25260.0
chr9	67670362	67674619	80202.0	44761.0
chr9	67682162	67683618	29560.0	15370.0
chr1	149488497	149490122	5178.0	2795.0
chr1	149495399	149496501	4635.0	2361.0
chr1	149498070	149508221	30577.0	15548.0
chr14	91433047	91434091	67.0	34.0
chr1	16733570	16742408	338623.0	176757.0
chr1	16799229	16849164	27.0	3.0
chr4	31819367	31832570	5.0	1.0
chrX	3832655	3835286	19762.0	10858.0
chrX	3839158	3841726	21633.0	12020.0
chrX	3844215	3852211	53978.0	30141.0
chrX	3855122	3858828	26826.0	14970.0
chrX	3864211	3865860	9860.0	5557.0
chrX	3869383	3871438	16899.0	9266.0
chrX	3872692	3874119	8124.0	4507.0
chrX	3876153	3877240	5789.0	3265.0
chrX	3878853	3884258	43818.0	24077.0
chrX	3886807	3891445	30711.0	17189.0
chrX	3893442	3897447	28632.0	15984.0
chr22	15501818	15502917	8517.0	4572.0
chr22	15586789	15588226	23124.0	12940.0
chr22	15593515	15594656	15177.0	8127.0
chr16	33876075	33877434	19284.0	10800.0
chr1	704771	707511	12377.0	5051.0
chr1	724593	725740	4869.0	1676.0
chr1	740936	743333	7605.0	2835.0
chr1	144803282	144809626	141696.0	76097.0
chr1	144811564	144812782	19609.0	8514.0
chr1	144814050	144825182	125173.0	61570.0
chr1	144827911	144835452	70827.0	35681.0
chr1	144837936	144839740	35655.0	13048.0
chr1	144843168	144844408	32128.0	11364.0
chr1	144847223	144857921	241918.0	107708.0
chr1	144860768	144864282	74734.0	37213.0
chr1	144866289	144869756	67821.0	38039.0
chr1	144873435	144875110	26594.0	14474.0
chr1	144877544	144881208	33814.0	15958.0
chr1	144889339	144890798	28981.0	15937.0
chr6	26705102	26708588	52739.0	29636.0
chr6	26712347	26730610	252486.0	142292.0
chr6	26732339	26738093	66647.0	37419.0
chr6	26762882	26768636	65783.0	36952.0
chr6	26770375	26788639	251986.0	141953.0
chr6	26792369	26795855	46434.0	25732.0
chr6	26798414	26803755	68483.0	38341.0
chr6	142423585	142424636	717.0	396.0
chr8	45560594	45561884	1.0	0.0
chr9	67551181	67552336	8788.0	4780.0
chr9	67559931	67562208	16146.0	9090.0
chr9	67564836	67570544	45356.0	25587.0
chr9	67574341	67580090	43867.0	24059.0
chr18	17505664	17508167	2107.0	1097.0
chr18	17560467	17562338	0.0	0.0
chr21	8385225	8390859	3295651.0	3291.0
chr21	8392410	8395533	2018674.0	5905.0
chrX	155701285	156040895	1907491.0	1020354.0
chr9	61735443	61786713	32312.0	18641.0
chr9	61790689	61791883	24942.0	14222.0
chr6	26671194	26676884	76508.0	42463.0
chr6	26678293	26680136	26720.0	15045.0
chr6	26683146	26695303	151363.0	83980.0
chr6	26697212	26702553	68823.0	38721.0
chr22	12904825	15154319	72.0	11.0
chr1	122503123	124785533	41659529.0	14469510.0
chr19	7025688	7029970	51530.0	27934.0
chr19	7038182	7044361	89035.0	48574.0
chr9	66722990	66724151	18311.0	10628.0
chr9	66727164	66728358	14229.0	7928.0
chr9	66740682	66741829	13599.0	7782.0
chr2	89546479	89547578	28220.0	15566.0
chr4	8621973	8623806	28320.0	15957.0
chr4	8627614	8629447	28318.0	15957.0
chr7	143605069	143606677	16064.0	8901.0
chr7	143616842	143619425	27817.0	15642.0
chr7	143625378	143627330	22695.0	12745.0
chr7	143630496	143631731	13124.0	7309.0
chr7	143642755	143644144	15467.0	8714.0
chr7	143650115	143700968	11638.0	6592.0
chr7	74848703	74849708	18330.0	9934.0
chr7	74853360	74854780	16307.0	8913.0
chr7	74898248	74900899	33176.0	2146.0
chr1	0	12273	85854.0	39968.0
chr1	24630	26197	58593.0	31652.0
chr1	31393	37433	231994.0	127881.0
chr1	42079	45871	62737.0	34778.0
chr18	15936857	15937959	501.0	280.0
chr18	15948812	15950198	3.0	2.0
chr18	15956731	15958072	0.0	0.0
chr18	15990194	15991449	6.0	1.0
chr9	39168398	39172394	39057.0	22020.0
chr9	39175806	39177150	11089.0	6243.0
chr9	39181614	39182657	9107.0	5225.0
chr9	39184484	39193764	86848.0	48756.0
chr9	39195906	39199712	29126.0	16231.0
chr2	109915065	109917027	24780.0	13224.0
chr2	109918310	109922057	48578.0	27046.0
chr2	109924132	109927808	37973.0	20137.0
chr2	109928942	109934530	49597.0	28150.0
