#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr5	49705769	49705772	878.0	526.0
chr5	49714920	49714943	2323.0	1230.0
chr5	49720346	49720372	1116.0	353.0
chr5	49722213	49722266	8950.0	3755.0
chr5	49729277	49729306	4910.0	2619.0
chr5	49731748	49731774	2099.0	1127.0
chr5	49734906	49734934	1435.0	856.0
chr5	49738149	49738557	6416.0	3638.0
chr5	49741372	49741402	2573.0	1218.0
chr5	49743391	49743724	4955.0	2773.0
chr5	49745680	49745731	2752.0	1474.0
chr5	49747738	49747878	3589.0	1976.0
chr5	49752404	49752430	1755.0	890.0
chr5	49755164	49755188	1328.0	713.0
chr5	49759183	49759198	1937.0	1066.0
chr5	49762797	49762847	5811.0	3270.0
chr5	49766294	49766305	1743.0	1010.0
chr5	49770865	49770901	3314.0	1942.0
chr5	49774517	49774534	2044.0	1195.0
chr5	49779892	49779927	6618.0	3520.0
chr5	49780949	49780996	5270.0	2872.0
chr5	49786063	49787201	13665.0	7602.0
chr5	49790231	49790268	1685.0	922.0
chr5	49794026	49794029	983.0	629.0
chr5	49797216	49797260	4532.0	730.0
chr5	49799235	49799281	5127.0	2911.0
chr5	123570557	123570579	1335.0	699.0
chr1	224599566	224599602	1323.0	52.0
chr22_KI270739v1_random	1050	1088	3229.0	1874.0
chr22_KI270739v1_random	54510	54537	1597.0	781.0
chr12	35300780	35301588	5994.0	3808.0
chr12	35303141	35303226	4777.0	2523.0
chr12	35306184	35306214	2753.0	1219.0
chr12	35309577	35309918	4349.0	2551.0
chr12	35314252	35314289	3466.0	1975.0
chr12	35318444	35318445	985.0	567.0
chr12	35319787	35319820	2466.0	1399.0
chr12	35323161	35323174	1134.0	583.0
chr12	35327635	35327669	2304.0	1103.0
chr12	35331417	35331433	2030.0	1178.0
chr12	35334018	35334619	11205.0	6225.0
chr12	35335871	35335881	2499.0	1784.0
chr12	35339775	35339783	1598.0	985.0
chr12	35341375	35341399	3101.0	1667.0
chr12	35346896	35346909	2585.0	1541.0
chr12	35350287	35350314	2073.0	997.0
chr12	35361219	35361256	2019.0	1121.0
chr12	35365295	35365328	1810.0	878.0
chr12	35369732	35369772	5064.0	2441.0
chr12	35377676	35377679	906.0	453.0
chr12	35387240	35387250	1158.0	611.0
chr12	35388479	35388485	916.0	461.0
chr12	35394977	35396131	10672.0	5866.0
chr5	128102595	128102615	2364.0	1161.0
chr10	17843162	17843198	2652.0	141.0
chr21	6565404	6566260	76759.0	44454.0
chr8	69118286	69118322	1182.0	170.0
chr9	65505113	65505162	2207.0	1235.0
chr9	65510991	65511012	1254.0	133.0
chr9	65565160	65565177	1201.0	629.0
chr9	65570836	65570850	1055.0	578.0
chr9	65580701	65581192	12432.0	6751.0
chr17	45513858	45514246	18450.0	9463.0
chr17	45516562	45520834	132331.0	70043.0
chr17	45522940	45523060	3762.0	2055.0
chr17	45534632	45534776	4152.0	2241.0
chr17	45548149	45548421	9016.0	4848.0
chr17	45550731	45550732	820.0	448.0
chr17	45568554	45568555	824.0	451.0
chr17	45584498	45584500	856.0	460.0
chr3	56228123	56228159	2001.0	139.0
chr1	234090102	234090138	2430.0	201.0
chr5	146123740	146123768	927.0	127.0
chr5	113355746	113355782	1568.0	194.0
chr2	92202192	92202564	6248.0	3210.0
chr2	92210934	92210984	3625.0	1511.0
chr2	92216989	92218391	11344.0	6097.0
chr2	92231892	92231947	6578.0	3768.0
chr2	92243176	92243189	1297.0	725.0
chr2	92244530	92245396	7340.0	3794.0
chr2	92254622	92254633	1921.0	1061.0
chr2	92265423	92265439	2049.0	986.0
chr2	92268565	92268580	1104.0	607.0
chr2	92276036	92276056	1792.0	949.0
chr2	92280996	92281012	2032.0	1053.0
chr2	92290762	92290795	2132.0	1006.0
chr2	92292071	92292073	1414.0	724.0
chr2	92299228	92299257	1452.0	812.0
chr6	139471227	139471263	1935.0	208.0
chrX	114331329	114332560	5731.0	721.0
chr12	54916239	54916260	1554.0	775.0
chr12	54924319	54924356	13275.0	181.0
chr2	129645881	129645915	2946.0	1637.0
chr16	90008619	90008657	2360.0	535.0
chr16	90085639	90085656	1743.0	601.0
chr16	90091447	90091469	2650.0	239.0
chrY	26638212	26673191	2377945.0	423149.0
chr10	76159277	76159292	892.0	154.0
chr1	49348231	49348262	1957.0	964.0
chr1	49380097	49380108	1684.0	673.0
chr7	149456268	149456304	1215.0	226.0
chr5	53579506	53579542	6048.0	212.0
chrX	116247447	116247483	1976.0	139.0
chr13	24587801	24587829	1420.0	786.0
chr2	57464053	57464078	1860.0	936.0
chr21	32953271	32953301	2370.0	1146.0
chr8	50810203	50810239	3630.0	155.0
chr8	50822939	50822979	10128.0	441.0
chrUn_KI270310v1	153	773	35136.0	7172.0
chr8	75240824	75240860	3103.0	156.0
chr2	50069839	50069870	3446.0	1436.0
chr18	36763240	36763256	1354.0	685.0
chr3	38917180	38917216	3375.0	201.0
chr3	111299357	111299393	2481.0	233.0
chr11	121538908	121538946	3044.0	1409.0
chr6	24926989	24926994	1145.0	665.0
chrX	141138853	141138874	1881.0	980.0
chr2	127210235	127210256	1187.0	597.0
chr18	48439974	48440010	1948.0	205.0
chr1	37846382	37846409	1694.0	782.0
chr2	40924506	40924531	1423.0	743.0
chr7	65503901	65503939	1886.0	1049.0
chr7	65508674	65508682	1163.0	382.0
chr7	65550691	65550724	2042.0	547.0
chr7	65556583	65556636	2022.0	1094.0
chr7	65578372	65578376	1846.0	624.0
chr11	134000111	134000189	2912.0	1561.0
chr11	134092290	134092320	1417.0	790.0
chr12	36800431	36800534	5652.0	3177.0
chr12	36805251	36805285	2992.0	1844.0
chr12	36806870	36806891	3064.0	1118.0
chr12	36821190	36821212	2149.0	1235.0
chr12	36822941	36823224	5936.0	2616.0
chr12	36828053	36828096	2657.0	1534.0
chr12	36830628	36830630	1395.0	643.0
chr12	36832310	36832347	4997.0	2797.0
chr12	36843764	36843797	3583.0	2310.0
chr12	36846545	36846554	942.0	478.0
chr12	36856232	36856248	1376.0	649.0
chr12	36860705	36860739	3934.0	1415.0
chr12	36862674	36862693	1737.0	983.0
chr12	36864188	36864213	1641.0	780.0
chr12	36866256	36866302	5336.0	2457.0
chr12	36867504	36867539	2664.0	1277.0
chr12	36873345	36873366	1548.0	883.0
chr12	36874399	36874669	5147.0	3090.0
chr12	36881229	36881271	4134.0	1731.0
chr12	36883427	36883440	2104.0	1290.0
chr12	36888928	36890367	11997.0	5966.0
chr16	89774803	89774839	3532.0	233.0
chr10	37945681	37945700	1559.0	903.0
chr8	65269880	65269916	2761.0	204.0
chr1	82576960	82576995	2871.0	1016.0
chr13	19137960	19138108	16968.0	8844.0
chr6	56893564	56893597	3232.0	941.0
chr2	87982126	87982127	814.0	442.0
chr2	87992729	87992746	1104.0	651.0
chr1	196950673	196950699	2514.0	324.0
chr11	46611622	46611658	1646.0	454.0
chr11	46643552	46643588	3140.0	160.0
chr17	51115239	51115275	6429.0	289.0
chr1	227494371	227494407	1714.0	342.0
chr2	37933725	37933738	1009.0	65.0
chr2	37963435	37963442	1045.0	423.0
chr11	97253311	97253340	1425.0	764.0
chr11	97295402	97295432	5422.0	132.0
chr2	39607277	39607314	2630.0	1302.0
chr8	44313609	44313637	1415.0	821.0
chr8	44316341	44316355	1676.0	929.0
chr8	44319296	44319304	1816.0	998.0
chr8	44326117	44326152	2255.0	1191.0
chr8	44330788	44330800	1008.0	575.0
chr8	44350638	44350642	1505.0	833.0
chr8	44356415	44356443	1352.0	721.0
chr8	44363354	44363422	14259.0	8384.0
chr8	44386156	44386181	1286.0	417.0
chr5	10448	10488	5827.0	2402.0
chr5	11568	11600	9440.0	3670.0
chr5	14264	14269	1575.0	8.0
chr5	17388	17428	2043.0	1182.0
chr5	22374	22398	1474.0	820.0
chr4	163944073	163944107	2878.0	1601.0
chr11	28776570	28776606	3513.0	1752.0
chr12	117229775	117229806	1760.0	992.0
chr12	80747354	80747390	12278.0	231.0
chr18	6453958	6453994	3245.0	189.0
chr20	27712831	27712858	1710.0	966.0
chr20	27721438	27721469	3314.0	1961.0
chr20	27723343	27723386	3292.0	1625.0
chr20	27765811	27765853	4088.0	2379.0
chr20	27780772	27780785	2123.0	1129.0
chr20	27796713	27796726	1891.0	931.0
chr5	10670240	10670265	2075.0	1123.0
chr3	151477078	151477114	1647.0	221.0
chr3	151496744	151496750	1173.0	573.0
chr10	40502245	40502274	1546.0	835.0
chr10	40513543	40513580	3580.0	2054.0
chr10	40516603	40516704	3825.0	1994.0
chr10	40518453	40518476	1914.0	1100.0
chr10	40532508	40532534	1651.0	875.0
chr10	40534266	40534313	7375.0	4380.0
chr10	40548018	40548024	1290.0	707.0
chr10	40554006	40554007	1287.0	689.0
chr10	40556836	40556905	56597.0	31693.0
chr10	40557937	40557985	6640.0	3764.0
chr10	40575598	40575738	3929.0	2166.0
chr10	40582655	40582697	2266.0	1052.0
chr10	40587862	40587903	2162.0	1245.0
chr10	40589353	40589370	1085.0	493.0
chr10	40595272	40595299	1506.0	642.0
chr2	128996929	128996965	5922.0	209.0
chr6	4631909	4631938	1927.0	892.0
chr6	4683934	4684030	5626.0	926.0
chr5	70307162	70309103	49088.0	27072.0
chr5	70314308	70314357	2970.0	1623.0
chr5	70375915	70375977	2475.0	1482.0
chr5	70377566	70377597	1972.0	988.0
chr5	70378712	70378754	1910.0	217.0
chr5	70380975	70380976	1470.0	838.0
chr5	70389371	70389448	4513.0	2574.0
chr5	70398431	70398474	3672.0	336.0
chrUn_KI270412v1	652	1057	6104.0	2165.0
chr7	125702286	125702326	13881.0	586.0
chr17	51227715	51227724	2102.0	1082.0
chr13	55557502	55557529	1581.0	762.0
chr16	11565287	11565299	1687.0	831.0
chr1	210653883	210654183	29295.0	5986.0
chr3	121578706	121578735	3329.0	1501.0
chr6	14400322	14400358	2638.0	187.0
chr6	84842612	84842648	1062.0	210.0
chr6	9000514	9000526	1018.0	202.0
chr8	1206357	1206383	1929.0	1022.0
chr8	1215748	1215948	6799.0	3707.0
chr8	1247081	1247100	1501.0	832.0
chr8	1297686	1297838	8740.0	2628.0
chr1	9380782	9380818	1332.0	180.0
chr1	55662554	55662588	2598.0	1563.0
chr4	2773669	2773695	950.0	184.0
chr2	160421776	160421780	1145.0	622.0
chr10	10547001	10547026	1891.0	500.0
chr10	10558197	10558204	1649.0	756.0
chr10	25252481	25252483	1060.0	541.0
chr1	122250683	122250684	831.0	468.0
chr1	122253947	122253974	2388.0	1231.0
chr1	122282501	122282515	1003.0	569.0
chr1	122291000	122291028	2024.0	1169.0
chr3	92717864	92717872	1087.0	633.0
chr3	92778425	92778437	1981.0	1124.0
chr13	18622514	18622539	1394.0	756.0
chr1	42324368	42324401	1105.0	72.0
chr8	116663852	116663876	2948.0	316.0
chrX	148849363	148849385	1729.0	489.0
chr7	84825827	84825861	11330.0	139.0
chr2	33428645	33428656	1394.0	647.0
chr16	18306170	18306314	3994.0	2157.0
chr16	18312269	18312295	2753.0	1433.0
chr16	18320628	18321129	8496.0	1976.0
chr16	18335545	18335597	2539.0	1393.0
chr16	18348313	18348360	1988.0	1074.0
chr16	18354731	18354855	2621.0	1454.0
chr16	18362260	18362286	2752.0	847.0
chr16	18382068	18382165	3763.0	1969.0
chr16	18397182	18397195	1680.0	842.0
chr7	5747745	5747788	9212.0	4805.0
chr7	5797058	5797079	2828.0	1358.0
chr4	153456792	153456804	3945.0	2517.0
chr3	185946664	185946700	1383.0	184.0
chr3	185949845	185949848	899.0	470.0
chr16	75649619	75649655	1146.0	242.0
chr16	75696814	75696850	1620.0	190.0
chr13	49601840	49601854	6303.0	2823.0
chr13	49652617	49652650	2494.0	484.0
chr1	143801063	143801309	10105.0	5609.0
chr1	143823634	143823647	1071.0	591.0
chr6	120640895	120640902	1116.0	615.0
chr18	12487629	12487664	3021.0	1488.0
chr1	124402534	124404206	33745.0	6146.0
chr1	124405629	124406550	28692.0	2365.0
chr1	124407615	124409000	24995.0	11260.0
chr1	124410467	124415696	113252.0	46085.0
chr1	124417277	124418852	29611.0	11630.0
chr1	124419894	124419934	6621.0	2124.0
chr1	124420998	124423060	64540.0	20804.0
chr1	124424845	124424927	9602.0	3293.0
chr1	124426140	124426174	3318.0	1574.0
chr1	124427493	124428809	20321.0	7647.0
chr1	124430153	124430187	2415.0	771.0
chr1	124431574	124434932	52787.0	16873.0
chr1	124438544	124440508	39335.0	9930.0
chr1	124442170	124442216	11541.0	38.0
chr1	124443254	124444504	16699.0	7804.0
chr1	124445725	124446546	23325.0	7493.0
chr1	124448230	124448250	5515.0	2733.0
chr1	124450581	124450897	13710.0	7204.0
chr1	124452405	124454791	70970.0	22498.0
chr1	124456587	124457930	36469.0	12917.0
chr1	124459349	124460346	15738.0	4074.0
chr1	124461591	124463072	40072.0	13763.0
chr1	124464526	124466950	37691.0	14399.0
chr1	124468591	124468776	20257.0	6884.0
chr1	124470813	124471865	40584.0	8332.0
chr1	124474509	124475256	17417.0	5459.0
chr1	124476949	124477815	26426.0	5198.0
chr1	124478923	124485232	103064.0	38733.0
chr1	124487077	124489693	51416.0	16328.0
chr1	124490814	124492865	29794.0	10074.0
chr1	124495133	124501480	117230.0	41493.0
chr19	37303359	37303379	1911.0	953.0
chr11	73510732	73510779	93531.0	633.0
chr19	12922333	12922340	1083.0	532.0
chr19	12957732	12957753	1567.0	653.0
chr19	12989233	12989258	1553.0	846.0
chr5	181302199	181302231	1429.0	0.0
chr5	181312579	181312590	973.0	537.0
chr5	181356446	181356554	5188.0	2813.0
chr5	181360766	181360807	1956.0	1052.0
chr5	181382217	181383223	21943.0	4816.0
chr5	181395783	181395819	2647.0	0.0
chr7	50364994	50365030	2359.0	241.0
chr9	96151495	96151529	1538.0	253.0
chr9	96157910	96157938	2251.0	1282.0
chr2	208637446	208637476	2326.0	1021.0
chr3	14602060	14602096	3848.0	209.0
chr3	14651782	14651818	2625.0	501.0
chr7	59206630	59206695	12577.0	7063.0
chr7	59210376	59210424	4268.0	2161.0
chr7	59217394	59217442	7776.0	4040.0
chr7	59221428	59221519	2742.0	1416.0
chr7	59224558	59224794	7847.0	4083.0
chr7	59230625	59230628	2475.0	1384.0
chr7	59235154	59235165	1217.0	468.0
chr7	59239831	59239834	1087.0	539.0
chr7	59244374	59244375	990.0	505.0
chr7	59247566	59247591	1475.0	686.0
chr7	59260919	59260930	1125.0	632.0
chr7	59270504	59270535	3532.0	1646.0
chr7	59294110	59294120	1729.0	773.0
chr7	59295143	59295182	2909.0	246.0
chr7	59297601	59297603	1819.0	613.0
chr5	79175033	79175055	2191.0	1128.0
chrUn_KI270414v1	287	598	8302.0	2976.0
chr11	68870177	68870213	3256.0	283.0
chr14	86074692	86074748	6279.0	2699.0
chrY	20346618	20346639	1350.0	583.0
chr11	76598091	76598127	4723.0	221.0
chr3	183957934	183957979	3756.0	747.0
chr18	49824671	49824719	2190.0	1290.0
chr18	49826569	49826582	1033.0	635.0
chr18	49837592	49837684	4447.0	2479.0
chr4	137201916	137201950	2440.0	379.0
chr7	104216196	104216215	1932.0	1003.0
chr7	104247717	104247753	1494.0	311.0
chr7	104283449	104283485	1461.0	173.0
chr1	8320642	8320677	2035.0	254.0
chr2	151580825	151580999	6008.0	3263.0
chr1	65414411	65414447	2488.0	162.0
chr2	132769199	132769230	1896.0	1043.0
chr17	6914732	6914749	1838.0	472.0
chr1	161281065	161281069	1076.0	518.0
chr15	46959045	46959068	1863.0	880.0
chr8	58557638	58557674	1249.0	242.0
chr20	33308498	33308513	1100.0	585.0
chr1	179344347	179344375	2517.0	1031.0
chr6	170626285	170627090	16460.0	4271.0
chr6	170629912	170629930	1965.0	32.0
chr6	170632039	170632542	21139.0	2916.0
chr6	170640010	170640299	11708.0	4498.0
chr6	170642189	170642275	4497.0	655.0
chr6	170672617	170672697	3626.0	2033.0
chr15	78561801	78561837	2050.0	177.0
chr1	144500539	144500638	2917.0	1643.0
chr1	144503749	144504678	16722.0	9381.0
chr1	144512512	144512533	1298.0	698.0
chr1	144517165	144517168	869.0	471.0
chr1	144518494	144519349	17147.0	9497.0
chr1	144520769	144522775	41667.0	22547.0
chr1	144525231	144525275	1824.0	1003.0
chr1	144532191	144532227	1689.0	894.0
chr1	144552123	144552156	3894.0	1671.0
chr1	144557224	144558224	19537.0	8896.0
chr1	144566556	144566586	2595.0	1210.0
chr1	144567704	144568091	12945.0	7085.0
chr1	144590398	144590431	1951.0	1161.0
chr1	144591484	144592247	22062.0	12552.0
chr4	59316367	59316401	3665.0	1784.0
chr14	50928047	50928083	1187.0	209.0
chr1	240637654	240637690	1654.0	128.0
chr1	240646672	240646704	2061.0	841.0
chr12	132073915	132073947	2272.0	1151.0
chr17	81742370	81742401	2058.0	1178.0
chr10	39609036	39609276	4605.0	2548.0
chr10	39610943	39610979	4328.0	165.0
chr10	39616088	39618003	39915.0	21778.0
chr10	39621569	39622142	12446.0	6997.0
chr10	39625693	39626187	9491.0	5367.0
chr10	39627489	39628152	9931.0	5277.0
chr10	39629859	39630644	7752.0	4168.0
chr10	39633832	39633886	36379.0	20758.0
chr10	39636489	39636513	2723.0	1287.0
chr10	39695107	39695140	3018.0	1624.0
chrY	21084579	21084609	1553.0	42.0
chr18	19125907	19125921	1133.0	608.0
chr18	19145932	19145963	2915.0	1726.0
chr18	19174356	19174394	2878.0	1732.0
chr18	19198205	19198206	916.0	516.0
chr14	104070833	104070872	4270.0	2013.0
chr10	18018903	18018939	1841.0	275.0
chr10	18071054	18071079	2212.0	1113.0
chr2	19985297	19985407	3882.0	2048.0
chr8	58949909	58949910	1574.0	837.0
chr6	14008939	14008958	1101.0	137.0
chr9	41781441	41781535	3620.0	2022.0
chr18	35241135	35241171	2177.0	165.0
chr4	153343707	153343745	11050.0	5717.0
chr1_KI270712v1_random	106406	106414	979.0	545.0
chr1_KI270712v1_random	110753	111223	12428.0	6692.0
chr1_KI270712v1_random	124316	124616	10039.0	5590.0
chr1_KI270712v1_random	125771	125813	1789.0	1071.0
chr1_KI270712v1_random	130594	130802	7091.0	2202.0
chr1_KI270712v1_random	133549	133584	1631.0	607.0
chr1_KI270712v1_random	143357	143399	2128.0	731.0
chr1_KI270712v1_random	144500	144553	2336.0	1226.0
chr1_KI270712v1_random	149443	151281	37092.0	18555.0
chr1_KI270712v1_random	154949	154968	1395.0	744.0
chr1_KI270712v1_random	171239	171286	2223.0	1170.0
chr1_KI270712v1_random	172848	173115	8378.0	4566.0
chr2	87125534	87125592	2127.0	1189.0
chr2	87146054	87146140	2853.0	1526.0
chr2	87149853	87149983	3925.0	2140.0
chr2	87184481	87185029	34756.0	18842.0
chr10	62789591	62789627	1210.0	186.0
chr5	8619724	8619758	1287.0	239.0
chr15	82342912	82343761	35044.0	8952.0
chr15	82344877	82346333	32914.0	15928.0
chr15	82347904	82348029	4262.0	1913.0
chr15	82351606	82352843	26531.0	14494.0
chr15	82354229	82355828	56218.0	29860.0
chr15	82357783	82357909	5032.0	2831.0
chr15	82371492	82371527	1648.0	911.0
chr15	82373585	82375921	39601.0	21893.0
chr15	82379121	82380847	23630.0	12881.0
chr5	166530421	166530461	49639.0	186.0
chr11	84313353	84313394	4889.0	1747.0
chr6	42199746	42199782	4162.0	221.0
chr16	32114313	32114329	2108.0	713.0
chr16	32121250	32121278	1881.0	1026.0
chr16	32124675	32124705	1539.0	516.0
chr16	32127508	32127538	1384.0	611.0
chr16	32128956	32128966	967.0	471.0
chr16	32130037	32130062	1434.0	213.0
chr16	32132169	32132186	1021.0	571.0
chr16	35160265	35160269	1226.0	682.0
chr13	98567707	98567743	6238.0	213.0
chr13	98587994	98588027	1754.0	197.0
chr4	17929159	17929195	2945.0	151.0
chr4	17940447	17940471	4229.0	55.0
chr5	73484938	73484974	1184.0	255.0
chr2	80614044	80614072	6783.0	134.0
chr7	24943049	24943085	1349.0	232.0
chr5	73702946	73702982	1282.0	184.0
chr1	104836941	104836946	1521.0	554.0
chr1	104870390	104870426	2483.0	87.0
chr9	102757	102763	906.0	502.0
chr9	110007	110009	924.0	518.0
chr9	116725	116726	891.0	462.0
chr9	118027	118075	2082.0	1109.0
chr9	119487	119524	4617.0	2116.0
chr9	123756	124062	7365.0	4201.0
chr9	127531	127539	1062.0	614.0
chr9	128993	129039	2271.0	1145.0
chr9	132742	132846	4003.0	2302.0
chr9	135489	135491	836.0	445.0
chr9	153936	153951	1110.0	618.0
chr9	160106	160442	8758.0	4978.0
chr9	165618	166122	10452.0	6066.0
chr9	167439	167559	4559.0	2621.0
chr9	169642	170305	15018.0	8653.0
chr9	176566	177133	11583.0	6250.0
chr9	178733	181270	60218.0	33566.0
chr9	185279	186263	16699.0	9260.0
chr9	193373	193657	5796.0	3297.0
chr6	106512361	106512397	1166.0	234.0
chr6	106557673	106557706	4581.0	290.0
chrX	153080291	153080312	1935.0	372.0
chr15	30792648	30792661	1044.0	119.0
chr15	30794216	30794227	1689.0	937.0
chr5	145420308	145420323	3348.0	1729.0
chr22	42254069	42254090	1808.0	727.0
chr1	51036552	51036588	4179.0	142.0
chrX	10835851	10835884	2136.0	946.0
chr15	75689408	75689415	1287.0	703.0
chr2	62344370	62344397	2438.0	1281.0
chr8	84680784	84680820	1555.0	232.0
chr15	100366205	100366218	1173.0	617.0
chr10	73661121	73661492	4596.0	2555.0
chr10	73671819	73672954	25196.0	12765.0
chr10	73676929	73678368	41116.0	10478.0
chr10	73679768	73679795	2103.0	82.0
chr10	73681833	73683040	37602.0	13037.0
chr10	73684077	73684106	2574.0	0.0
chr10	73685139	73685447	11739.0	3534.0
chr10	73686597	73687105	11922.0	5225.0
chr10	73691263	73691290	2471.0	1044.0
chr10	73692291	73692571	6810.0	2105.0
chr10	73694786	73697307	58614.0	30448.0
chr10	73698510	73698931	12705.0	4666.0
chr3	186529272	186529308	1690.0	209.0
chr15	25758592	25758749	8271.0	4662.0
chr9	98214546	98214601	2444.0	1367.0
chr6	135269869	135269905	7139.0	199.0
chr13	16904778	16904805	1544.0	728.0
chr13	16906293	16906304	1055.0	511.0
chr13	16907708	16908234	3971.0	2198.0
chr13	16909359	16910264	29092.0	16495.0
chr13	16912157	16913103	9860.0	5304.0
chr13	16915472	16915507	4691.0	2022.0
chr13	16916858	16917816	9542.0	5213.0
chr13	16919311	16920316	12473.0	6600.0
chr13	16924438	16924663	4561.0	2608.0
chr13	16926269	16926318	10712.0	4762.0
chr13	16927426	16927467	2650.0	1253.0
chr13	16931658	16932217	6752.0	3719.0
chr13	16934577	16934608	2825.0	1280.0
chr13	16935949	16938583	38715.0	20215.0
chr13	16939667	16939697	1520.0	787.0
chr13	16941259	16941291	1933.0	768.0
chr13	16942408	16944529	44997.0	25524.0
chr13	16945782	16947753	26369.0	13889.0
chr13	16949196	16949198	889.0	520.0
chr13	16950339	16950371	1609.0	862.0
chr13	16952532	16954547	35215.0	20296.0
chr13	16958529	16962005	45306.0	22454.0
chr13	16964088	16964107	2275.0	1223.0
chr13	16967123	16967153	2563.0	1429.0
chr13	16968333	16969835	20751.0	10975.0
chr13	16972018	16973443	13463.0	6733.0
chr13	16975248	16978635	41357.0	21996.0
chr13	16980585	16981711	12706.0	6686.0
chr13	16983704	16983768	3097.0	844.0
chr13	16986101	16986212	6032.0	2951.0
chr13	16987877	16988072	3529.0	1721.0
chr13	16989375	16992979	43111.0	22759.0
chr13	16994069	16995054	29722.0	16150.0
chr13	16996578	16997251	12606.0	7421.0
chr13	16999154	16999194	3948.0	2231.0
chr9	28221290	28221320	2701.0	1447.0
chr9	28234868	28234904	1276.0	186.0
chr3	108575640	108575674	2957.0	1396.0
chr14	42536895	42536931	1920.0	480.0
chr20	34112009	34112045	2600.0	363.0
chr17	21783571	21783582	1217.0	312.0
chr19	32133693	32133721	1836.0	879.0
chr1	109053907	109053932	1389.0	640.0
chr20	28205872	28205932	10202.0	5221.0
chr20	28209119	28209149	1464.0	779.0
chr20	28213974	28214282	2981.0	1448.0
chr20	28256174	28256193	1351.0	648.0
chr20	28265560	28265599	2361.0	1293.0
chr20	28269720	28269750	2786.0	1417.0
chr20	28277422	28277431	1090.0	501.0
chr20	28280116	28280142	1424.0	683.0
chr20	28292781	28292827	3171.0	1812.0
chr20	28294905	28294906	1272.0	712.0
chr14	57475069	57475108	3732.0	1916.0
chr4	184551711	184551727	1296.0	714.0
chr19	15310359	15310378	2217.0	408.0
chr2	61472585	61472621	2674.0	278.0
chr2	61475264	61475273	2213.0	1082.0
chr20	41169158	41169194	2739.0	254.0
chr12	3945176	3945212	2253.0	235.0
chr9	28555541	28555550	1215.0	608.0
chr14_GL000194v1_random	103836	103874	1741.0	993.0
chr14_GL000194v1_random	111556	112342	19469.0	10475.0
chr14_GL000194v1_random	114586	115162	15511.0	7844.0
chr14_GL000194v1_random	118279	118318	2210.0	704.0
chr14_GL000194v1_random	121817	121868	3585.0	1450.0
chr14_GL000194v1_random	127543	127577	1599.0	856.0
chr14_GL000194v1_random	128617	128646	2095.0	1053.0
chr14_GL000194v1_random	131450	131456	1736.0	993.0
chr14_GL000194v1_random	133317	133368	4359.0	387.0
chr14_GL000194v1_random	138428	138759	7335.0	2417.0
chr14_GL000194v1_random	139865	139886	1528.0	548.0
chr14_GL000194v1_random	144006	144838	18002.0	3902.0
chr14_GL000194v1_random	152386	153806	29154.0	9858.0
chr14_GL000194v1_random	162121	162190	5229.0	2540.0
chr14_GL000194v1_random	167622	168649	15595.0	6907.0
chr14_GL000194v1_random	175931	175965	2715.0	433.0
chr14_GL000194v1_random	177568	177601	1596.0	910.0
chr14_GL000194v1_random	180673	185154	144430.0	45577.0
chr14_GL000194v1_random	187002	187035	2381.0	1249.0
chr14_GL000194v1_random	188041	189552	72253.0	32493.0
chr3	139890252	139890288	5277.0	217.0
chr19	13234353	13234383	2389.0	1131.0
chr5	3323693	3324362	64151.0	35649.0
chrX	129825050	129825088	3722.0	2241.0
chr3	156044060	156044075	2103.0	1174.0
chr10	63276418	63276423	8813.0	4311.0
chr18	78606029	78606947	17796.0	6724.0
chr18	78633618	78633641	1262.0	737.0
chr18	78638925	78638950	1523.0	884.0
chr2	155339721	155339751	1674.0	307.0
chr14	67910423	67910447	1277.0	674.0
chr1	12234101	12234137	1145.0	217.0
chr5	55695452	55695469	1273.0	561.0
chr8	97951046	97951082	2706.0	242.0
chr19	42223260	42223298	4250.0	2177.0
chr4	155465084	155465884	78600.0	3526.0
chr15	96766683	96766719	3712.0	205.0
chr1	155544511	155544541	2544.0	1280.0
chr1	155583166	155583202	1675.0	144.0
chr3	198101899	198101918	1170.0	472.0
chr3	198116877	198116892	1766.0	163.0
chr3	198127012	198127018	1705.0	146.0
chr3	198163447	198163517	3015.0	1669.0
chr3	198168130	198169433	73718.0	33160.0
chr3	198170861	198170925	2613.0	1485.0
chr3	198172507	198174174	156390.0	34226.0
chr3	198182892	198182926	2251.0	1193.0
chr15	96110342	96110378	3492.0	171.0
chr15	96178537	96178573	1505.0	179.0
chr11	51711553	51711566	1302.0	688.0
chr11	51722790	51722804	2020.0	1038.0
chr11	51727869	51727903	1892.0	1023.0
chr11	51729699	51731815	11589.0	5889.0
chr11	51735520	51735544	2691.0	1437.0
chr11	51738956	51739608	6529.0	3435.0
chr11	51744052	51744058	1040.0	485.0
chr11	51748134	51748158	2104.0	1200.0
chr11	51749202	51749226	1203.0	667.0
chr11	51754849	51754880	2816.0	1550.0
chr11	51775604	51775606	1458.0	864.0
chr11	51777188	51777210	1846.0	1031.0
chr11	51780475	51780503	2040.0	496.0
chr11	51784232	51784278	2668.0	1416.0
chr11	51795134	51795157	2148.0	1055.0
chr11	51799475	51799510	2195.0	1275.0
chr7	122822913	122822932	1178.0	674.0
chr7	72915190	72915202	1772.0	939.0
chr8	65662978	65662991	1786.0	838.0
chr8	16034886	16034896	1506.0	830.0
