#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr14	49583799	49587469	37504.0	20671.0
chr10	84137482	84141847	29883.0	16406.0
chr1	153632592	153634738	18832.0	10102.0
chr1	153669677	153673092	31956.0	17403.0
chr17	14298788	14304012	29675.0	16306.0
chr7	25123471	25128229	40819.0	22330.0
chr1	11907174	11911790	41760.0	23046.0
chr1	11978995	11982662	24887.0	13515.0
chr19	12722530	12725002	20156.0	10877.0
chr19	12736155	12738206	17710.0	9619.0
chr19	12789877	12795230	38982.0	22136.0
chr10	43454125	43457454	25744.0	13809.0
chr8	108248103	108250457	18530.0	10068.0
chr22	36527545	36531427	33193.0	16985.0
chr9	113219061	113222988	29000.0	15910.0
chr9	113273918	113276693	22278.0	12199.0
chr2	222652404	222657402	35999.0	19508.0
chr5	150263162	150264664	12032.0	6479.0
chr19	24498978	27190874	277447.0	99403.0
chr19	4342035	4343575	12719.0	6855.0
chr11	3653737	3654955	131010.0	75114.0
chr1	121399559	121402100	39795.0	15514.0
chr3	58304945	58308437	25315.0	13819.0
chr9	33472169	33474415	17428.0	9374.0
chr10	112182591	112186164	21550.0	11717.0
chrX	58605577	62412542	4049548.0	2173111.0
chr19	11557947	11561139	24779.0	13249.0
chr19	11596653	11598364	13457.0	7074.0
chr12	8947974	8951949	28207.0	15322.0
chr21	28883560	28886092	17952.0	9738.0
chr4	184536560	184539001	18177.0	10042.0
chr17	22813677	26616164	7803843.0	2850788.0
chr2	38749464	38752645	26788.0	14520.0
chr7	6446566	6448697	19943.0	10508.0
chr4	75670653	75674546	27637.0	15507.0
chr9	133121404	133125273	32226.0	17405.0
chr15	45278065	45280870	19147.0	10539.0
chr14	20454169	20456722	21684.0	11887.0
chr14	20459936	20462994	22407.0	12121.0
chr22	12488904	12493722	108425.0	49779.0
chr22	12497194	12498544	12636.0	5219.0
chr19	55258684	55261280	20717.0	10809.0
chr7	74253077	74256148	25130.0	13541.0
chr19	37370319	37372411	17661.0	9271.0
chr2	96265441	96267934	19350.0	10258.0
chr13	72726016	72728871	17654.0	9647.0
chr13	72779947	72784254	25560.0	14118.0
chr12	27022258	27024163	14764.0	7773.0
chr1	1723639	1725457	24612.0	13592.0
chr1	1744984	1747570	33498.0	19468.0
chr1	185154368	185159554	35511.0	19239.0
chr17	39979108	39982701	29160.0	15656.0
chr1	117058506	117061773	22981.0	12478.0
chr10	31029392	31034945	34113.0	18759.0
chr17	47648372	47650064	16709.0	8697.0
chr4	158670184	158674226	29001.0	16284.0
chr9	68241379	68243529	73149.0	40541.0
chr19	50374227	50376851	21039.0	11249.0
chr19	50383129	50386022	20200.0	10600.0
chr2	102226052	102230055	24777.0	13982.0
chr3	12661895	12665213	24735.0	13262.0
chr14	69395811	69399625	27235.0	14572.0
chr19	892996	894314	10328.0	5589.0
chr19	37171617	37173343	12925.0	6845.0
chr6	121331896	121336025	24979.0	13804.0
chr1	109983198	109987883	33944.0	18786.0
chr4	51809120	51811037	73696.0	37505.0
chr4	51842177	51843355	8023.0	4510.0
chr5	178858584	178860770	13996.0	7607.0
chr7	139339119	139343169	38270.0	21045.0
chr7	139357739	139361940	34412.0	18690.0
chr19	44498783	44501586	20240.0	10987.0
chr6	161373271	161374870	14266.0	8016.0
chr11	51078346	54425074	12802761.0	6733487.0
chr7	158914964	158916609	49551.0	12237.0
chr1	37858149	37861930	27318.0	14920.0
chr3	120595243	120596883	13593.0	7363.0
chr6	157310358	157315485	471079.0	259963.0
chr3	48438762	48441597	23889.0	12899.0
chr6	89817312	89821483	30504.0	16314.0
chr3	156553070	156556322	23580.0	12827.0
chr12	131709397	131712321	20532.0	11003.0
chr2	41840253	41842601	17991.0	9908.0
chr17	80144844	80149320	36563.0	19180.0
chr3	114055359	114059029	25859.0	13938.0
chr14	91060344	91062126	14652.0	7803.0
chr2	43594681	43597455	24205.0	12961.0
chr8	76996649	77001916	32793.0	17696.0
chr1	8524730	8528364	24637.0	13539.0
chr3	187743820	187746486	17459.0	9637.0
chr2	113887541	113890344	19506.0	10654.0
chr10	132332011	132333245	8717.0	4822.0
chr8	143829135	143832515	21408.0	11511.0
chr12	108514229	108517579	22262.0	11859.0
chr5	146180657	146184285	29756.0	15589.0
chr1	16508963	16515886	250995.0	127056.0
chr1	16564359	16565748	37040.0	12719.0
chr9	94164509	94166903	15470.0	8615.0
chr5	144168761	144171834	22657.0	12307.0
chr3	108219762	108225549	35560.0	19521.0
chr14	52550192	52552941	18467.0	9955.0
chr7	66099591	66100728	9643.0	5195.0
chr22	37657523	37658784	10658.0	5812.0
chrX	48800409	48803083	14107.0	7567.0
chrX	48896653	48898772	12226.0	6786.0
chr2	196924383	196929068	32085.0	17193.0
chr1	143970224	143974154	99979.0	53836.0
chr1	28087069	28089595	20108.0	10763.0
chr20	49045497	49049104	30103.0	15855.0
chr22	36122591	36125133	18640.0	10023.0
chr4	55851908	55854076	13653.0	7672.0
chr4	119210627	119213572	20785.0	11711.0
chr14	105489211	105491677	14690.0	7944.0
chr4	181240383	181241766	18905.0	10617.0
chr17	18312756	18317146	31442.0	16802.0
chr17	18361312	18364168	17978.0	9323.0
chr8	26577676	26579818	14621.0	7982.0
chr21	37267260	37269966	19818.0	10709.0
chr7	158336310	158337764	28889.0	12181.0
chr7	158341115	158342759	25718.0	12009.0
chr15	84713285	84717452	32087.0	16978.0
chr7	26198077	26201580	27281.0	15262.0
chr19	795411	797496	15421.0	8383.0
chr11	125110915	125113384	18321.0	9977.0
chr16	19554740	19557065	18923.0	10191.0
chr2	71066450	71071543	38304.0	20795.0
chr16	8796219	8799126	23786.0	13002.0
chr22	45977685	45981236	31611.0	17219.0
chr20	30500488	30504614	198438.0	21440.0
chr3	52534028	52538378	30214.0	16640.0
chr1	33035013	33037810	22336.0	12188.0
chr5	157139754	157144455	33575.0	17342.0
chr10	46028474	46033075	33533.0	18233.0
chr1	6936991	6938021	14955.0	8099.0
chr9	33075901	33078217	17572.0	9545.0
chr11	46698717	46702030	23363.0	12599.0
chr21	46183974	46186824	41717.0	22958.0
chr1	236713589	236715065	370.0	212.0
chr1	236794023	236796672	20292.0	11074.0
chr1	203860007	203863002	24609.0	13734.0
chr11	62838785	62842932	37858.0	20811.0
chr11	62853658	62857961	37909.0	20053.0
chr17	18181559	18188988	52661.0	27855.0
chr13	99198284	99202889	29086.0	16129.0
chrX	1390668	1394925	25709.0	12897.0
chr7	56370258	56374779	742185.0	223425.0
chr15	55194110	55198812	32249.0	17419.0
chr6	52283253	52287768	32447.0	17706.0
chrX	101406968	101409338	12173.0	6563.0
chr16	25110464	25112739	16453.0	8760.0
chr3	45688274	45691473	24553.0	13769.0
chr11	94233528	94239880	63967.0	31159.0
chr1	156211488	156214726	26179.0	13814.0
chr1	156281030	156285031	30372.0	16139.0
chrX	315451	316460	47411.0	15507.0
chrX	317921	321444	23154.0	11795.0
chrX	322571	324470	70956.0	31245.0
chrX	386826	388105	10706.0	5706.0
chr20	59686367	59687447	16029.0	8885.0
chr4	40294245	40295870	52776.0	28531.0
chr6	151450815	151454260	24412.0	13515.0
chr11	74491738	74494492	19042.0	10131.0
chr12	8243143	8244759	32371.0	16466.0
chr19	36013277	36015132	14222.0	7306.0
chr19	36052682	36057133	34458.0	17992.0
chr10	42636313	42640285	30017.0	15996.0
chr9	134024363	134027115	18276.0	9981.0
chr17	22383350	22386137	8105.0	2215.0
chr17	22391064	22392480	920.0	507.0
chr5	154856647	154861259	35128.0	19113.0
chr19	51570113	51573154	18923.0	10399.0
chr19	51593246	51595651	17725.0	9752.0
chr1	240562020	240563482	10312.0	5646.0
chr1	184752487	184756841	31663.0	17281.0
chr16	21299514	21303649	29998.0	16358.0
chr9	128656526	128658003	13200.0	7248.0
chr21	25732142	25735688	24393.0	13247.0
chr14	24113423	24115952	24572.0	13215.0
chr17	38748506	38754104	45120.0	24496.0
chr2	229921987	229923479	10183.0	5512.0
chr5	134223376	134228051	34840.0	19023.0
chr4	152777922	152782309	30549.0	16998.0
chr1	156740439	156742260	17287.0	9253.0
chr1	156765686	156769467	31494.0	16965.0
chr12	50111507	50113842	19283.0	10227.0
chr12	50165467	50168733	23510.0	12390.0
chrX	626067	627148	12529.0	6507.0
chr12	113220357	113223837	26803.0	14115.0
chr3	157157839	157162039	32808.0	17669.0
chr3	157173968	157176825	22492.0	12167.0
chr1	125178802	125183911	7926027.0	193854.0
chr13	48530987	48534547	23303.0	12739.0
chr17	38295384	38298452	38525.0	20242.0
chr5	90405944	90411371	33637.0	18156.0
chr11	101913710	101917053	21459.0	11695.0
chr19	47510696	47517226	43641.0	23637.0
chr17	68457633	68458816	9594.0	5141.0
chr2	65055312	65058486	24263.0	12939.0
chr11	67805465	67807481	34234.0	18088.0
chr2	131488940	131494956	45026.0	24140.0
chr3	31529598	31533107	23649.0	12942.0
chr6	31157917	31160290	17185.0	9234.0
chr16	69338118	69341037	24417.0	13460.0
chr22	24009819	24012226	16307.0	8698.0
chr16	15887201	15889607	19165.0	10318.0
chr1	35029568	35033236	24630.0	13403.0
chr9	83705051	83709745	32008.0	17617.0
chr17	45147596	45150613	26921.0	14652.0
chr17	45159742	45162643	25961.0	13696.0
chr19	19059131	19065697	39198.0	20902.0
chr9	136306819	136309137	25980.0	13865.0
chr4	106312600	106318047	34286.0	19160.0
chr20	41027598	41029105	12471.0	6764.0
chr6	31825973	31830503	54350.0	29797.0
chr18	62714226	62715726	9998.0	5553.0
chr5	123421807	123425139	24740.0	13470.0
chr7	158048375	158049545	12298.0	6574.0
chr10	133762785	133763896	305947.0	13667.0
chr5	180493027	180494832	12241.0	6551.0
chr19	40347681	40349866	17417.0	9317.0
chr3	140940378	140942105	11686.0	6464.0
chr9	19173488	19174976	9624.0	5395.0
chr19	37209127	37211917	18395.0	9807.0
chr19	37216861	37219820	23721.0	12387.0
chr19	37274450	37275880	18750.0	2556.0
chr19	37280878	37283333	48197.0	3588.0
chr19	37288625	37290486	32743.0	2786.0
chr19	37292344	37296971	88950.0	11137.0
chr19	37299572	37301165	21263.0	3014.0
chr5	269917	271870	16059.0	8573.0
chr8	38994562	39001579	47787.0	25917.0
chr2	19899841	19904362	35283.0	18991.0
chr4	26856011	26860952	32579.0	18288.0
chr11	33157798	33162678	34874.0	18505.0
chr4	73068023	73071233	24297.0	13637.0
chr1	113902724	113907048	36404.0	18144.0
chr5	163458736	163460426	12719.0	6950.0
chr1	35186144	35194381	56753.0	30838.0
chr15	44661979	44664991	23332.0	12576.0
chr15	28415413	28417554	63962.0	35669.0
chr15	28491928	28493732	33012.0	17528.0
chr14	64338762	64340350	12446.0	6642.0
chr14	64385470	64391667	40751.0	21844.0
chr19	49487049	49490333	30635.0	16188.0
chr19	49494791	49498600	33819.0	18002.0
chr9	122903050	122905832	19944.0	10794.0
chr20	30366070	30367074	32516.0	14331.0
chr20	30383514	30384785	48487.0	10645.0
chr1	144101145	144105016	138548.0	32544.0
chr1	144140067	144141989	31467.0	12533.0
chr19	17858675	17866504	55320.0	29544.0
chr1	12018283	12021026	18366.0	9963.0
chr12	57077371	57080114	21464.0	11390.0
chr6	35258151	35259953	12621.0	6796.0
chr10	11283685	11285575	28824.0	15945.0
chr10	99428969	99433062	29551.0	15887.0
chr20	34954171	34957424	26496.0	14215.0
chr17	45059372	45062409	25817.0	13721.0
chr2	88773153	88775440	37715.0	15351.0
chr2	54328841	54331780	21536.0	11621.0
chr6	138771950	138775207	21501.0	12032.0
chr8	42151405	42156486	32867.0	18140.0
chr10	123151632	123157634	39941.0	21701.0
chr16	87316042	87319594	25964.0	14132.0
chr16	87386829	87389101	17170.0	9274.0
chr1	52401851	52406213	32680.0	17894.0
chr16	85823194	85824321	18070.0	9773.0
chr17	49414462	49416139	14925.0	8077.0
chr16	46386141	46391517	23407236.0	87661.0
chr16	46394144	46395449	4313447.0	15931.0
chr16	46398250	46401670	15284398.0	57928.0
chr3	100259021	100262294	25444.0	12468.0
chr17	43482123	43485622	31467.0	17171.0
chr3	25664638	25667321	17249.0	9426.0
chr17	81393886	81395797	15788.0	8437.0
chr22	17876395	17877653	29472.0	15663.0
chr6	143842208	143844619	18957.0	10466.0
chr22	23856446	23858662	16556.0	8933.0
chr22	23892534	23896407	26842.0	14500.0
chrY	11291630	11296018	449217.0	106938.0
chr22	11021781	11024680	93425.0	33783.0
chr22	11026007	11031483	123093.0	58236.0
chr22	11033545	11050585	434100.0	198034.0
chr10	47894248	47896853	29253.0	15919.0
chr6	75283530	75287569	27146.0	14986.0
chr10	79826113	79829902	49182.0	26504.0
chr13	50078554	50084406	36335.0	20181.0
chr19	3034398	3037753	24770.0	13397.0
chr3	169771623	169775282	31523.0	17021.0
chr19	54447057	54451635	34941.0	18532.0
chr11	94492174	94495544	22388.0	12277.0
chr12	12263924	12268654	29443.0	15664.0
chr1	26431278	26433250	17173.0	9256.0
chr10	72353400	72355924	20288.0	10993.0
chr9	134684764	134686245	19798.0	10482.0
chr5	10342	11782	15353.0	6119.0
chr16	31457001	31461564	36422.0	19670.0
chr6	83858382	83861717	22775.0	12598.0
chr3	112558583	112563924	34873.0	19187.0
chr17	18855527	18858100	19190.0	10182.0
chr4	77075518	77077573	14152.0	7674.0
chr4	674195	676280	13851.0	7505.0
chr15	43491683	43494478	19642.0	10736.0
chr14	22587649	22590816	25186.0	13677.0
chr21	46322050	46324480	15757.0	8528.0
chr5	160118490	160120609	14669.0	7993.0
chr13	102844450	102848608	27794.0	15340.0
chr22	41204241	41207121	19293.0	10378.0
chr22	41284390	41287902	25544.0	13729.0
chr2	240308609	240309949	19948.0	10467.0
chr14	91640573	91641798	1005.0	479.0
chr16	74366030	74371708	75342.0	41223.0
chr2	24074654	24076703	18231.0	9976.0
chr21	6363949	6377177	407971.0	222059.0
chr16	1782330	1784587	14772.0	7979.0
chr12	92136194	92148534	80773.0	44552.0
chr18	2569540	2573161	28076.0	13951.0
chr1	110959881	110965431	33600.0	18531.0
chr10	122953944	122956440	17701.0	9654.0
chr12	107684489	107686871	18851.0	10097.0
chr13	31159148	31163388	26812.0	14972.0
chr20	36949785	36952598	21323.0	11484.0
chr1	161044113	161047383	26417.0	14176.0
chr14	73457032	73459735	19087.0	10163.0
chr11	64778330	64780553	18407.0	9787.0
chr20	3887706	3889606	16037.0	8577.0
chr7	141011336	141015979	36121.0	20369.0
chr4	2961419	2964105	18591.0	10348.0
chr4	48829809	48833239	24253.0	13354.0
chr10	78032763	78034122	11162.0	5813.0
chr3	40451445	40455045	24387.0	13667.0
chr3	40456080	40459066	23774.0	13233.0
chr16	75620049	75623963	27537.0	14772.0
chr3	42589722	42590937	9793.0	5343.0
chr3	42599656	42602580	21775.0	12222.0
chr16	81005604	81009397	31794.0	17249.0
chr16	81075865	81078690	21920.0	12029.0
chr16	81094473	81097773	22873.0	12420.0
chr12	88141282	88143594	18334.0	9983.0
chr7	100335502	100336731	23683.0	12575.0
chr10	95692756	95695114	18308.0	9814.0
chr20	44309241	44311882	20670.0	11126.0
chr17	20530766	20532581	19055.0	10187.0
chr3	160565491	160567439	13391.0	7227.0
chr6	26593358	26597398	30163.0	16586.0
chr8	116765193	116768157	25137.0	13363.0
chr5	96806078	96809415	22919.0	12318.0
chr14	21101830	21105703	30877.0	16983.0
chr11	58576345	58579035	21450.0	11803.0
chr7	27737810	27742997	36534.0	19476.0
chr3	13894125	13897163	18816.0	10432.0
chr8	8017580	8023920	54938.0	19722.0
chr4	2238240	2242691	25890.0	14347.0
chr4	2262088	2263812	8820.0	4797.0
chr10	67849297	67851153	15916.0	8571.0
chr1	47312524	47315636	23420.0	12484.0
chr17	47187872	47190456	27762.0	11791.0
chr10	133008743	133012232	87687.0	38106.0
chr3	193591926	193595870	28860.0	15272.0
chr15	67838463	67842353	28707.0	15245.0
chr1	145279853	145280963	33221.0	17450.0
chr14	77456132	77460430	33235.0	17906.0
chr3	10247061	10250646	25064.0	13503.0
chr22	38704529	38708486	28674.0	15516.0
chr8	45928114	45930040	40945.0	22342.0
chr8	45932000	45933798	34386.0	18723.0
chr19	15933786	15935657	25028.0	13191.0
chr16	36311156	38265669	4031908.0	1784491.0
chr12	53378016	53380214	20378.0	10640.0
chr12	50399523	50405347	40497.0	21505.0
chr7	99503832	99507398	26111.0	14095.0
chr2	92188143	94090557	7340002.0	3834258.0
chr21	8405357	8406374	727459.0	45.0
chr21	8418779	8421579	2335222.0	248.0
chr21	8453786	8458465	4564834.0	577.0
chr21	8463302	8464837	1320452.0	162.0
chr9	95873716	95878411	34066.0	18864.0
chr11	7985816	7989198	24761.0	13481.0
chr15	75273916	75276278	58440.0	31045.0
chr5	134369915	134373366	24556.0	13740.0
chr16	75461207	75465541	33439.0	18168.0
chr5	175967713	175968964	19997.0	10676.0
chr1	213013687	213018038	29448.0	16048.0
chr15	44425767	44430211	32253.0	17416.0
chr12	2002955	2005839	20357.0	11184.0
chr5	112705911	112710234	31408.0	16840.0
chr7	66652986	66657474	40873.0	21999.0
chr20	30811948	30833424	526333.0	148977.0
chr20	30834937	30839390	71808.0	26398.0
chr4	169618391	169623403	33533.0	18588.0
chr15	42271974	42276666	33448.0	18410.0
chr2	91420633	91425156	415832.0	48656.0
chr14	63640887	63643691	23697.0	12601.0
chr7	25853912	25858411	28183.0	15760.0
chr7	98105800	98107277	10134.0	5521.0
chr2	27049497	27051743	24607.0	13483.0
chr5	5420262	5424270	26758.0	14534.0
chr3	90772456	93655574	18809507.0	3721872.0
chr22	20337935	20338949	97394.0	4318.0
chr1	146984767	146990271	76046.0	34517.0
chr18	74495443	74498449	21301.0	11486.0
chr19	36487112	36490868	28905.0	15131.0
chr1	151164225	151167370	26754.0	14425.0
chr5	72307032	72309984	21548.0	11690.0
chr9	101532430	101535144	19132.0	10566.0
chr15	49618978	49623269	26997.0	15001.0
chr1	154218375	154221023	21587.0	11593.0
chr1	154270982	154274169	23481.0	12642.0
chr19	47348372	47350389	17533.0	9418.0
chr6	110813394	110818164	33633.0	17932.0
chr6	110872708	110878725	40286.0	21492.0
chr5	141922221	141924740	18348.0	9822.0
chr16	57183438	57189415	41738.0	22708.0
chr5	50119369	50124180	8693.0	4988.0
chr5	50127225	50135856	35833.0	20433.0
chr5	50142418	50143751	21256.0	12067.0
chr19	10834733	10837442	21611.0	11739.0
chr3	158643622	158645313	12453.0	6797.0
chr9	41780491	41783067	63827.0	34449.0
chr16	18784780	18791382	49593.0	26634.0
chr16	18799113	18803068	30883.0	16642.0
chr7	158855345	158856939	12155.0	6540.0
chr1	143202413	143203587	35073.0	9531.0
chr1	143212419	143218527	6833220.0	97934.0
chr1	143219587	143221707	367543.0	24249.0
chr1	143230174	143231605	802555.0	28589.0
chr1	143239346	143240509	724727.0	18282.0
chr1	143254382	143256061	922610.0	36787.0
chr1	143262069	143264836	2543402.0	34838.0
chr1	143266445	143267539	346438.0	7629.0
chr9	111630290	111632748	17594.0	9699.0
chr3	120090355	120097703	48930.0	26680.0
chr4	75722585	75727639	34636.0	19441.0
chr3	15097890	15100720	22992.0	12527.0
chr8	93738499	93742117	28565.0	15600.0
chr17	44898323	44902049	30049.0	16094.0
chr1	150361592	150367273	44637.0	23905.0
chrX	89206555	89207611	25573.0	12833.0
chr2	207710460	207711665	9690.0	5173.0
chr20	30283505	30284817	18314.0	5508.0
chr8	95268862	95271175	23534.0	12843.0
chr16	13918566	13921869	24107.0	12951.0
chr1	165630536	165633395	20896.0	11420.0
chr5	69233896	69236188	17686.0	9552.0
chr16	84116689	84118169	11668.0	6397.0
chr19	2944052	2946506	16340.0	8875.0
chr19	2949483	2951786	17568.0	9655.0
chr1	159778869	159782294	19663.0	10940.0
chr13	110710529	110713581	20935.0	11760.0
chr13	110714652	110718446	22951.0	12707.0
chr8	22243541	22247004	25602.0	13804.0
chr4	68349681	68351421	12666.0	7106.0
chr9	6680037	6683957	28564.0	15549.0
chr5	43063719	43068770	41674.0	22388.0
chr4	127963091	127966657	29163.0	15915.0
chr2	55614286	55619823	43728.0	23744.0
chr2	55692668	55695158	19871.0	10847.0
chr6	52992375	52997633	43137.0	23797.0
chr19	27790653	27796301	35061.0	18399.0
chr7	66491982	66494516	24941.0	13434.0
chr8	30385307	30389011	44258.0	24974.0
chr14	64540160	64543217	20075.0	11052.0
chr2	70246022	70250935	37461.0	20004.0
chr2	70292057	70294932	22109.0	11796.0
chr2	195655274	195661275	39968.0	21781.0
chr2	202264018	202268485	32692.0	17466.0
chr19	4722447	4724309	18242.0	10091.0
chr19	4790467	4793465	24905.0	13399.0
chr7	103073146	103077162	28995.0	15495.0
chr12	111683657	111687865	32721.0	17465.0
chr20	49914146	49918135	29711.0	15539.0
chr3	25787284	25791490	27923.0	15479.0
chr5	148382508	148386407	27312.0	15016.0
chr19	47109182	47114697	40050.0	21831.0
chr19	47130006	47132308	20814.0	11307.0
chr14	39430449	39432539	14400.0	7714.0
chr1	119137455	119142504	33447.0	18358.0
chr5	77029127	77032894	26655.0	14294.0
chr1	155562930	155565258	22092.0	11972.0
chr4	1288121	1290085	12436.0	6828.0
chr5	72954727	72956339	11401.0	6190.0
chr12	121686344	121687905	11688.0	6171.0
chr7	129053058	129056463	28825.0	15634.0
chr11	6479946	6483087	24491.0	13192.0
chr9	66269007	66272714	69035.0	36362.0
chr6	28079293	28082115	25817.0	14045.0
chr1	32391962	32395429	27809.0	14913.0
chr18	5236050	5239901	22678.0	12704.0
chr18	63421110	63425001	27009.0	14823.0
chr1	99389144	99390237	1828.0	985.0
chr11	71927121	71930497	32251.0	14143.0
chr2	32061432	32063877	18167.0	9679.0
chr10	37973953	37978099	25828.0	14338.0
chr3	53345221	53349291	26931.0	14754.0
chr1	228556410	228558348	22575.0	844.0
chr1	110405775	110409173	23615.0	13064.0
chr7	100957537	100958958	204904.0	56663.0
chr7	100996105	100997214	50363.0	26761.0
chr7	100998286	101002722	190501.0	101509.0
chr12	48813551	48815690	14847.0	8083.0
chr20	36604620	36607275	22549.0	11939.0
chr1	44672917	44675432	18686.0	10128.0
chr8	81837931	81843809	46093.0	21447.0
chr19	1100758	1104320	24874.0	13149.0
chr20	35740355	35744921	40406.0	21784.0
chr12	34769405	37185252	9543939.0	4917596.0
chr19	42074604	42076348	16123.0	8478.0
chr1	15831627	15837182	44901.0	24133.0
chr4	147616375	147618596	15545.0	8765.0
chr9	131372326	131374748	18942.0	10275.0
chr6	8434208	8437658	22688.0	12429.0
chr8	51896443	51902204	34916.0	18796.0
chr2	169693287	169696211	20530.0	11208.0
chr2	20048398	20053750	40657.0	22080.0
chr7	349566	351455	57363.0	30525.0
chr16	34062430	34066172	339203.0	76380.0
chr16	34096297	34099550	300087.0	57706.0
chr3	126703049	126705651	16753.0	8999.0
chr19	45715848	45719129	26039.0	14037.0
chr19	45729562	45731725	15947.0	8607.0
chr19	45768934	45772708	25499.0	13822.0
chr19	30434359	30435747	15493.0	8212.0
chr2	62704166	62705770	12230.0	6673.0
chr6	34390651	34393477	20301.0	11025.0
chr19	10651595	10654662	23851.0	12982.0
chr14	77616424	77618428	12844.0	6787.0
chr17	28316840	28320671	27857.0	14848.0
chr17	28334114	28337470	26155.0	14010.0
chr7	155204269	155208244	32122.0	17014.0
chr7	90344553	90348165	26817.0	14751.0
chr14	20340276	20345109	31831.0	17119.0
chr10	38355677	38357588	22702.0	12296.0
chr1	28327614	28330715	23551.0	12880.0
chr14	104231697	104232907	10508.0	5635.0
chr22	19477167	19481260	31462.0	18026.0
chr5	138330529	138332847	19349.0	10292.0
chr5	138336255	138338533	18181.0	10203.0
chr2	231461400	231465957	33551.0	18075.0
chr4	189233488	189235541	278834.0	16499.0
chr17	2510209	2513403	24057.0	12876.0
chr19	3504627	3506254	13136.0	7062.0
chr19	3570697	3572899	15477.0	8399.0
chr12	106772662	106776774	28154.0	15202.0
chr11	34103773	34107851	32635.0	17533.0
chr7	133080949	133083280	18734.0	10166.0
chr1	165767430	165770354	24432.0	13286.0
chr9	35913048	35915253	145958.0	78021.0
chr11	63973518	63976935	25981.0	13764.0
chr12	132240819	132242039	30855.0	16376.0
chr17	45313812	45318140	33191.0	17645.0
chr11	122580052	122581725	12811.0	7078.0
chr3	101572006	101575409	24289.0	13165.0
chr2	135874775	135877158	17660.0	9379.0
chr5	151769497	151772120	20031.0	10975.0
chr11	62590777	62592809	19300.0	10267.0
chr1	58546565	58547841	9548.0	5237.0
chr15	84229774	84231062	53560.0	28459.0
chr9	78233753	78237680	25159.0	13499.0
chr1	26233188	26236438	26867.0	14492.0
chr1	181662	187188	222339.0	101024.0
chr1	196227	200693	198474.0	91346.0
chr16	50740185	50742179	12583.0	6956.0
chr1	244449247	244453408	29686.0	16365.0
chr9	130344096	130345754	18060.0	9852.0
chr15	45401063	45404660	24237.0	13197.0
chr17	40416481	40418705	18426.0	9876.0
chr5	179623038	179625312	19676.0	10661.0
chr9	92292256	92295117	22536.0	12233.0
chr12	121015482	121017972	17917.0	9633.0
chr13	51582865	51586173	24663.0	13678.0
chr11	62123017	62126185	23005.0	12227.0
chr3	122414553	122417411	24179.0	12893.0
chr6	155312951	155317045	29855.0	16265.0
chr5	2145298	2147155	45929.0	21712.0
chr15	89574443	89576703	16030.0	8571.0
chr2	113754318	113758163	25754.0	13924.0
chr1	776589	780420	60110.0	33015.0
chr16	34571578	34574502	5684383.0	34186.0
chr16	34581087	34588980	21036277.0	127219.0
chr16	34592466	34593701	3577346.0	35110.0
chr16	34594763	34596146	4856613.0	52506.0
chr3	38023522	38026151	21691.0	11433.0
chr1	236602021	236606060	28665.0	15460.0
chr12	109572362	109575060	21430.0	11653.0
chr6	44386447	44388066	15055.0	8220.0
chr9	128321039	128324324	28293.0	15235.0
chr8	80028824	80030652	14425.0	7799.0
chr1	37688760	37693079	31612.0	17127.0
chr12	22541984	22545574	24862.0	13546.0
chr12	120316729	120318411	14203.0	7574.0
chr7	55364216	55369137	32528.0	17718.0
chr19	8764739	8768259	234315.0	104635.0
chr19	8769962	8775787	394395.0	148958.0
chr6	113968568	113972196	22919.0	12542.0
chr17	41785089	41787488	16695.0	9013.0
chr2	117813837	117817045	22264.0	12244.0
chr17	41687263	41691571	39450.0	21270.0
chr21	45591138	45593083	14782.0	8109.0
chrX	53421216	53423728	14031.0	7486.0
chr20	44883649	44887856	28461.0	15204.0
chr3	186569714	186571948	16682.0	8890.0
chr17	7482637	7486522	34359.0	18513.0
chr13	15999998	18051248	25352775.0	12868942.0
chr13	49934267	49938041	23312.0	12982.0
chr11	808239	810817	20349.0	10838.0
chr3	123583566	123587380	26555.0	13990.0
chr4	17575805	17579341	25816.0	14084.0
chr17	82291653	82293147	11303.0	6058.0
chr3	9648243	9650674	16764.0	9300.0
chr1	113388170	113390874	18392.0	9731.0
chr6	111258333	111261454	21594.0	11834.0
chr8	9001284	9004426	22117.0	12152.0
chr8	66661983	66669260	51447.0	27567.0
chr15	41772299	41777170	38049.0	20414.0
chr5	34913299	34918314	33613.0	18190.0
chr5	34928395	34929586	7956.0	4273.0
chr1	203794016	203795878	15144.0	8279.0
chr2	11742440	11746478	30446.0	16495.0
chr22	17637478	17640684	28004.0	15002.0
chr5	157730378	157733310	21785.0	11890.0
chr2	97644976	97647906	20712.0	11242.0
chr2	97663999	97665492	10090.0	5440.0
chr7	143835241	143838583	50200.0	27728.0
chr6	168839975	168841272	53331.0	17139.0
chr7	10937809	10942568	32447.0	17726.0
chr7	10972399	10974060	13605.0	7375.0
chr9	134161772	134166460	34830.0	18832.0
chr5	131794438	131798713	28410.0	15387.0
chr1	144826040	144827747	26480.0	11680.0
chr3	180988444	180991674	22056.0	11968.0
chr1	201954309	201956835	21992.0	11793.0
chr17	77956494	77958712	15637.0	8519.0
chr4	184731761	184735256	23034.0	12786.0
chr12	56040604	56043268	23618.0	12813.0
chr12	124438639	124439877	33797.0	17612.0
